crime,number,date,location,beat,neighbourhood,npu,latitude,longitude
LARCENY-NON VEHICLE,90411017,02102009,20 BROAD ST SW,511,Downtown,M,33.75312,-84.39208
LARCENY-FROM VEHICLE,90411980,02102009,64 HOWARD ST NE,610,Kirkwood,O,33.75349,-84.32353
LARCENY-NON VEHICLE,90400839,02092009,2894 WILKES CIR @ YATES DR,113,Brookview Heights,G,33.78231,-84.48266
LARCENY-NON VEHICLE,90401397,02092009,385 YONKERS AVE NW,107,Grove Park,J,33.76597,-84.4546
LARCENY-FROM VEHICLE,90401955,02092009,50 OLD IVY RD NE,209,North Buckhead,B,33.85469,-84.38105
AUTO THEFT,90398064,02082009,GATE GOURMET #302 @1500 AVIATION BLVD,50,,,33.64069,-84.41951
AGG ASSAULT,90390543,02082009,2591 ETHERIDGE DR NW,113,Carey Park,G,33.7881,-84.47292
AGG ASSAULT,90391217,02082009,2914 SPRINGDALE RD SW,311,Hammond Park,X,33.67516,-84.41576
ROBBERY-RESIDENCE,90380498,02072009,1505 CHATTAHOOCHEE AVE NW,204,Bolton,D,33.80906,-84.43651
BURGLARY-NONRES,90381032,02072009,2284 PEACHTREE RD NW,205,,C,33.81664,-84.39011
LARCENY-NON VEHICLE,90361785,02062009,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
LARCENY-FROM VEHICLE,90370804,02062009,111 CONE ST NW,508,Downtown,M,33.75758,-84.39034
ROBBERY-COMMERCIAL,90371206,02062009,439 HIGHLAND AVE NE,604,Old Fourth Ward,M,33.76101,-84.37345
LARCENY-NON VEHICLE,90372274,02062009,2607 BUTNER RD SW,413,Butner/Tell,P,33.68441,-84.53288
LARCENY-NON VEHICLE,90360686,02052009,754 PEACHTREE ST NE,505,Midtown,E,33.77535,-84.38515
BURGLARY-RESIDENCE,90361219,02052009,1139 HOOD DR SW,306,Sylvan Hills,X,33.71256,-84.4256
LARCENY-FROM VEHICLE,90361899,02052009,2761 LINCOLN CT NW,109,Center Hill,J,33.76814,-84.46763
BURGLARY-RESIDENCE,90351806,02042009,2286 CHILDRESS,411,Greenbriar,R,33.69293,-84.4856
AUTO THEFT,90350573,02042009,921 WESTMORELAND CIR NW,110,West Highlands,G,33.78956,-84.44919
LARCENY-FROM VEHICLE,90340014,02032009,STATE ST NW / 14TH ST NW,501,Home Park,E,33.78619,-84.39874
LARCENY-FROM VEHICLE,90341868,02032009,2201 FAULKNER RD NE,212,Lindridge/Martin Manor,F,33.81268,-84.35859
BURGLARY-RESIDENCE,90340610,02032009,197 SILVER SPRINGS CIR SW,405,Florida Heights,I,33.75071,-84.46523
LARCENY-FROM VEHICLE,90342195,02032009,226 COURTLAND ST NE,509,Downtown,M,33.76051,-84.38429
LARCENY-FROM VEHICLE,90330719,02022009,954 HIGHTOWER RD NW,113,Carey Park,G,33.78149,-84.47444
ROBBERY-PEDESTRIAN,90331223,02022009,82 PEACHTREE ST,511,Downtown,M,33.75186,-84.39133
ROBBERY-PEDESTRIAN,90331827,02022009,3006 DELMAR LN NW,111,,I,33.75524,-84.48543
LARCENY-FROM VEHICLE,90321540,02012009,265 PONCE DE LEON AVE NE,505,Midtown,E,33.77206,-84.37869
AUTO THEFT,90320673,02012009,1126 MORELAND PL SE,607,Ormewood Park,W,33.73865,-84.35079
AGG ASSAULT,90320957,02012009,1450 VAN VLECK AVE SE,612,East Atlanta,W,33.73658,-84.33988
LARCENY-NON VEHICLE,100901113,03312010,2900 PEACHTREE RD NW,206,Peachtree Heights West,B,33.83399,-84.3841
BURGLARY-NONRES,100902361,03312010,2250 PERRY BLVD NW,110,Scotts Crossing,G,33.80537,-84.46244
AGG ASSAULT,100890648,03302010,2838 BROWNTOWN RD NW,113,Bolton Hills,G,33.80286,-84.48163
LARCENY-NON VEHICLE,100891534,03302010,12 BROAD STREET,511,Downtown,M,33.7532,-84.39201
LARCENY-FROM VEHICLE,100892360,03302010,155 W PACES FERRY RD NW,206,South Tuxedo Park,B,33.84588,-84.38843
AGG ASSAULT,100880753,03292010,112 BISBEE AVE SE;,305,South Atlanta,Y,33.71672,-84.38463
LARCENY-NON VEHICLE,100881530,03292010,12 BROAD ST SW ;CVS,511,Downtown,M,33.7532,-84.39201
LARCENY-FROM VEHICLE,100882133,03292010,711 COSMOPOLITAN DR NE,211,Lindbergh/Morosgo,B,33.82144,-84.36218
BURGLARY-RESIDENCE,100871721,03282010,1229 ALLENE AVE SW,301,Capitol View,X,33.72146,-84.41299
LARCENY-NON VEHICLE,100870827,03282010,165 COURTLAND ST NE,510,Downtown,M,33.75895,-84.3834
AUTO THEFT,100860922,03272010,2980 MIDDLETON ROAD S.W.,111,,I,33.75285,-84.48838
LARCENY-NON VEHICLE,100861629,03272010,683 JOSEPH E LOWERY BLVD SW,401,West End,T,33.73646,-84.41838
LARCENY-FROM VEHICLE,100842393,03262010,2348 CASCADE RD.,409,Adams Park,R,33.72146,-84.46522
LARCENY-FROM VEHICLE,100850890,03262010,234 JOSEPH E LOWERY BLVD NW,105,Washington Park,K,33.76125,-84.41777
LARCENY-FROM VEHICLE,100851518,03262010,2233 POLAR ROCK PL SW,310,Polar Rock,Z,33.69344,-84.39381
BURGLARY-NONRES,100840644,03252010,171 MCDONOUGH BLVD SE,305,South Atlanta,Y,33.71755,-84.38266
LARCENY-FROM VEHICLE,100841351,03252010,758 HUMPHRIES ST.,302,Pittsburgh,V,33.73436,-84.40506
LARCENY-FROM VEHICLE,100842239,03252010,HOWELL MILL RD NW / 10TH ST NW,501,Home Park,E,33.78157,-84.41115
ROBBERY-PEDESTRIAN,100832699,03242010,2640 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75381,-84.47425
LARCENY-FROM VEHICLE,100830802,03242010,150 BATTLEFIELD AVE SE,609,Edgewood,O,33.74934,-84.34728
BURGLARY-NONRES,100831462,03242010,300 PETERS ST,507,Castleberry Hill,M,33.74651,-84.40219
AGG ASSAULT,100821977,03232010,55 CLEVELAND AVE SE,310,Browns Mill Park,Z,33.68119,-84.39079
BURGLARY-RESIDENCE,100820655,03232010,747 CONFEDERATE AVENUE,605,Grant Park,W,33.73397,-84.36518
HOMICIDE,100811098017,03232010,JOSEPH E BOONE BLVD NW @ ELM ST NW,103,English Avenue,L,33.76343,-84.40886
LARCENY-FROM VEHICLE,100811142,03222010,925 CANTERBURY RD NE,210,Pine Hills,B,33.8278,-84.3563
LARCENY-FROM VEHICLE,100811765,03222010,SAINT CHARLES AVE NE / FREDERICA ST NE,601,Virginia Highland,F,33.77542,-84.35557
BURGLARY-RESIDENCE,100810586,03222010,1079 MARIETTA BLVD,106,Knight Park/Howell Station,K,33.7839,-84.4285
LARCENY-NON VEHICLE,100800882,03212010,188 14TH ST NE,502,Midtown,E,33.78657,-84.3812
LARCENY-FROM VEHICLE,100790976,03202010,BAKER ST NE / COURTLAND ST NE;,509,Downtown,M,33.76051,-84.38429
ROBBERY-PEDESTRIAN,100792069,03202010,PETERS ST SW / FAIR ST SW,507,Castleberry Hill,M,33.74797,-84.40116
AUTO THEFT,100790880,03202010,3780 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65757,-84.50931
BURGLARY-RESIDENCE,100781201,03192010,898 OAK ST SW,401,West End,T,33.74057,-84.41738
AUTO THEFT,100780460,03192010,1695 BEECHWOOD BLVD SW,408,Venetian Hills,S,33.71338,-84.44341
BURGLARY-RESIDENCE,100771190,03182010,1680 FAIRBANKS ST SW,306,Sylvan Hills,X,33.70944,-84.41487
AUTO THEFT,100770453,03182010,789 MAGNOLIA WAY,102,Vine City,L,33.75823,-84.41384
LARCENY-FROM VEHICLE,100772077,03182010,JOHN WESLEY DOBBS AVE NE / PIEDMONT AVE NE,510,Downtown,M,33.75701,-84.3831
BURGLARY-RESIDENCE,100760676,03172010,305 BROMACK DR SE,310,Browns Mill Park,Z,33.68819,-84.37942
LARCENY-FROM VEHICLE,100761562,03172010,720 PARK ST SW,101,Atlanta University Center,T,33.74273,-84.41295
AGG ASSAULT,100750043,03162010,2079 JOSEPH E BOONE BLVD NW,108,Grove Park,J,33.76401,-84.45609
LARCENY-NON VEHICLE,100751977,03162010,2024 CAMPBELLTON ROAD,409,Adams Park,R,33.70652,-84.45747
BURGLARY-RESIDENCE,100750747,03162010,2591 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82543,-84.36706
LARCENY-NON VEHICLE,100741611,03152010,1015 VIOLET ST SE,304,Peoplestown,V,33.72675,-84.38447
LARCENY-FROM VEHICLE,100740669,03152010,529 PEACHTREE ST,509,Downtown,M,33.76896,-84.38487
BURGLARY-RESIDENCE,100741406,03152010,1990 LA DAWN LN NW,203,Bolton,D,33.81544,-84.45292
LARCENY-FROM VEHICLE,100730788,03142010,1058 HOWELL MILL RD NW,501,Home Park,E,33.78345,-84.4119
ROBBERY-COMMERCIAL,100731429,03142010,855 OAK ST SW,401,West End,T,33.74104,-84.41574
AUTO THEFT,100720050,03132010,1245 GLENWOOD AVE SE,612,East Atlanta,W,33.74016,-84.34689
BURGLARY-NONRES,100720967,03132010,830 BERYL ST SW,302,Pittsburgh,V,33.73238,-84.40697
BURGLARY-RESIDENCE,100711606,03122010,1065 WYLIE ST SE,606,Reynoldstown,N,33.75236,-84.35222
LARCENY-FROM VEHICLE,100702463,03122010,435 GRANT ST SE,605,Grant Park,W,33.74282,-84.3767
LARCENY-NON VEHICLE,100710942,03122010,80 JESSE HILL JR DR SE @GRADY,510,Downtown,M,33.75168,-84.38198
AUTO THEFT,100700654,03112010,2415 MEMORIAL DRIVE S.E.,611,East Lake,O,33.74716,-84.30797
BURGLARY-RESIDENCE,100701424,03112010,2844 BROWNTOWN RD NW,113,Bolton Hills,G,33.80287,-84.48181
LARCENY-FROM VEHICLE,100702314,03112010,118 RUZELLE DR SW,312,Glenrose Heights,Z,33.66787,-84.38996
BURGLARY-RESIDENCE,100691114,03102010,1357 LANVALE DR SW,403,Oakland City,S,33.72443,-84.43233
ROBBERY-RESIDENCE,100691921,03102010,3378 GREENBRIAR PKWY SW,413,,P,33.68387,-84.50204
AGG ASSAULT,100680067,03092010,2413 BAKER RD NW,109,Center Hill,J,33.76966,-84.46627
LARCENY-NON VEHICLE,100681129,03092010,600 SIDNEY MARCUS BLVD NE,211,Lindbergh/Morosgo,B,33.826,-84.36695
LARCENY-FROM VEHICLE,100670530,03082010,2891 SPRINGDALE RD SW,311,Hammond Park,X,33.67628,-84.41592
LARCENY-FROM VEHICLE,100671209,03082010,191 PEACHTREE CENTER AVE NE,510,Downtown,M,33.75945,-84.38595
AGG ASSAULT,100661209,03082010,1475 DEKLAB AVE,608,Candler Park,N,33.76201,-84.33932
BURGLARY-RESIDENCE,100660836,03072010,3593 GLENVIEW CIR SW;,412,Heritage Valley,P,33.70392,-84.50587
LARCENY-FROM VEHICLE,100650305,03062010,621 CLIFTON RD SE,612,East Atlanta,W,33.73708,-84.33041
LARCENY-FROM VEHICLE,100651062,03062010,75 MARTIN L. KING,512,Downtown,M,33.74869,-84.38645
LARCENY-FROM VEHICLE,100642426,03052010,JUNIPER ST NE / 6TH ST NE,505,Midtown,E,33.77725,-84.38285
BURGLARY-RESIDENCE,100640824,03052010,537 ENGLISH AVE NW,103,English Avenue,L,33.76936,-84.41324
ROBBERY-PEDESTRIAN,100641601,03052010,445 CLEVELAND AVE SE,312,Rosedale Heights,Z,33.6801,-84.37601
LARCENY-FROM VEHICLE,100630758,03042010,SELLS AVE SW / LAWTON ST SW;45,104,Harris Chiles,T,33.74529,-84.4233
LARCENY-NON VEHICLE,100631533,03042010,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68199,-84.40785
HOMICIDE,100631557012,03042010,164 MERRITTS AVE NW,504,Downtown,M,33.76861,-84.39368
LARCENY-NON VEHICLE,100620998,03032010,3885 JONESBORO RD SE,313,South River Gardens,Z,33.64883,-84.36584
AUTO THEFT,100621895,03032010,1560 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.71194,-84.40422
AUTO THEFT,100611034,03022010,224 ELECTRIC AVE NW,102,Vine City,L,33.75992,-84.40437
AUTO THEFT,100611884,03022010,298 DEERING RD NW,207,Loring Heights,E,33.79609,-84.39738
LARCENY-FROM VEHICLE,100610729,03022010,2606 OLD HAPEVILLE RD SW,310,Browns Mill Park,Z,33.68342,-84.39372
BURGLARY-RESIDENCE,100601002,03012010,538 HOLDERNESS ST SW,401,West End,T,33.74038,-84.42694
LARCENY-FROM VEHICLE,100601624,03012010,2407 CASCADE RD SW,406,Cascade Heights,I,33.72116,-84.46711
LARCENY-FROM VEHICLE,100600256,03012010,450 16TH ST NW,501,Home Park,E,33.78857,-84.40302
LARCENY-NON VEHICLE,110900920,03312011,3565 MARTIN L KING JR DR NW,111,Adamsville,H,33.7601,-84.50466
LARCENY-NON VEHICLE,110901437,03312011,447 PONCE DE LEON AVE NE,603,Old Fourth Ward,M,33.77285,-84.37229
LARCENY-FROM VEHICLE,110902261,03312011,458 EDGEWOOD AVE NE,604,Sweet Auburn,M,33.75452,-84.37268
BURGLARY-RESIDENCE,110890358,03302011,1401 DONALD LEE HOLLOWELL PKWY NW,106,,J,33.77141,-84.43377
AUTO THEFT,110891100,03302011,2909 CAMPBELLTON RD,409,Southwest,R,33.69869,-84.48265
BURGLARY-RESIDENCE,110891754,03302011,1626 LENOX RD NE,213,Morningside/Lenox Park,F,33.7991,-84.35005
AGG ASSAULT,110892261,03302011,912 MARTIN L KING JR DR SW,101,Atlanta University Center,T,33.75427,-84.41723
BURGLARY-RESIDENCE,110881496,03292011,1351 BRIDGES AVE SW,402,Bush Mountain,S,33.72676,-84.43205
AUTO THEFT,110880581,03292011,682 VERNON AVE SE;,607,Ormewood Park,W,33.73565,-84.3575
LARCENY-FROM VEHICLE,110882322,03292011,228 AUBURN AVE NE,510,Downtown,M,33.75562,-84.38012
LARCENY-FROM VEHICLE,110870587,03282011,135 PEAR ST SE,305,South Atlanta,Y,33.71991,-84.38372
LARCENY-NON VEHICLE,110871207,03282011,3423 PIEDMONT RD NE ;STE 200,208,North Buckhead,B,33.84865,-84.37337
LARCENY-FROM VEHICLE,110871883,03282011,2921 SALMON AVE SE,611,East Lake,O,33.73978,-84.29127
LARCENY-NON VEHICLE,110860736,03272011,1717 WILLMA DR NW,110,West Highlands,G,33.79255,-84.44725
LARCENY-FROM VEHICLE,110861230,03272011,1191 OAKLAND LN,403,Oakland City,S,33.71965,-84.42716
LARCENY-FROM VEHICLE,110850440,03262011,713 W PEACHTREE ST NE,505,Midtown,E,33.7718,-84.3869
LARCENY-NON VEHICLE,110851207,03262011,2561 PIEDMONT RD,211,Lindbergh/Morosgo,B,33.82674,-84.36131
LARCENY-FROM VEHICLE,110852049,03262011,2020 PEACHTREE RD NW,207,,E,33.80991,-84.39361
LARCENY-FROM VEHICLE,110840740,03252011,152 LUCKIE ST NW,508,Downtown,M,33.75869,-84.39147
LARCENY-NON VEHICLE,110841657,03252011,731 CATHERINE ST SW,301,Adair Park,V,33.7261,-84.41153
BURGLARY-RESIDENCE,110830699,03242011,1437 LUCILE AVE SW,404,Westview,T,33.74275,-84.43471
LARCENY-NON VEHICLE,110831665,03242011,1280 PEACHTREE ST NE,502,Midtown,E,33.78934,-84.38535
BURGLARY-RESIDENCE,110821276,03232011,1006 WESTMONT RD SW,402,Bush Mountain,S,33.72782,-84.43729
BURGLARY-RESIDENCE,110822152,03232011,1631 STANTON RD,408,,R,33.71076,-84.4438
LARCENY-FROM VEHICLE,110820749,03232011,180 3RD ST NE ,505,Midtown,E,33.77346,-84.38169
BURGLARY-NONRES,110810944,03222011,610 BRONNER BROS WAY SW,302,Pittsburgh,V,33.73654,-84.407
BURGLARY-RESIDENCE,110811929,03222011,1736 HAVILON DR SW,404,Cascade Avenue/Road,S,33.72928,-84.44475
LARCENY-FROM VEHICLE,110800690,03212011,1093 WEST AVE SW,302,Pittsburgh,V,33.72493,-84.39633
LARCENY-NON VEHICLE,110801394,03212011,2637 OLD HAPEVILLE RD SW,310,Browns Mill Park,Z,33.68313,-84.39752
LARCENY-FROM VEHICLE,110802454,03212011,3500 PEACHTREE RD NE,208,North Buckhead,B,33.85302,-84.36278
BURGLARY-RESIDENCE,110791335,03202011,361 SAWTELL AVE. ,307,Lakewood Heights,Y,33.70623,-84.37672
LARCENY-FROM VEHICLE,110792151,03202011,63 PEACHTREE CENTER AVE NE,510,Downtown,M,33.75631,-84.38561
AGG ASSAULT,110782546,03192011,1027 GARIBALDI ST SW,302,Pittsburgh,V,33.72666,-84.39934
LARCENY-FROM VEHICLE,110780877,03192011,1089 FORTRESS AVE SW,302,Pittsburgh,V,33.72509,-84.39469
AGG ASSAULT,110770406,03182011,1937 PIEDMONT CIR NE,212,Piedmont Heights,F,33.81039,-84.36748
BURGLARY-RESIDENCE,110771563,03182011,1720 DEVON DR SW,409,Southwest,R,33.70871,-84.48335
AGG ASSAULT,110751315,03172011,60 PASCHAL DR,102,Vine City,L,33.75783,-84.41419
LARCENY-FROM VEHICLE,110761334,03172011,1000 NORTHSIDE DR NW,501,Home Park,E,33.78155,-84.40748
LARCENY-NON VEHICLE,110751037,03162011,490 FAIRBURN RD SW,407,Fairburn Mays,H,33.74107,-84.50997
AGG ASSAULT,110751977,03162011,725 PONCE DE LEON AVE NE;,602,Poncey-Highland,N,33.77343,-84.36351
LARCENY-FROM VEHICLE,110750683,03162011,3755 CARMIA DR SW,414,Princeton Lakes,P,33.65624,-84.51005
BURGLARY-NONRES,110740481,03152011,3000 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75307,-84.48493
LARCENY-NON VEHICLE,110741521,03152011,650 PONCE DE LEON AVE NE,506,Midtown,E,33.77469,-84.36561
LARCENY-FROM VEHICLE,110730116,03142011,1082 FAIR STREET SW,104,Ashview Heights,T,33.74896,-84.42299
LARCENY-FROM VEHICLE,110731212,03142011,3145 PIEDMONT RD NE,211,Peachtree Park,B,33.84276,-84.37081
BURGLARY-RESIDENCE,110732124,03142011,2798 PEEK RD NW,112,Collier Heights,I,33.77743,-84.47815
LARCENY-FROM VEHICLE,110720787,03132011,1320 NORTH AVE NW,106,Bankhead,K,33.76789,-84.43015
LARCENY-FROM VEHICLE,110722110,03132011,3730 CARMIA DR SW ;PUBLIX PKLOT,414,Princeton Lakes,P,33.65573,-84.5109
LARCENY-FROM VEHICLE,110710648,03122011,464 EDGEWOOD AVE NE,604,Sweet Auburn,M,33.75448,-84.37234
AGG ASSAULT,110711734,03122011,RALPH DAVID ABERNATHY BLVD SW / GLENN ST SW,302,Mechanicsville,V,33.7381,-84.39703
AUTO THEFT,110700391,03112011,727 CHURCH ST.,109,Center Hill,J,33.77458,-84.46782
LARCENY-FROM VEHICLE,110701409,03112011,1117 PEACHTREE WALK NE,503,Midtown,E,33.78518,-84.38601
HOMICIDE,110701773011,03112011,2266 ADDISON PL NW,110,Carver Hills,G,33.79998,-84.46129
AUTO THEFT,110691239,03102011,1757 MELROSE DR SW,306,Sylvan Hills,X,33.70672,-84.42054
AGG ASSAULT,110691956,03102011,2629 REX AVE SW;,413,Rue Royal,P,33.68414,-84.50531
LARCENY-NON VEHICLE,110681870,03092011,791 MONROE DR NE,506,Midtown,E,33.77606,-84.3703
BURGLARY-RESIDENCE,110680545,03092011,516 LEE ST SW,401,West End,T,33.74087,-84.41346
BURGLARY-RESIDENCE,110671531,03082011,1100 LAKESIDE VILLAGE DR SE,611,The Villages at East Lake,O,33.74671,-84.31832
BURGLARY-NONRES,110670106,03082011,759 DILL AVE SW,301,Capitol View,X,33.71842,-84.41268
LARCENY-FROM VEHICLE,110662552,03082011,5 MACON PL SE,312,Glenrose Heights,Z,33.67512,-84.38869
LARCENY-NON VEHICLE,110660825,03072011,375 18TH ST NW,501,Atlantic Station,E,33.79163,-84.40099
AGG ASSAULT,110661747,03072011,2470 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.82205,-84.35239
BURGLARY-RESIDENCE,110662436,03072011,574 SHANNON DR SW,301,Capitol View Manor,X,33.71695,-84.40647
LARCENY-FROM VEHICLE,110650748,03062011,1460 MEMORIAL DRIVE S.E.,610,Kirkwood,O,33.74763,-84.33952
LARCENY-NON VEHICLE,110651880,03062011,265 PEACHTREE ST SW,512,Downtown,M,33.74737,-84.39637
LARCENY-FROM VEHICLE,110641827,03052011,2975 HEADLAND,411,Greenbriar,R,33.68961,-84.48907
AUTO THEFT,110640881,03052011,3738 CROSBY DR NW,114,Carroll Heights,H,33.77259,-84.50988
LARCENY-FROM VEHICLE,110632619,03042011,1895 PIEDMONT AVE NE,213,Morningside/Lenox Park,F,33.80732,-84.36612
AUTO THEFT,110630969,03042011,474 ROCKWELL ST SW,302,Pittsburgh,V,33.73172,-84.40318
LARCENY-NON VEHICLE,110621187,03032011,55 PARK PL NE,510,Downtown,M,33.75595,-84.3872
LARCENY-NON VEHICLE,110622116,03032011,568 CHAPPELL RD NW ;CHEVRON,107,Grove Park,J,33.77075,-84.43407
AUTO THEFT,110620226,03032011,CRESCENT AVE NE / 13TH ST NE,503,Midtown,E,33.78562,-84.38422
LARCENY-FROM VEHICLE,110611361,03022011,3512 BOLFAIR DR NW,114,Carroll Heights,H,33.77714,-84.50234
AUTO THEFT,110612108,03022011,1691 DONCASTER DR NE,502,Sherwood Forest,E,33.801,-84.38182
LARCENY-NON VEHICLE,110601539,03012011,1001 SIMS ST SW,302,Pittsburgh,V,33.72758,-84.40339
AUTO THEFT,110600736,03012011,765 MCDANIEL ST SW,302,Pittsburgh,V,33.73365,-84.40221
AUTO THEFT,120910412,03312012,369 MCDANIEL ST SW,101,The Villages at Castleberry H,T,33.74505,-84.40523
LARCENY-FROM VEHICLE,120911429,03312012,2900 LANDRUM DR SW,409,Southwest,R,33.70623,-84.48372
ROBBERY-PEDESTRIAN,120902657,03302012,142 JOSEPH E LOWERY BLVD SW,101,Atlanta University Center,T,33.75088,-84.41734
LARCENY-FROM VEHICLE,120900646,03302012,157 PEACHTREE HILLS AVE NE,211,Peachtree Hills,B,33.8177,-84.38285
LARCENY-NON VEHICLE,120901591,03302012,3892 CAMPBELLTON RD SW,413,,P,33.69152,-84.51592
LARCENY-NON VEHICLE,120890851,03292012,664 GILLETTE AVE SW,301,Adair Park,V,33.73264,-84.40949
BURGLARY-RESIDENCE,120892027,03292012,1250 HARTFORD AVE SW,301,Capitol View,X,33.72073,-84.41674
AUTO THEFT,120821414,03292012,912 JOSEPH E BOONE BLVD NW,105,Washington Park,K,33.76347,-84.41747
BURGLARY-RESIDENCE,120881079,03282012,55 MAPLE ST NW,102,Vine City,L,33.75569,-84.40528
LARCENY-FROM VEHICLE,120880442,03282012,2640 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75381,-84.47425
LARCENY-NON VEHICLE,120871748,03272012,1225 CAROLINE ST NE,609,Edgewood,O,33.75605,-84.34813
LARCENY-FROM VEHICLE,120870494,03272012,1303 THURGOOD ST SW,104,Mozley Park,K,33.75298,-84.43011
AGG ASSAULT,120871190,03272012,2081 HOLLYWOOD ROAD NW,203,Riverside,D,33.81207,-84.46972
ROBBERY-PEDESTRIAN,120862555,03262012,255 PETERS ST SW,507,Castleberry Hill,M,33.74747,-84.40182
LARCENY-NON VEHICLE,120861384,03262012,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
LARCENY-FROM VEHICLE,120861959,03262012,933 PEACHTREE ST NE,503,Midtown,E,33.77996,-84.38379
LARCENY-FROM VEHICLE,120850430,03252012,732 9TH ST NW,501,Home Park,E,33.78053,-84.41097
AUTO THEFT,120851381,03252012,570 SPRING ST,509,Downtown,M,33.77081,-84.3879
ROBBERY-PEDESTRIAN,120852144,03252012,684 CASCADE AVE SW ,402,West End,T,33.73669,-84.43568
LARCENY-FROM VEHICLE,120841007,03242012,80 JESSE HILL JR DR NE,510,Downtown,M,33.75657,-84.38034
LARCENY-NON VEHICLE,120841996,03242012,50 LOWER ALABAMA,511,Downtown,M,33.75194,-84.38964
AGG ASSAULT,120830557,03232012,2591 ETHERIDGE DR NW,113,Carey Park,G,33.7881,-84.47292
ROBBERY-PEDESTRIAN,120831626,03232012,711 LEE ST SW,401,West End,T,33.73528,-84.41421
BURGLARY-RESIDENCE,120832704,03232012,1150 ASTOR AVE SW,306,Sylvan Hills,X,33.70137,-84.42678
LARCENY-FROM VEHICLE,120821186,03222012,209 PASCHAL BLVD NW,102,Vine City,L,33.76034,-84.41478
LARCENY-FROM VEHICLE,120821982,03222012,1075 PEACHTREE ST NE,503,Midtown,E,33.78363,-84.38295
LARCENY-NON VEHICLE,120812090,03212012,435 W PEACHTREE ST NE,509,Downtown,M,33.76684,-84.38736
LARCENY-NON VEHICLE,120810865,03212012,548 NORTHSIDE DR NW,103,English Avenue,L,33.7697,-84.40508
LARCENY-FROM VEHICLE,120811543,03212012,626 DEKALB AVE SE,604,Old Fourth Ward,M,33.75283,-84.36687
LARCENY-NON VEHICLE,120802110,03202012,2065 CAMPBELLTON RD SW,409,Adams Park,R,33.7073,-84.45601
AUTO THEFT,120800543,03202012,259 RICHARDSON ST SW,303,Mechanicsville,V,33.74083,-84.39654
LARCENY-FROM VEHICLE,120790496,03192012,1145 NORTH AVE NW,106,Bankhead,K,33.76978,-84.42766
AUTO THEFT,120791232,03192012,156 MOURY AVE SW,305,The Villages at Carver,Y,33.71265,-84.38851
AGG ASSAULT,120792197,03192012,11 MILDRED PL NW,109,Grove Park,J,33.77809,-84.45631
LARCENY-FROM VEHICLE,120780420,03182012,872 CYPRESS ST NE,505,Midtown,E,33.77877,-84.38585
LARCENY-NON VEHICLE,120781294,03182012,2200 REYNOLDS DR SW,310,Polar Rock,Z,33.69481,-84.40315
LARCENY-NON VEHICLE,120778047,03172012,8700 SPINE RD,703,,,33.63809,-84.43966
BURGLARY-RESIDENCE,120771183,03172012,180 JACKSON ST NE,604,Sweet Auburn,M,33.75932,-84.37442
LARCENY-NON VEHICLE,120772230,03172012,2367 CASCADE RD SW,406,Cascade Heights,I,33.72166,-84.4657
AGG ASSAULT,120761203,03162012,2178 NELMS DR SW;,310,Polar Rock,Z,33.69395,-84.40062
LARCENY-NON VEHICLE,120768052,03162012,12700 SPINE RD.,703,,,33.64068,-84.42489
AUTO THEFT,120750784,03152012,612 CLIFTON RD NE,608,Candler Park,N,33.77095,-84.33338
LARCENY-NON VEHICLE,120751902,03152012,231 18TH ST NW,501,Atlantic Station,E,33.79275,-84.39544
AGG ASSAULT,120740257,03142012,1835 BRANDYWINE ST SW,306,Sylvan Hills,X,33.70473,-84.4174
LARCENY-NON VEHICLE,120741631,03142012,3253 CASCADE PARC BLVD SW,409,Southwest,R,33.69898,-84.49652
BURGLARY-RESIDENCE,120742842,03142012,815 CONFEDERATE CT SE,607,Ormewood Park,W,33.72913,-84.36178
LARCENY-NON VEHICLE,120730970,03132012,575 PONCE DE LEON AVE NE,603,Old Fourth Ward,M,33.77313,-84.36818
LARCENY-NON VEHICLE,120732142,03132012,3871 REDWINE RD SW,414,Princeton Lakes,P,33.66005,-84.50994
LARCENY-NON VEHICLE,120720103,03122012,172 CANDLER RD SE,611,East Lake,O,33.74786,-84.29214
BURGLARY-RESIDENCE,120721165,03122012,960 CONSTITUTION RD SE;,308,Norwood Manor,Z,33.69307,-84.35805
AUTO THEFT,120702182,03112012,866 W PEACHTREE ST,505,Midtown,E,33.77641,-84.38709
BURGLARY-RESIDENCE,120711250,03112012,320 FAIRBURN RD SW,407,Fairburn Mays,H,33.7451,-84.50858
LARCENY-FROM VEHICLE,120702488,03102012,436 CLAIRE DR NE,608,Lake Claire,N,33.76609,-84.32401
LARCENY-FROM VEHICLE,120701150,03102012,425 CHAPEL ST SW,507,Castleberry Hill,M,33.75195,-84.40195
