crime,number,date,location,beat,neighbourhood,npu,latitude,longitude
LARCENY-NON VEHICLE,161221155,05012016,2124 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.81307,-84.35424
ROBBERY-PEDESTRIAN,161221667,05012016,3293 HOBART DR NW,112,Collier Heights,I,33.77622,-84.49534
ROBBERY-PEDESTRIAN,91510233,05312009,PIEDMONT AVE NE,509,Old Fourth Ward,M,33.76555,-84.38205
LARCENY-FROM VEHICLE,91510922,05312009,747 RALPH MCGILL BLVD NE,603,Old Fourth Ward,M,33.76685,-84.36242
LARCENY-FROM VEHICLE,91511435,05312009,1792 MONROE DR NE;,213,Piedmont Heights,F,33.80351,-84.3737
LARCENY-FROM VEHICLE,91500081,05302009,594 HIGHLAND AVE NE,603,Old Fourth Ward,M,33.76141,-84.36804
LARCENY-FROM VEHICLE,91500746,05302009,885 BRIARCLIFF RD NE;,608,Druid Hills,N,33.7781,-84.34491
AUTO THEFT,91501220,05302009,1504 CARROLL DR,203,Hills Park,D,33.80238,-84.43664
BURGLARY-RESIDENCE,91501968,05302009,178 MOURY AVE SW,305,The Villages at Carver,Y,33.71347,-84.39079
LARCENY-NON VEHICLE,91491122,05292009,670 GARY RD NW,109,Center Hill,J,33.77315,-84.46137
LARCENY-NON VEHICLE,91491849,05292009,3500 PEACHTREE RD NE ; GUCCI,208,North Buckhead,B,33.85302,-84.36278
ROBBERY-RESIDENCE,91490528,05292009,400 W PEACHTREE ST NW,504,Downtown,M,33.76614,-84.3876
ROBBERY-PEDESTRIAN,91480753,05282009,798 PONCE DE LEON AVE NE,601,Virginia Highland,F,33.77414,-84.36115
BURGLARY-NONRES,91480566,05282009,3099 PANTHER TRL SW @THERRELL HIGH,409,Southwest,R,33.69931,-84.48914
LARCENY-FROM VEHICLE,91481607,05282009,825 HIGHLAND LN NE,601,Virginia Highland,F,33.7743,-84.36025
LARCENY-FROM VEHICLE,91471849,05272009,939 PONCE DE LEON AVE.,603,Old Fourth Ward,M,33.76574,-84.38188
LARCENY-NON VEHICLE,91471067,05272009,2637 OLD HAPEVILLE RD SW,310,Browns Mill Park,Z,33.6839,-84.39752
ROBBERY-PEDESTRIAN,91470126,05272009,3550 CAMPBELLTON RD SW,413,,P,33.68984,-84.50491
LARCENY-NON VEHICLE,91470734,05272009,1820 MARY DELL DR SE,612,East Atlanta,W,33.72385,-84.32906
LARCENY-NON VEHICLE,91461238,05262009,3885 JONESBORO RD SE,313,South River Gardens,Z,33.64883,-84.36584
LARCENY-FROM VEHICLE,91461805,05262009,1185 COLLIER RD NW,204,,C,33.81226,-84.42304
AUTO THEFT,91460422,05262009,1783 JOHNSON RD NW,110,Rockdale,G,33.78541,-84.44539
LARCENY-FROM VEHICLE,91461903,05262009,160 SCOTT ST NW,105,Hunter Hills,K,33.75939,-84.43266
BURGLARY-RESIDENCE,91450103,05252009,2640 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75381,-84.47425
AUTO THEFT,91450541,05252009,1562 GLENWOOD AVE SE,612,East Atlanta,W,33.74025,-84.33652
AUTO THEFT,91451086,05252009,1903 DREW DR NW,110,West Highlands,G,33.79214,-84.44947
AUTO THEFT,91440796,05242009,680 PEARCE ST SW,301,Adair Park,V,33.72935,-84.40997
LARCENY-NON VEHICLE,91440550,05242009,790 PONCE DE LEON AVE NE,601,Virginia Highland,F,33.774,-84.36149
LARCENY-NON VEHICLE,91441377,05242009,689 CASCADE AVE SW,404,Westview,T,33.73636,-84.4368
LARCENY-FROM VEHICLE,91430358,05232009,NORTH AVE/ TRAVIS ST,103,English Avenue,L,33.77004,-84.40845
LARCENY-FROM VEHICLE,91430910,05232009,424 MITCHELL ST SW,507,Castleberry Hill,M,33.75376,-84.40136
LARCENY-FROM VEHICLE,91431459,05232009,248 OAKLAND AVE SE,605,Grant Park,W,33.74779,-84.37503
LARCENY-NON VEHICLE,91422267,05222009,METROPOLITAN PKWY SW / UNIVERSITY AVE SW,302,Pittsburgh,V,33.72218,-84.40786
LARCENY-NON VEHICLE,91420593,05222009,55 MCDONOUGH BLVD SE,305,South Atlanta,Y,33.72024,-84.38654
LARCENY-NON VEHICLE,91421044,05222009,1215 SYLVAN RD SW,301,Capitol View,X,33.72115,-84.4196
AUTO THEFT,91421757,05222009,1414 MARTIN L KING JR DR SW,104,Mozley Park,K,33.75355,-84.43378
BURGLARY-NONRES,91410650,05212009,3880 STRATFORD PARK DR NE,209,North Buckhead,B,33.86048,-84.3667
AUTO THEFT,91411146,05212009,TRINITY & FORSYTH NW,512,Downtown,M,33.74944,-84.39604
LARCENY-FROM VEHICLE,91411870,05212009,2365 PEACHTREE RD NE,211,Peachtree Hills,B,33.82002,-84.38776
LARCENY-FROM VEHICLE,91402184,05202009,3368 PEACHTREE RD NE,208,North Buckhead,B,33.84713,-84.36802
AUTO THEFT,91400633,05202009,2240 PEACHTREE RD NW,205,,C,33.81559,-84.39129
AUTO THEFT,91401214,05202009,850 OAK ST SW @WEST END MALL,401,West End,T,33.74053,-84.41671
LARCENY-NON VEHICLE,91391143,05192009,1241 MORELAND AVE SE,607,Woodland Hills,W,33.72055,-84.35045
LARCENY-NON VEHICLE,91391896,05192009,575 CHAPPELL RD,106,Bankhead,K,33.76719,-84.43147
LARCENY-FROM VEHICLE,91390416,05192009,258 MURRAY HILL AVE NE,610,Kirkwood,O,33.76026,-84.31638
LARCENY-NON VEHICLE,91390983,05192009,303 PEACHTREE CENTER AVE NE,509,Downtown,M,33.76002,-84.38616
LARCENY-FROM VEHICLE,91380430,05182009,52 WALTON ST NW,508,Downtown,M,33.75599,-84.39051
LARCENY-FROM VEHICLE,91380931,05182009,351 PEACHTREE HILLS AVE NE,211,Peachtree Hills,B,33.81717,-84.37475
LARCENY-NON VEHICLE,91381355,05182009,358 FRASER ST SE,605,Capitol Gateway,V,33.74513,-84.38612
ROBBERY-PEDESTRIAN,91370205,05172009,2050 SYLVAN RD SW,306,Sylvan Hills,X,33.70052,-84.41979
LARCENY-FROM VEHICLE,91370685,05172009,3317 RENAULT RD SE,312,Orchard Knob,Z,33.66464,-84.37874
AUTO THEFT,91371378,05172009,828 CHARLES ALLEN DR NE,506,Midtown,E,33.77728,-84.3731
LARCENY-NON VEHICLE,91361324,05162009,1530 ELLSWORTH INDUSTRIAL BLVD NW,203,Blandtown,D,33.79686,-84.42789
ROBBERY-PEDESTRIAN,91360109,05162009,215 FORSYTH,512,Downtown,M,33.74887,-84.39661
LARCENY-FROM VEHICLE,91360915,05162009,600 GARSON DR NE,211,Lindbergh/Morosgo,B,33.81907,-84.37069
BURGLARY-RESIDENCE,91350695,05152009,1159 HARDEE ST NE,606,Reynoldstown,N,33.75523,-84.34971
LARCENY-NON VEHICLE,91351288,05152009,300 MARTIN L KING JR DR SE,507,Downtown,M,33.75442,-84.39725
ROBBERY-PEDESTRIAN,91340222,05142009,713 WYLIE ST SE,606,Cabbagetown,N,33.75175,-84.36397
BURGLARY-RESIDENCE,91340847,05142009,1659 JOBETH AVE SE,612,East Atlanta,W,33.73241,-84.33349
AGG ASSAULT,91341582,05142009,354 MCDANIEL ST SW,507,Castleberry Hill,M,33.74534,-84.40512
BURGLARY-RESIDENCE,91341449,05142009,105 PEYTON PL,405,Harland Terrace,I,33.7521,-84.47715
LARCENY-NON VEHICLE,91331235,05132009,419 MCAFEE ST NW,504,Downtown,M,33.76565,-84.39446
AUTO THEFT,91330506,05132009,360 MCDANIEL ST,101,Atlanta University Center,T,33.74928,-84.40479
AUTO THEFT,91320459,05122009,104 DOGWOOD DR NW,112,Collier Heights,I,33.78261,-84.49348
ROBBERY-PEDESTRIAN,91321030,05122009,787 MAGNOLIA WAY NW,102,Vine City,L,33.75823,-84.41382
AUTO THEFT,91321761,05122009,370 NORTHSIDE DR NW,103,English Avenue,L,33.76507,-84.4042
BURGLARY-RESIDENCE,91301584,05112009,373 LEGACY DR SW,104,Harris Chiles,T,33.74385,-84.41931
BURGLARY-RESIDENCE,91310696,05112009,29 BURBANK DR NW,105,Hunter Hills,K,33.75575,-84.4279
LARCENY-FROM VEHICLE,91311231,05112009,EDGEWOOD/JACKSON,604,Sweet Auburn,M,33.75549,-84.37438
BURGLARY-RESIDENCE,91300001,05102009,149 WALNUT ST SW,101,Atlanta University Center,T,33.75051,-84.40681
BURGLARY-NONRES,91300569,05102009,490 FLAT SHOALS AVE SE,612,East Atlanta,W,33.74085,-84.34586
LARCENY-FROM VEHICLE,91301046,05102009,495 ENGLISH AVE NW,103,English Avenue,L,33.76802,-84.41338
AGG ASSAULT,91301570,05102009,720 FULTON INDUSTRIAL BLVD NW,114,Carroll Heights,H,33.77385,-84.51514
AGG ASSAULT,91290435,05092009,653 SIMMONS ST NW,106,Bankhead,K,33.77262,-84.41995
LARCENY-NON VEHICLE,91291248,05092009,3063 LYNN DR SW,406,,I,33.73695,-84.48752
HOMICIDE,91292015028,05092009,1153 GARIBALDI ST SW,302,Pittsburgh,V,33.72341,-84.39946
LARCENY-FROM VEHICLE,91281297,05082009,875 PARSONS ST SW,101,Atlanta University Center,T,33.75101,-84.41629
AGG ASSAULT,91281953,05082009,2151 LENOX RD NE,213,Lindridge/Martin Manor,F,33.81356,-84.35129
ROBBERY-PEDESTRIAN,91280769,05082009,787 CASCADE AVE SW,404,Westview,T,33.73384,-84.43758
AUTO THEFT,91270914,05072009,600 GREENSFERRY AVE SW,101,The Villages at Castleberry H,T,33.74662,-84.40755
LARCENY-NON VEHICLE,91271381,05072009,1275 CAROLINE ST NE,609,Edgewood,O,33.75674,-84.34619
LARCENY-NON VEHICLE,91272029,05072009,807 CONLEY RD SE,313,South River Gardens,Z,33.64852,-84.36337
LARCENY-NON VEHICLE,91270694,05072009,2075 ALISON CT SW,410,Campbellton Road,R,33.70105,-84.45656
AUTO THEFT,91261432,05062009,1247 DONALD LEE HOLLOWELL PKY,106,,J,33.77196,-84.42854
AUTO THEFT,91262160,05062009,608 MCDANIEL STREET SW,303,Mechanicsville,V,33.73828,-84.40149
BURGLARY-RESIDENCE,91260399,05062009,1330 NASH RD. NW,114,English Park,G,33.79175,-84.4919
LARCENY-NON VEHICLE,91251932,05052009,230 CLEVELAND AVE SW,311,Glenrose Heights,Z,33.68012,-84.39573
LARCENY-NON VEHICLE,91250843,05052009,455 NORTH AVE NE,603,Old Fourth Ward,M,33.77066,-84.37225
BURGLARY-RESIDENCE,91251275,05052009,696 CASCADE AVE SW,402,West End,T,33.73639,-84.43599
LARCENY-NON VEHICLE,91241477,05042009,PINE ST NE / PIEDMONT AVE NE,603,Downtown,M,33.7675,-84.38202
ROBBERY-PEDESTRIAN,91242139,05042009,3 JOSEPH E LOWERY BLVD NW,102,Vine City,L,33.75488,-84.41744
BURGLARY-RESIDENCE,91240474,05042009,250 SPENCE AVE SE,611,East Lake,O,33.74591,-84.29604
AGG ASSAULT,91241349,05042009,1830 PIEDMONT AVE,213,Piedmont Heights,F,33.80567,-84.36737
LARCENY-FROM VEHICLE,91230638,05032009,1301 DUPONT COMMONS CIR NW,203,Hills Park,D,33.80909,-84.44987
LARCENY-FROM VEHICLE,91231441,05032009,95 MARTIN LUTHER KING BLVD,511,Downtown,M,33.75161,-84.39112
LARCENY-FROM VEHICLE,91212424,05022009,3539 NORTHSIDE PKWY,202,Randall Mill,A,33.85114,-84.43035
AUTO THEFT,91220880,05022009,906 ALLENE AVE SW,301,Adair Park,V,33.73031,-84.41347
LARCENY-FROM VEHICLE,91221529,05022009,195 14TH ST NE,503,Midtown,E,33.78568,-84.38103
ROBBERY-PEDESTRIAN,91210142,05012009,CHURCH ST NW / DONALD LEE HOLLOWELL PKWY NW,109,Center Hill,J,33.77575,-84.46804
AUTO THEFT,91210951,05012009,800 PEACHTREE ST NE,505,Midtown,E,33.77659,-84.38459
AGG ASSAULT,91211929,05012009,2556 SPRINGDALE RD SW,309,Perkerson,X,33.68501,-84.41495
BURGLARY-RESIDENCE,91212588,05012009,3540 N CAMP CREEK PKWY SW,414,,P,33.67051,-84.50299
AGG ASSAULT,101810714,06302010,1112 SELWIN AVE SW,403,Oakland City,S,33.72467,-84.42597
LARCENY-FROM VEHICLE,101811306,06302010,2600 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75317,-84.47247
LARCENY-NON VEHICLE,101811993,06302010,231 18TH ST NW,501,Atlantic Station,E,33.79275,-84.39544
BURGLARY-NONRES,101802257,06292010,117 STAFFORD ST SW,104,Mozley Park,K,33.75193,-84.42729
LARCENY-FROM VEHICLE,101800906,06292010,709 CHEROKEE AVE SE,605,Grant Park,W,33.73509,-84.37395
LARCENY-NON VEHICLE,101801541,06292010,1232 EPWORTH ST SW,403,Oakland City,S,33.72139,-84.4306
LARCENY-FROM VEHICLE,101790303,06282010,CAMPBELLTON RD SW/MAXWELL DR,409,Southwest,R,33.69814,-84.48331
LARCENY-FROM VEHICLE,101790906,06282010,MAGNOLIA ST NW / MAPLE ST NW,102,Vine City,L,33.75804,-84.40534
LARCENY-FROM VEHICLE,101791430,06282010,123 MARIETTA ST NW,508,Downtown,M,33.75487,-84.39034
ROBBERY-PEDESTRIAN,101792050,06282010,469 JAMES P BRAWLEY DR NW,103,English Avenue,L,33.76745,-84.41239
LARCENY-NON VEHICLE,101780929,06272010,306 SKIPPER PL NW,112,Collier Heights,I,33.7823,-84.49186
LARCENY-FROM VEHICLE,101781633,06272010,THURMOND ST NW / MAPLE PL NW,102,Vine City,L,33.76119,-84.40473
LARCENY-FROM VEHICLE,101772069,06262010,685 11TH ST NW,501,Home Park,E,33.78332,-84.40974
LARCENY-FROM VEHICLE,101770593,06262010,2434 ADINA DR NE,211,Lindbergh/Morosgo,B,33.82139,-84.36334
LARCENY-NON VEHICLE,101771181,06262010,882 PONCE DE LEON AVE NE,601,Virginia Highland,F,33.77432,-84.35853
BURGLARY-RESIDENCE,101760994,06252010,2809 GLENLOCKE WAY NW,113,Monroe Heights,G,33.79717,-84.48323
LARCENY-FROM VEHICLE,101761604,06252010,1314 ELLSWORTH INDUSTRIAL BLVD NW,203,Blandtown,D,33.79014,-84.42697
LARCENY-FROM VEHICLE,101762421,06252010,11TH ST NW / NORTHSIDE DR NW,501,Home Park,E,33.78301,-84.40747
AUTO THEFT,101752063,06242010,2412 FORREST PARK RD SE,308,Rebel Valley Forest,Z,33.6884,-84.35997
LARCENY-NON VEHICLE,101741105,06242010,1616 JACKSON WAY NW,113,Lincoln Homes,G,33.79866,-84.47565
BURGLARY-RESIDENCE,101750981,06242010,415 FAIRBURN RD SW,407,Fairburn Mays,H,33.74349,-84.50968
BURGLARY-RESIDENCE,101751429,06242010,2412 ANTWERP DR SE,310,Browns Mill Park,Z,33.68852,-84.3849
LARCENY-FROM VEHICLE,101741205,06232010,2099 FAIRBURN RD SW,412,Kings Forest,P,33.69783,-84.51048
LARCENY-NON VEHICLE,101731120,06232010,3161 HOWELL MILL RD NW STE 400,201,,C,33.84119,-84.42705
LARCENY-NON VEHICLE,101740703,06232010,3434 PEACHTREE RD NE,208,North Buckhead,B,33.84911,-84.37075
AUTO THEFT,101731489,06222010,205 STOVALL ST SE,606,Reynoldstown,N,33.74829,-84.35455
LARCENY-FROM VEHICLE,101730061,06222010,1873 WALTHALL DR NW,205,Collier Hills,C,33.80593,-84.40218
AGG ASSAULT,101730799,06222010,2558 BAKER RD NW,109,Center Hill,J,33.76929,-84.47094
LARCENY-NON VEHICLE,101721204,06212010,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
LARCENY-FROM VEHICLE,101720805,06212010,390 STOVALL ST SE,606,Ormewood Park,W,33.7436,-84.35429
ROBBERY-COMMERCIAL,101720214,06212010,2315 GLENWOOD AVE SE,611,East Lake,O,33.73984,-84.31149
LARCENY-NON VEHICLE,101721905,06212010,1160 MOORES MILL RD NW,201,Brandon,C,33.83134,-84.42412
LARCENY-FROM VEHICLE,101712342,06202010,3181 DONALD LEE HOLLOWELL PKWY NW,113,Brookview Heights,G,33.78652,-84.49013
BURGLARY-RESIDENCE,101712834,06202010,2410 BENJAMIN E MAYS DR SW,406,Cascade Heights,I,33.72304,-84.46669
ROBBERY-COMMERCIAL,101702141,06192010,800 N HIGHLAND AVE NE,601,Virginia Highland,F,33.77628,-84.35284
LARCENY-NON VEHICLE,101700907,06192010,854 N. GRAND AVE. NW,109,Center Hill,J,33.77816,-84.46239
LARCENY-NON VEHICLE,101701643,06192010,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
LARCENY-NON VEHICLE,101681506,06182010,1099 EUCLID AVE NE,602,Inman Park,N,33.76376,-84.35075
RAPE,101690966,06182010,ADAMSON STREET @ FORTRESS STREET SW,303,Mechanicsville,V,33.72769,-84.39439
LARCENY-FROM VEHICLE,101691725,06182010,2300 LAVISTA WALK NE,212,Lindridge/Martin Manor,F,33.81701,-84.35035
LARCENY-NON VEHICLE,101681759,06172010,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
LARCENY-NON VEHICLE,101680551,06172010,PIEDMONT AVE SE / DECATUR ST SE,510,Downtown,M,33.75147,-84.38538
LARCENY-NON VEHICLE,101681335,06172010,235 PEACHTREE STREET,509,Downtown,M,33.76044,-84.38702
AUTO THEFT,101671443,06162010,1667 AUDREY PL NW,113,Lincoln Homes,G,33.80088,-84.47602
LARCENY-FROM VEHICLE,101672157,06162010,942 HANK AARON DR SE,304,Peoplestown,V,33.72913,-84.3873
AUTO THEFT,101662178,06152010,2 LITTLE ST SE,304,Summerhill,V,33.73325,-84.38769
LARCENY-NON VEHICLE,101661733,06152010,694 STOKESWOOD AVE SE,612,East Atlanta,W,33.73538,-84.34451
LARCENY-FROM VEHICLE,101660903,06152010,15 PEACHTREE ST,511,Downtown,M,33.75399,-84.38986
BURGLARY-NONRES,101651273,06142010,2590 FAIRBURN RD SW,413,Fairburn Tell,P,33.68372,-84.51187
LARCENY-NON VEHICLE,101651887,06142010,3330 PIEDMONT RD NE,208,Buckhead Forest,B,33.84564,-84.37462
AUTO THEFT,101650484,06142010,794 AYRSHIRE CIR NW,109,Center Hill,J,33.77324,-84.4582
LARCENY-NON VEHICLE,101621282,06142010,3391 PEACHTREE RD NE,210,Lenox,B,33.84886,-84.36448
LARCENY-FROM VEHICLE,101640904,06132010,3342 PEACHTREE RD NE,208,North Buckhead,B,33.84746,-84.36983
LARCENY-FROM VEHICLE,101641877,06132010,1871 PLAZA LN SW,410,Campbellton Road,R,33.70518,-84.45336
LARCENY-NON VEHICLE,101631012,06122010,PEACHTREE ST SW / ALABAMA ST SW,511,Downtown,M,33.75281,-84.39197
BURGLARY-RESIDENCE,101631709,06122010,3288 KINGSDALE DR SW,406,Magnum Manor,I,33.72214,-84.49535
AGG ASSAULT,101621108,06112010,CASCADE RD SW /DELOWE DR SW,409,Adams Park,R,33.70653,-84.45795
AGG ASSAULT,101621508,06112010,340 NEWPORT ST NW,103,English Avenue,L,33.76403,-84.41397
ROBBERY-RESIDENCE,101620292,06112010,3541 MARTIN L KING JR DR NW,111,Adamsville,H,33.75844,-84.50372
BURGLARY-RESIDENCE,101611022,06102010,1120 LAROSA TER SW,403,Oakland City,S,33.72317,-84.42462
LARCENY-FROM VEHICLE,101611698,06102010,4495 RIO GRANDE RD SW,413,Arlington Estates,P,33.69214,-84.5353
BURGLARY-RESIDENCE,101612261,06102010,509 BOULEVARD NE,603,Old Fourth Ward,M,33.76819,-84.37177
BURGLARY-RESIDENCE,101610460,06102010,3200 LENOX RD NE,210,Pine Hills,B,33.84221,-84.35822
LARCENY-NON VEHICLE,101601882,06092010,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212
AUTO THEFT,101600210,06092010,763 S GRAND AVE NW,109,Center Hill,J,33.77592,-84.46242
BURGLARY-RESIDENCE,101601114,06092010,401 YONKERS AVE NW,107,Grove Park,J,33.76636,-84.45523
BURGLARY-RESIDENCE,101591737,06082010,401 17TH ST NW,501,Atlantic Station,E,33.7899,-84.40265
LARCENY-FROM VEHICLE,101591110,06082010,2192 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.8148,-84.35403
LARCENY-FROM VEHICLE,101590605,06082010,265 PONCE DE LEON AVE NE,505,Midtown,E,33.77248,-84.37857
AUTO THEFT,101580260,06072010,SPELMAN LN SW / NORTHSIDE DR SW,101,Atlanta University Center,T,33.74437,-84.40837
AUTO THEFT,101580707,06072010,745 HANSELL ST SE,605,Grant Park,W,33.73881,-84.36334
LARCENY-FROM VEHICLE,101581323,06072010,15 PEACHTREE ST SE,511,Downtown,M,33.75399,-84.38986
LARCENY-NON VEHICLE,101562390,06062010,3330 MARTIN L KING JR DR SW,407,Adamsville,H,33.75392,-84.49736
LARCENY-NON VEHICLE,101571600,06062010,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
LARCENY-NON VEHICLE,101570696,06062010,595 PIEDMONT AVE NE,603,Old Fourth Ward,M,33.76865,-84.38199
LARCENY-FROM VEHICLE,101561090,06052010,65 ROGERS ST NE,609,Kirkwood,O,33.75483,-84.32775
AUTO THEFT,101562033,06052010,50 MOUNT ZION RD SE,312,Glenrose Heights,Z,33.67286,-84.38706
LARCENY-FROM VEHICLE,101560747,06052010,1177 WOODLAND AVE NE,213,Lindridge/Martin Manor,F,33.81452,-84.34917
LARCENY-FROM VEHICLE,101551644,06042010,2750 HOSEA L WILLIAMS DR NE,611,East Lake,O,33.75169,-84.29693
LARCENY-NON VEHICLE,101550698,06042010,2255 LENOX RD NE,213,Lindridge/Martin Manor,F,33.81631,-84.35188
BURGLARY-RESIDENCE,101551186,06042010,2798 PEEK RD NW,112,Collier Heights,I,33.77743,-84.47815
AUTO THEFT,101540132,06032010,2014 PLAZA LANE,410,Campbellton Road,R,33.70527,-84.45456
AGG ASSAULT,101541801,06032010,PONCE DE LEON AVE NE/FREEDOM PKWY,602,Poncey-Highland,N,33.7738,-84.36005
AUTO THEFT,101541334,06032010,570 LOVEJOY ST NW,504,Downtown,M,33.76746,-84.39315
BURGLARY-RESIDENCE,101531560,06022010,1178 HUBBARD ST SW,302,Pittsburgh,V,33.72277,-84.40228
AGG ASSAULT,101530019,06022010,389 HARPER RD SE,310,Lakewood,Z,33.6967,-84.3765
AGG ASSAULT,101530951,06022010,3730 CARMIA DR ,414,Princeton Lakes,P,33.65573,-84.5109
LARCENY-NON VEHICLE,101461382,06022010,620 PEACHTREE ST NE,505,Midtown,E,33.77159,-84.38619
LARCENY-NON VEHICLE,101520681,06012010,354 ARCHER WAY NW,106,Bankhead,K,33.7642,-84.42395
BURGLARY-RESIDENCE,101521136,06012010,569 ELBRIDGE DR NW,106,Bankhead,K,33.77052,-84.43253
AGG ASSAULT,101521883,06012010,465 BOULEVARD NE,603,Old Fourth Ward,M,33.76705,-84.3718
LARCENY-FROM VEHICLE,111810508,06302011,1516 HOWELL MILL RD NW,207,Berkeley Park,D,33.79646,-84.41607
LARCENY-NON VEHICLE,111811444,06302011,1157 LEE STREET ,402,West End,T,33.74053,-84.41671
BURGLARY-RESIDENCE,111812380,06302011,497 RANKIN ST NE,603,Old Fourth Ward,M,33.76708,-84.37091
BURGLARY-RESIDENCE,111800564,06292011,497 RANKIN ST NE,603,Old Fourth Ward,M,33.76719,-84.37076
LARCENY-NON VEHICLE,111801407,06292011,3097 PIEDMONT RD NE,211,Peachtree Park,B,33.84034,-84.36887
LARCENY-FROM VEHICLE,111802071,06292011,2889 SANDPIPER CIR SW,406,Audobon Forest West,I,33.7254,-84.48276
BURGLARY-RESIDENCE,111802839,06292011,1063 HUDSON DR NE,601,Virginia Highland,F,33.78087,-84.35214
LARCENY-NON VEHICLE,111791567,06282011,445 CLEVELAND AVE SE,312,Rosedale Heights,Z,33.68149,-84.37152
AUTO THEFT,111792186,06282011,2930 GRAND AVE SW,311,Hammond Park,X,33.67497,-84.4031
LARCENY-FROM VEHICLE,111790542,06282011,660 QUEEN ST SW,402,West End,T,33.73703,-84.4252
LARCENY-NON VEHICLE,111790995,06282011,854 KINGS CT NE,213,Morningside/Lenox Park,F,33.78887,-84.35915
AUTO THEFT,111780623,06272011,708 HIGHLAND AVE NE,604,Old Fourth Ward,M,33.76142,-84.36414
LARCENY-NON VEHICLE,111781159,06272011,1001 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.7734,-84.35467
AUTO THEFT,111781891,06272011,562 FORMWALT ST SW,303,Mechanicsville,V,33.73938,-84.39546
BURGLARY-RESIDENCE,111770329,06262011,1391 BENTEEN PARK DR SE,607,Benteen Park,W,33.71384,-84.36177
LARCENY-FROM VEHICLE,111771108,06262011,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
LARCENY-NON VEHICLE,111771978,06262011,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
ROBBERY-COMMERCIAL,111760910,06252011,8 WALTON ST NW,508,Downtown,M,33.75505,-84.38952
LARCENY-FROM VEHICLE,111762213,06252011,1745 PEACHTREE ST NE,207,Brookwood Hills,E,33.8018,-84.39187
LARCENY-FROM VEHICLE,111761801,06252011,333 MARIETTA ST NW,508,Downtown,M,33.76233,-84.39658
LARCENY-NON VEHICLE,111751656,06242011,371 BOULEVARD SE,605,Grant Park,W,33.7445,-84.3687
ROBBERY-PEDESTRIAN,111752786,06242011,826 PIEDMONT AVE NE,505,Midtown,E,33.77615,-84.38262
BURGLARY-RESIDENCE,111751135,06242011,4734 CAMPBELLTON RD SW,413,Arlington Estates,P,33.69603,-84.54361
BURGLARY-RESIDENCE,111740601,06232011,2372 ARMAND RD NE,212,Lindridge/Martin Manor,F,33.81974,-84.35813
LARCENY-FROM VEHICLE,111741193,06232011,1917 PRYOR RD SW  ,307,South Atlanta,Y,33.71601,-84.38265
AUTO THEFT,111741780,06232011,303 PARKWAY DR NE,604,Old Fourth Ward,M,33.76286,-84.37405
ROBBERY-PEDESTRIAN,111742580,06232011,837 LEE ST SW,401,West End,T,33.73207,-84.41435
BURGLARY-NONRES,111730520,06222011,2611 MARTIN L KING JR DR NW,111,Harland Terrace,I,33.75406,-84.47338
LARCENY-FROM VEHICLE,111731306,06222011,184 MAYSON AVE NE,609,Edgewood,O,33.75865,-84.33888
ROBBERY-PEDESTRIAN,111732173,06222011,849 CLEVELAND AVE SW,309,Perkerson,X,33.68178,-84.41687
AUTO THEFT,111720735,06212011,1055 PIEDMONT AVE NE,502,Midtown,E,33.78346,-84.37931
LARCENY-NON VEHICLE,111721575,06212011,3232 PEACHTREE RD NE,208,Buckhead Forest,B,33.84413,-84.37409
LARCENY-NON VEHICLE,111710938,06202011,477 PEACHTREE ST NE,509,Downtown,M,33.76764,-84.38524
LARCENY-NON VEHICLE,111711400,06202011,1620 HOLLYWOOD RD,113,Scotts Crossing,G,33.8004,-84.47311
LARCENY-FROM VEHICLE,111711952,06202011,10 CARLISLE WAY NE,603,Old Fourth Ward,M,33.76881,-84.3798
AUTO THEFT,111710430,06202011,3200 STONE RD SW,411,Greenbriar,R,33.6697,-84.49403
LARCENY-NON VEHICLE,111700825,06192011,447 ARTHUR ST SW,302,Pittsburgh,V,33.72824,-84.40231
LARCENY-FROM VEHICLE,111701809,06192011,228 LINE RD SW,407,Fairburn Road/Wisteria Lane,H,33.74782,-84.51532
AGG ASSAULT,111700394,06192011,198 BRADY AVE,501,Home Park,E,33.78389,-84.41238
LARCENY-FROM VEHICLE,111690684,06182011,725 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.77343,-84.36351
AUTO THEFT,111691252,06182011,739 PEARCE ST,301,Adair Park,V,33.72946,-84.41128
LARCENY-FROM VEHICLE,111692204,06182011,95 PRYOR ST SW,511,Downtown,M,33.75215,-84.39051
