crime,number,date,location,beat,neighbourhood,npu,latitude,longitude
LARCENY-FROM VEHICLE,93401098,12062009,1048 STATE ST NW,501,Home Park,E,33.78332,-84.39925
BURGLARY-RESIDENCE,93401613,12062009,2520 JONESBORO RD SE,308,Leila Valley,Z,33.6862,-84.36371
LARCENY-NON VEHICLE,93390308,12052009,3177 PEACHTREE RD NE,206,Buckhead Village,B,33.841,-84.37551
BURGLARY-NONRES,93392206,12052009,2640 METROPOLITAN PKWY SW,309,Perkerson,X,33.68243,-84.40766
LARCENY-FROM VEHICLE,93391307,12052009,921 HOWELL MILL RD NW,501,Home Park,E,33.78016,-84.41015
LARCENY-FROM VEHICLE,93391970,12052009,437 MEMORIAL DR SE,605,Grant Park,W,33.74652,-84.37423
LARCENY-FROM VEHICLE,93380658,12042009,587 VIRGINIA AVE NE;,506,Midtown,E,33.78063,-84.36828
AGG ASSAULT,93381856,12042009,1334 BOULEVARD SE,607,Benteen Park,W,33.71874,-84.36841
BURGLARY-RESIDENCE,93381179,12042009,939 CONNALLY ST SE,304,Peoplestown,V,33.72887,-84.3815
ROBBERY-PEDESTRIAN,93381726,12042009,369 MCDANIEL ST SW,101,The Villages at Castleberry H,T,33.74505,-84.40523
BURGLARY-RESIDENCE,93370933,12032009,3354 COLLIER CT NW,114,Fairburn Heights,H,33.76696,-84.49734
BURGLARY-RESIDENCE,93371630,12032009,1699 SYLVAN RD SW,306,Sylvan Hills,X,33.70848,-84.4183
BURGLARY-NONRES,93370272,12032009,390 STOVALL ST SE,606,Ormewood Park,W,33.74366,-84.3541
LARCENY-NON VEHICLE,92800850,12032009,701 HIGHLAND AVE NE,604,Old Fourth Ward,M,33.76124,-84.36391
BURGLARY-NONRES,93360821,12022009,375 LUCKIE ST NW,504,Downtown,M,33.76494,-84.39578
LARCENY-FROM VEHICLE,93361219,12022009,LOS ANGELES AVE NE / N HIGHLAND AVE NE;,601,Virginia Highland,F,33.78343,-84.35457
AGG ASSAULT,93361901,12022009,391 17TH ST NW,501,Atlantic Station,E,33.79109,-84.40088
BURGLARY-RESIDENCE,93351387,12012009,876 HUBBARD ST SW,302,Pittsburgh,V,33.73106,-84.4024
AUTO THEFT,93351794,12012009,I-85 NB EXPY SW / CLEVELAND AVE SW,309,Perkerson,X,33.68131,-84.41149
LARCENY-FROM VEHICLE,93350502,12012009,428 LINDEN AVE NE;,603,Old Fourth Ward,M,33.76998,-84.37325
LARCENY-NON VEHICLE,93340997,12012009,1090 HOLLYWOOD RD,109,Almond Park,G,33.78459,-84.46085
AUTO THEFT,90310939,01312009,3315 PEACHTREE RD NE,208,Peachtree Park,B,33.84642,-84.36815
AGG ASSAULT,90311515,01312009,275 PRYOR ST SW,512,Downtown,M,33.74747,-84.39415
LARCENY-FROM VEHICLE,90302079,01302009,3459 BUCKHEAD LOOP,208,North Buckhead,B,33.85119,-84.36313
AGG ASSAULT,90300170,01302009,971 PIEDMONT AVE NE;,503,Midtown,E,33.78116,-84.38025
BURGLARY-RESIDENCE,90301016,01302009,966 GRANT TER SE,304,Peoplestown,V,33.7281,-84.37947
LARCENY-NON VEHICLE,90301596,01302009,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80448,-84.41348
AGG ASSAULT,90291653,01292009,691 E SIDE AVE SE,612,East Atlanta,W,33.73532,-84.34019
AGG ASSAULT,90290110,01292009,198 CLAY ST SE,610,Kirkwood,O,33.7479,-84.33034
LARCENY-FROM VEHICLE,90290862,01292009,75 SPRING ST SW,507,Downtown,M,33.75268,-84.39557
AGG ASSAULT,90282044,01282009,600 MARTIN ST SE,304,Summerhill,V,33.73778,-84.38316
AUTO THEFT,90280733,01282009,268 WESTMINSTER DR,502,Midtown,E,33.79392,-84.371
BURGLARY-RESIDENCE,90281371,01282009,609 VIRGINIA,601,Virginia Highland,F,33.78138,-84.36691
LARCENY-FROM VEHICLE,90271305,01272009,3487 NORTHSIDE PKWY NW,202,Randall Mill,A,33.85011,-84.43014
LARCENY-FROM VEHICLE,90272038,01272009,931 MONROE DR NE,506,Midtown,E,33.77973,-84.3676
LARCENY-FROM VEHICLE,90270528,01272009,1700 COMMERCE DR NW,204,Berkeley Park,D,33.80095,-84.41126
LARCENY-FROM VEHICLE,90251607,01262009,1451 MIMS ST,104,Mozley Park,K,33.74982,-84.43487
LARCENY-NON VEHICLE,90260529,01262009,1101 21ST. ST,503,Midtown,E,33.78437,-84.38222
AUTO THEFT,90260993,01262009,175 MEMORIAL DR SE,605,Capitol Gateway,V,33.74679,-84.382
AUTO THEFT,90261429,01262009,151 PEACHTREE ST SW,512,Downtown,M,33.75052,-84.39348
LARCENY-NON VEHICLE,90261992,01262009,505 FULTON ST SW,303,Mechanicsville,V,33.74108,-84.40427
LARCENY-NON VEHICLE,90251083,01252009,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902
LARCENY-FROM VEHICLE,90250208,01252009,LUCKIE ST NW / PARKER ST NW,504,Downtown,M,33.76594,-84.39612
AGG ASSAULT,90250721,01252009,3520 N CAMP CREEK PKWY SW,414,,P,33.67062,-84.5028
LARCENY-FROM VEHICLE,90240540,01242009,620 MCGRUDER ST NE;,604,Old Fourth Ward,M,33.7587,-84.36701
LARCENY-NON VEHICLE,90241296,01242009,3500 PEACHTREE RD NE,208,North Buckhead,B,33.85302,-84.36278
BURGLARY-RESIDENCE,90241947,01242009,1029 HILL ST SE,304,Peoplestown,V,33.72633,-84.37879
LARCENY-FROM VEHICLE,90230454,01232009,2591 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82494,-84.36684
BURGLARY-RESIDENCE,90230954,01232009,352 PICKFAIR AVE SW,307,Lakewood Heights,Y,33.7037,-84.40081
LARCENY-NON VEHICLE,90231475,01232009,1660 PEACHTREE ST NW,502,Midtown,E,33.79874,-84.39164
BURGLARY-RESIDENCE,90221529,01222009,321 SPRINGSIDE DR SE,312,Orchard Knob,Z,33.67635,-84.37917
AGG ASSAULT,90222111,01222009,900 NEW TOWN CIR SE,308,Thomasville Heights,Z,33.70837,-84.36007
LARCENY-NON VEHICLE,90220697,01222009,774 VIRGINIA AVE NE,601,Virginia Highland,F,33.78235,-84.3628
LARCENY-FROM VEHICLE,90221330,01222009,1041 HOWELL MILL RD NW,501,Home Park,E,33.78318,-84.41125
LARCENY-NON VEHICLE,90211828,01212009,508 MAIN STREET,211,Lindbergh/Morosgo,B,33.8227,-84.37056
LARCENY-FROM VEHICLE,90210556,01212009,238 WALKER ST SW,507,Castleberry Hill,M,33.74821,-84.40256
LARCENY-FROM VEHICLE,90211083,01212009,3748 STAMFORD RD SW,407,Wisteria Gardens,H,33.7556,-84.5108
BURGLARY-RESIDENCE,90201449,01202009,199 DOUGLAS ST SE,611,Kirkwood,O,33.74759,-84.31984
AGG ASSAULT,90208059,01202009,GATE E28 @12700 SPINE RD ;RAMP,50,,,33.64214,-84.42643
BURGLARY-NONRES,90200747,01202009,188 14TH ST,502,Midtown,E,33.78663,-84.38139
AUTO THEFT,90191137,01192009,126 GREENHAVEN DR SE,611,The Villages at East Lake,O,33.74132,-84.31356
AUTO THEFT,90190293,01192009,2746 VINEYARDS DR SE,312,Rosedale Heights,Z,33.67969,-84.36906
LARCENY-NON VEHICLE,90190799,01192009,1001 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.7734,-84.35467
ROBBERY-PEDESTRIAN,90180324,01182009,NORTH AVE & BAKER ST NW,504,Downtown,M,33.76664,-84.39457
LARCENY-FROM VEHICLE,90180678,01182009,1514 MONROE DR NE,213,Morningside/Lenox Park,F,33.79589,-84.36825
AUTO THEFT,90181186,01182009,2750 VINEYARDS DR SE,312,Rosedale Heights,Z,33.67977,-84.36937
LARCENY-FROM VEHICLE,90171771,01182009,1785OHNSON AVE,110,Rockdale,G,33.78541,-84.44539
AUTO THEFT,90170683,01172009,4222 RICKENBACKER DR NE,209,North Buckhead,B,33.86992,-84.37969
BURGLARY-RESIDENCE,90171024,01172009,174 THE PRADO NE,502,Ansley Park,E,33.79478,-84.37966
AUTO THEFT,90160043,01162009,765 MCDANIEL ST SW,302,Pittsburgh,V,33.73396,-84.40177
LARCENY-FROM VEHICLE,90160765,01162009,3393 PEACHTREE RD,210,Lenox,B,33.84676,-84.36212
BURGLARY-RESIDENCE,90161367,01162009,1033 HOLLYWOOD RD NW,110,Almond Park,G,33.78308,-84.45882
LARCENY-NON VEHICLE,90158047,01152009,6000 S TERMINAL PKWY,50,,,33.63915,-84.44264
BURGLARY-RESIDENCE,90151917,01152009,536 HAROLD AVE NE,608,Lake Claire,N,33.76883,-84.33101
AUTO THEFT,90151031,01152009,669 ERIN AVE SW,301,Capitol View,X,33.71974,-84.40958
LARCENY-NON VEHICLE,90120765,01142009,848 PEACHTREE ST NE,505,Midtown,E,33.77785,-84.38537
LARCENY-FROM VEHICLE,90140199,01142009,696 PENN AVE NE,505,Midtown,E,33.77362,-84.37924
LARCENY-FROM VEHICLE,90141419,01142009,TRINITY AVE SW / FORSYTH ST SW,512,Downtown,M,33.75055,-84.39517
AUTO THEFT,90142058,01142009,692 DILL AVE SW,301,Capitol View,X,33.718,-84.41036
BURGLARY-NONRES,90130155,01132009,563 MEMORIAL DR SE,605,Grant Park,W,33.7464,-84.36911
BURGLARY-RESIDENCE,90130691,01132009,992 MICHIGAN AVE,105,Washington Park,K,33.75862,-84.4201
LARCENY-FROM VEHICLE,90131247,01132009,854 REGINA,109,Center Hill,J,33.77893,-84.47272
LARCENY-NON VEHICLE,90120763,01122009,SPRING ST NW / 14TH ST NW,503,Midtown,E,33.78668,-84.38925
LARCENY-FROM VEHICLE,90120691,01122009,921 MYRTLE ST NE,503,Midtown,E,33.77975,-84.37945
BURGLARY-RESIDENCE,90121413,01122009,379 IRWIN ST NE,604,Sweet Auburn,M,33.75748,-84.37513
AGG ASSAULT,90122051,01122009,356 BOULEVARD NE,603,Old Fourth Ward,M,33.76421,-84.37206
BURGLARY-RESIDENCE,90110486,01112009,1325 REDFORD DR SE,308,Rebel Valley Forest,Z,33.6877,-84.35483
ROBBERY-PEDESTRIAN,90111163,01112009,1448 MACKLONE ST NE,609,Edgewood,O,33.75612,-84.34005
AUTO THEFT,90101800,01102009,218 NATHAN RD SW,407,Adamsville,H,33.75075,-84.50137
AGG ASSAULT,90100364,01102009,857 COMMODORE DR NW,109,Center Hill,J,33.77561,-84.45889
BURGLARY-NONRES,90100816,01102009,2866 FORREST HILLS DR SW,311,Hammond Park,X,33.67725,-84.39889
BURGLARY-RESIDENCE,90101386,01102009,2025 PEACHTREE RD NE,207,,E,33.80958,-84.39294
AUTO THEFT,90090382,01092009,1829 CAMPBELLTON RD SW,408,Venetian Hills,S,33.71,-84.44863
LARCENY-FROM VEHICLE,90090977,01092009,1145 EGGLESTON ST SW,401,West End,T,33.73993,-84.42529
AGG ASSAULT,90091707,01092009,320 FAIRBURN RD SW @CENTRAL METHODIST,407,Fairburn Mays,H,33.74531,-84.50813
LARCENY-NON VEHICLE,90071137,01092009,80 JESSE HILL JR DR SE @GRADY,510,Downtown,M,33.75168,-84.38198
BURGLARY-NONRES,90081059,01082009,2140 JAMES JACKSON PKWY NW,203,Whittier Mill Village,D,33.81427,-84.47724
BURGLARY-RESIDENCE,90082066,01082009,105 MORELAND AVE SE,606,Reynoldstown,N,33.75058,-84.34952
BURGLARY-RESIDENCE,90080754,01082009,2542 RIDGEWOOD TER NW,201,Ridgewood Heights,C,33.82478,-84.44819
LARCENY-NON VEHICLE,90071668,01072009,911 GLEN ARDEN WAY NE,601,Virginia Highland,F,33.78472,-84.35745
BURGLARY-RESIDENCE,90071247,01072009,3675 CROFT PL. NW,114,Carroll Heights,H,33.77531,-84.50827
ROBBERY-PEDESTRIAN,90070599,01072009,45 WHITEHOUSE DR SW @WASHINGTON HIGH,104,Ashview Heights,T,33.75382,-84.42109
ROBBERY-COMMERCIAL,90061659,01062009,2200 CAMPBELLTON RD SW,410,Campbellton Road,R,33.70504,-84.46063
LARCENY-FROM VEHICLE,90060238,01062009,3030 CONTINENTAL COLONY PKWY SW,411,Greenbriar,R,33.68066,-84.49371
BURGLARY-NONRES,90060702,01062009,84 PEACHTREE ST NW,508,Downtown,M,33.75622,-84.38863
LARCENY-NON VEHICLE,90061352,01062009,1141 VELTRE CIR SW,406,Audobon Forest West,I,33.72398,-84.48137
LARCENY-NON VEHICLE,90051049,01052009,255 COURTLAND ST NE,509,Downtown,M,33.76157,-84.38314
BURGLARY-RESIDENCE,90050545,01052009,2530 BARGE RD SW,413,Rue Royal,P,33.68614,-84.50618
LARCENY-NON VEHICLE,90051073,01052009,113 PEYTON PL SW,405,Harland Terrace,I,33.75102,-84.47615
LARCENY-NON VEHICLE,90051502,01052009,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212
LARCENY-NON VEHICLE,90041176,01042009,1380 ATLANTIC DR.,501,Atlantic Station,E,33.79243,-84.39647
LARCENY-NON VEHICLE,90048006,01042009,11700 SPINE ROAD,50,,,33.64077,-84.42935
LARCENY-FROM VEHICLE,90040246,01042009,1212 JAMES JACKSON PKWY NW,113,Monroe Heights,G,33.79333,-84.47416
BURGLARY-RESIDENCE,90040901,01042009,1658 MALDO DR NW,113,Lincoln Homes,G,33.801,-84.48167
LARCENY-FROM VEHICLE,90031452,01032009,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
ROBBERY-PEDESTRIAN,90030383,01032009,370 NORTHSIDE DR NW,103,English Avenue,L,33.76507,-84.4042
LARCENY-FROM VEHICLE,90030818,01032009,972 MYRTLE STREET,503,Midtown,E,33.78118,-84.37965
BURGLARY-NONRES,90020259,01022009,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
AUTO THEFT,90020701,01022009,2292 CAREY DR SE,310,Lakewood,Z,33.69152,-84.3697
LARCENY-FROM VEHICLE,90021128,01022009,754 W PEACHTREE ST NW,505,Midtown,E,33.77524,-84.38742
BURGLARY-RESIDENCE,90021534,01022009,1991 DELOWE DR SW,410,Campbellton Road,R,33.70103,-84.45746
LARCENY-FROM VEHICLE,90010247,01012009,195 ARIZONA AVE NE,609,Edgewood,O,33.75902,-84.3312
LARCENY-FROM VEHICLE,90010774,01012009,456 CANDLER ST NE,608,Candler Park,N,33.76675,-84.34595
LARCENY-FROM VEHICLE,90011207,01012009,162O HOLLY WOOD DR NW,113,Scotts Crossing,G,33.79988,-84.47023
AUTO THEFT,90011768,01012009,521 FAIRLANE CIR NW,114,Fairburn Heights,H,33.76837,-84.50083
LARCENY-FROM VEHICLE,100590846,02282010,2423 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75183,-84.46623
AGG ASSAULT,100591636,02282010,284 SPELLMAN ST NW,108,Dixie Hills,J,33.76271,-84.45281
LARCENY-FROM VEHICLE,100580655,02272010,921 WESTMORELAND CIR NW,110,West Highlands,G,33.78956,-84.44919
ROBBERY-PEDESTRIAN,100581623,02272010,828 MCDONOUGH BLVD SE,607,Benteen Park,W,33.70926,-84.35977
LARCENY-NON VEHICLE,100570581,02262010,2525 PIEDMONT RD.,211,Lindbergh/Morosgo,B,33.824,-84.36521
LARCENY-NON VEHICLE,100571414,02262010,597 SEMINOLE AVE NE,602,Poncey-Highland,N,33.77067,-84.35064
LARCENY-NON VEHICLE,100572444,02262010,3260 DONALD LEE HOLLOWELL PKWY NW,114,Bankhead/Bolton,H,33.78735,-84.49452
BURGLARY-RESIDENCE,100561294,02252010,87 HARWELL RD NW,111,,I,33.7545,-84.49282
ROBBERY-RESIDENCE,100551461,02242010,112 DOGWOOD DR NW,112,Collier Heights,I,33.78147,-84.4949
BURGLARY-RESIDENCE,100552364,02242010,1110 COLBY CT SE,612,East Atlanta,W,33.72903,-84.32855
BURGLARY-RESIDENCE,100551203,02242010,141 SECOND ST,109,Carey Park,G,33.78591,-84.46812
LARCENY-FROM VEHICLE,100541272,02232010,80 JESSE HILL JR DR NE,510,Downtown,M,33.75657,-84.38034
LARCENY-FROM VEHICLE,100542343,02232010,BANKHEAD AVE NW / MARIETTA ST NW,504,Marietta Street Artery,E,33.77363,-84.40468
LARCENY-FROM VEHICLE,100531056,02222010,850 OAK ST SW @WEST END MALL,401,West End,T,33.74053,-84.41671
BURGLARY-RESIDENCE,100531893,02222010,52 HUTCHINSON ST NE,609,Edgewood,O,33.75482,-84.34097
LARCENY-FROM VEHICLE,100520054,02212010,3279 ROSWELL RD NE,208,Buckhead Forest,B,33.84482,-84.37999
AUTO THEFT,100521160,02212010,1304 ALLENE AVE SW,301,Capitol View,X,33.7193,-84.41256
AUTO THEFT,100510964,02202010,304 SKIPPER PL NW,112,Collier Heights,I,33.78178,-84.49121
AGG ASSAULT,100510209,02202010,MARTIN L KING JR DR NW / FAIRBURN RD NW,111,Adamsville,H,33.75961,-84.50546
BURGLARY-RESIDENCE,100500966,02192010,1947 THOMASVILLE ESTATES WAY SE,308,Norwood Manor,Z,33.6944,-84.35549
LARCENY-NON VEHICLE,100501892,02192010,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212
BURGLARY-RESIDENCE,100491977,02182010,4008 ALEXANDER CIR NE,209,North Buckhead,B,33.85522,-84.36533
LARCENY-NON VEHICLE,100490888,02182010,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902
ROBBERY-PEDESTRIAN,100480215,02172010,80 ANDERSON STREET,108,Dixie Hills,J,33.75581,-84.44923
BURGLARY-RESIDENCE,100481208,02172010,257 CLAIRE DR SE,307,Lakewood Heights,Y,33.70491,-84.37992
LARCENY-NON VEHICLE,100482063,02172010,1901 METROPOLITAN PKWY SW ; WAYFIELD FOODS,306,Sylvan Hills,X,33.70228,-84.40817
LARCENY-NON VEHICLE,100471143,02162010,1072 CASCADE AVE SW,403,Cascade Avenue/Road,S,33.72605,-84.44581
AUTO THEFT,100460408,02152010,400 LUCKIE ST NW,504,Downtown,M,33.76564,-84.39669
LARCENY-FROM VEHICLE,100460675,02152010,1900 LAKEWOOD AVE SE,307,Lakewood Heights,Y,33.70306,-84.38325
AGG ASSAULT,100450627,02142010,1174 KIPLING ST SE,308,Thomasville Heights,Z,33.6991,-84.35008
LARCENY-FROM VEHICLE,100451008,02142010,900 NEW TOWN CIR SE,308,Thomasville Heights,Z,33.70848,-84.35942
AUTO THEFT,100440566,02132010,1365 PEACHTREE ST NE,502,Midtown,E,33.79209,-84.38532
ROBBERY-RESIDENCE,100422393,02122010,3871 REDWINE RD.,414,Princeton Lakes,P,33.65994,-84.50967
BURGLARY-RESIDENCE,100431077,02122010,725 GLENGARY WAY NE,209,North Buckhead,B,33.86995,-84.36375
LARCENY-FROM VEHICLE,100420470,02112010,3432 PIEDMONT RD NE,208,Buckhead Forest,B,33.84898,-84.37567
BURGLARY-RESIDENCE,100421637,02112010,409 OLIVER ST NW,103,English Avenue,L,33.76577,-84.41534
AUTO THEFT,100410744,02102010,890 WHITE ST SW,401,West End,T,33.73212,-84.4166
BURGLARY-RESIDENCE,100411909,02102010,540 WINDSOR ST SW,303,Mechanicsville,V,33.74007,-84.3982
ROBBERY-PEDESTRIAN,100400600,02092010,477 PEACHTREE ST NE,509,Downtown,M,33.76764,-84.38524
LARCENY-NON VEHICLE,100401270,02092010,3391 PEACHTREE RD NE,210,Lenox,B,33.84886,-84.36448
LARCENY-FROM VEHICLE,100402272,02092010,4620 WIEUCA RD NE,209,North Buckhead,B,33.8748,-84.37925
AGG ASSAULT,100391470,02082010,814 HUMPHRIES ST SW,302,Pittsburgh,V,33.73274,-84.40539
LARCENY-FROM VEHICLE,100390517,02082010,856 BRIARCLIFF RD NE,601,Virginia Highland,F,33.778,-84.34721
LARCENY-NON VEHICLE,100380857,02072010,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902
ROBBERY-PEDESTRIAN,100381707,02072010,2231 CAMPBELLTON RD SW,409,Adams Park,R,33.70526,-84.46123
BURGLARY-RESIDENCE,100370993,02062010,2149 FORREST PARK RD SE,308,Norwood Manor,Z,33.69594,-84.36048
LARCENY-FROM VEHICLE,100371688,02062010,792 CASCADE AVE SW,402,West End,T,33.73364,-84.43706
AGG ASSAULT,100362248,02052010,950 W PEACHTREE ST NW,503,Midtown,E,33.7805,-84.38752
LARCENY-FROM VEHICLE,100360465,02052010,2177 ARMAND RD NE,212,Lindridge/Martin Manor,F,33.8145,-84.35987
AUTO THEFT,100350486,02042010,330 BROWNLEE RD SW,406,,I,33.74716,-84.49741
AGG ASSAULT,100351325,02042010,356 BOULEVARD NE,603,Old Fourth Ward,M,33.76421,-84.37206
AGG ASSAULT,100352305,02042010,1677 DONALD LEE HOLLOWELL PKWY NW,110,Grove Park,J,33.77327,-84.44224
LARCENY-NON VEHICLE,100341009,02032010,3500 PEACHTREE RD NE,208,North Buckhead,B,33.85248,-84.36058
AGG ASSAULT,100341875,02032010,WHITE OAK AVE SW / PEEPLES ST SW,402,Oakland City,S,33.72622,-84.42398
LARCENY-NON VEHICLE,100330619,02022010,950 MARIETTA ST,504,Marietta Street Artery,E,33.77682,-84.40822
LARCENY-FROM VEHICLE,100331348,02022010,15 PEACHTREE ST SW,511,Downtown,M,33.75369,-84.39043
LARCENY-FROM VEHICLE,100332076,02022010,514 FLAT SHOALS AVE SE,612,East Atlanta,W,33.74034,-84.34521
LARCENY-FROM VEHICLE,100320966,02012010,3130 CAMPBELLTON RD SW,409,Southwest,R,33.69167,-84.49145
BURGLARY-NONRES,100321946,02012010,600 PEACHTREE STREET,509,Downtown,M,33.77075,-84.38649
LARCENY-NON VEHICLE,110590788,02282011,424 HARRIS MANOR DR SW,405,Chalet Woods,I,33.74435,-84.4726
AGG ASSAULT,110591593,02282011,188 JOSEPH E LOWERY BLVD NW,105,Washington Park,K,33.75993,-84.41793
LARCENY-FROM VEHICLE,110580135,02272011,163 PETERS ST SW,507,Castleberry Hill,M,33.75021,-84.39844
AUTO THEFT,110580920,02272011,2456 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75166,-84.46789
AGG ASSAULT,110581846,02272011,945 GASTON ST SW,402,Oakland City,S,33.72939,-84.43674
LARCENY-FROM VEHICLE,110570858,02262011,247 MORELAND AVE NE,608,Candler Park,N,33.76074,-84.34904
LARCENY-FROM VEHICLE,110571990,02262011,3906 ROSWELL RD NW,209,East Chastain Park,B,33.86179,-84.38127
AUTO THEFT,110562276,02252011,1195 RALPH D ABERNATHY BLVD SW,401,West End,T,33.73877,-84.42699
LARCENY-FROM VEHICLE,110560621,02252011,116 PONCE DE LEON AVE NE,505,Midtown,E,33.77248,-84.38382
LARCENY-NON VEHICLE,110561472,02252011,3344 PEACHTREE RD NE,208,North Buckhead,B,33.84652,-84.36834
LARCENY-NON VEHICLE,110551019,02242011,3540 N. CAMPCREEK PKWY.  SW,414,,P,33.67066,-84.5031
AUTO THEFT,110552174,02242011,687 1/2 CASCADE AVE SW,207,Loring Heights,E,33.79209,-84.40677
LARCENY-NON VEHICLE,110550345,02242011,1940 BIXBY ST SE,610,Kirkwood,O,33.74958,-84.32415
BURGLARY-RESIDENCE,110540925,02232011,2743 ARGYLE DR NW,113,Lincoln Homes,G,33.79968,-84.47777
LARCENY-NON VEHICLE,110542175,02232011,3376 PEACHTREE RD,208,North Buckhead,B,33.84934,-84.3664
LARCENY-FROM VEHICLE,110532573,02222011,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902
LARCENY-NON VEHICLE,110531007,02222011,230 CLEVELAND AVE SW,311,Glenrose Heights,Z,33.68012,-84.39573
AGG ASSAULT,110531930,02222011,610 WOODWARD AVE SE,606,Grant Park,W,33.74556,-84.36751
AUTO THEFT,110520689,02212011,369 MCDANIEL ST SW,101,The Villages at Castleberry H,T,33.74505,-84.40523
LARCENY-FROM VEHICLE,110521399,02212011,1668 HOWELL MILL RD NW,207,Berkeley Park,D,33.79938,-84.4163
AGG ASSAULT,110510315,02202011,1080 HILL ST SE,605,Grant Park,W,33.725,-84.3783
AUTO THEFT,110511207,02202011,2975 HEADLAND DR SW;,411,Greenbriar,R,33.69168,-84.4872
BURGLARY-RESIDENCE,110500061,02192011,2084 DUNWOODY ST NE,610,Kirkwood,O,33.75249,-84.31944
AUTO THEFT,110501167,02192011,575 PONCE DE LEON AVE NE,603,Old Fourth Ward,M,33.77313,-84.36818
AUTO THEFT,110502242,02192011,MARTINA DR NE / PIEDMONT RD NE;,211,Peachtree Park,B,33.84205,-84.37057
LARCENY-NON VEHICLE,110491092,02182011,3099 PANTHER TRL SW @APS THERRELL HS,409,Southwest,R,33.69931,-84.48914
LARCENY-FROM VEHICLE,110492389,02182011,710 GREENSFERRY AVE SW ,101,Atlanta University Center,T,33.74704,-84.41084
ROBBERY-PEDESTRIAN,110481812,02172011,50 PEACHTREE ST (SW),511,Downtown,M,33.75345,-84.39045
LARCENY-FROM VEHICLE,110480818,02172011,595 PIEDMONT AVE NE,603,Downtown,M,33.77128,-84.38189
BURGLARY-RESIDENCE,110471796,02162011,678 MAYLAND AVE SW,301,Adair Park,V,33.72447,-84.40983
LARCENY-NON VEHICLE,110470869,02162011,590 CASCADE AVE SW,402,West End,T,33.73812,-84.43276
LARCENY-FROM VEHICLE,110462322,02152011,855 OAK ST SW,401,West End,T,33.74104,-84.41574
BURGLARY-RESIDENCE,110462597,02152011,1620 HOLLYWOOD RD NW,113,Scotts Crossing,G,33.79988,-84.47023
LARCENY-NON VEHICLE,110451020,02142011,660 RALPH MCGILL BLVD,603,Old Fourth Ward,M,33.765,-84.36578
AUTO THEFT,110451854,02142011,1871 PLAZA LN SW,410,Campbellton Road,R,33.70371,-84.45332
AUTO THEFT,110440426,02132011,94 FLAT SHOALS AVE SE,606,Reynoldstown,N,33.7513,-84.356
BURGLARY-RESIDENCE,110441983,02132011,716 CATHERINE ST SW,301,Adair Park,V,33.7257,-84.41099
LARCENY-NON VEHICLE,110431038,02122011,JACKSON ST. AND EDGEWOOD AVE.,604,Sweet Auburn,M,33.75434,-84.37438
AGG ASSAULT,110432293,02122011,982 WASHINGTON HEIGHTS TER NW,105,Washington Park,K,33.76005,-84.4202
ROBBERY-COMMERCIAL,110421581,02112011,1600 FLAT SHOALS RD SE,612,East Atlanta,W,33.73079,-84.33539
AGG ASSAULT,110410658,02102011,75/85 S @10TH ST,504,Georgia Tech,E,33.78153,-84.3912
LARCENY-FROM VEHICLE,110412130,02102011,1221 CAROLINE ST NE,609,Edgewood,O,33.75825,-84.34875
LARCENY-FROM VEHICLE,110401870,02092011,12TH ST NE / CRESCENT AVE NE,503,Midtown,E,33.78455,-84.38434
BURGLARY-RESIDENCE,110401108,02092011,4076 FAIRBURN AVE SW,413,Fairburn,P,33.6918,-84.5228
LARCENY-NON VEHICLE,110400761,02092011,80 JESSIE HILL JR DR,510,Downtown,M,33.75168,-84.38198
LARCENY-NON VEHICLE,110390908,02082011,3232 PEACHTREE RD NE,208,Buckhead Forest,B,33.84413,-84.37409
AUTO THEFT,110392068,02082011,3931 WILDWOOD LAKE DR SW,407,Wildwood (NPU-H),H,33.74512,-84.5167
LARCENY-FROM VEHICLE,110380936,02072011,95 MLK JR DR SW,511,Downtown,M,33.75044,-84.39159
AUTO THEFT,110382005,02072011,365 CLEVELAND AVE SE,312,Rosedale Heights,Z,33.67953,-84.37899
LARCENY-FROM VEHICLE,110370847,02062011,187 EDGEWOOD AVE SE,510,Downtown,M,33.75433,-84.381
AUTO THEFT,110361108,02052011,1130 REGENT ST SW,306,Sylvan Hills,X,33.70052,-84.42555
LARCENY-NON VEHICLE,110362065,02052011,12 AVERY DR NE,502,Ansley Park,E,33.79442,-84.37193
ROBBERY-COMMERCIAL,110350968,02042011,371 BOULEVARD SE,605,Grant Park,W,33.7445,-84.3687
