crime,number,date,location,beat,neighbourhood,npu,latitude,longitude
BURGLARY-RESIDENCE,163240317,11192016,3390 STRATFORD RD NE,208,North Buckhead,B,33.84983,-84.36779
BURGLARY-RESIDENCE,163241606,11192016,960 CONSTITUTION RD SE,308,Norwood Manor,Z,33.69307,-84.35805
BURGLARY-RESIDENCE,163242393,11192016,499 NORTHSIDE CIR NW,207,Loring Heights,E,33.79742,-84.40671
LARCENY-NON VEHICLE,163231435,11182016,3393 PEACHTREE RD NE ,210,Lenox,B,33.84676,-84.36212
LARCENY-NON VEHICLE,163232437,11182016,1967 BROWNS MILL RD SE ,307,Lakewood Heights,Y,33.69974,-84.37523
LARCENY-NON VEHICLE,163222991,11172016,50 UPPER  ALABAMA ST SW,511,Downtown,M,33.75194,-84.38964
ROBBERY-PEDESTRIAN,163220479,11172016,761 SIDNEY MARCUS BLVD NE @QUICK TRIP - SIDNEY,211,Lindbergh/Morosgo,B,33.82545,-84.36218
LARCENY-FROM VEHICLE,163211110,11162016,688 WALDO ST SE,605,Grant Park,W,33.73558,-84.36646
LARCENY-FROM VEHICLE,163212665,11162016,1409 HOWELL MILL RD NW,207,Berkeley Park,D,33.79419,-84.4143
LARCENY-FROM VEHICLE,163201427,11152016,2841 GREENBRIAR PKWY SW ,411,Greenbriar,R,33.68845,-84.49328
LARCENY-FROM VEHICLE,163203153,11152016,1783 JOHNSON RD NW,110,Rockdale,G,33.78547,-84.44593
LARCENY-NON VEHICLE,163191896,11142016,2018 TURNER RD SE,308,Thomasville Heights,Z,33.69877,-84.35522
LARCENY-NON VEHICLE,163192976,11142016,415 MORELAND AVE SE,606,Ormewood Park,W,33.74265,-84.34963
LARCENY-FROM VEHICLE,163180460,11132016,177 PETERS ST SW,507,Castleberry Hill,M,33.74988,-84.39897
LARCENY-FROM VEHICLE,163181471,11132016,3000 HEADLAND DR SW,411,Greenbriar,R,33.68923,-84.48657
LARCENY-FROM VEHICLE,163182284,11132016,1015 WASHITA AVE NE,602,Inman Park,N,33.76462,-84.35443
LARCENY-FROM VEHICLE,163170662,11122016,1372 BENNING PL NE,608,Candler Park,N,33.7685,-84.34255
LARCENY-NON VEHICLE,163172910,11122016,692 CATHERINE ST SW,301,Adair Park,V,33.72568,-84.41023
LARCENY-FROM VEHICLE,163161041,11112016,1146 SHERIDAN RD NE,212,Lindridge/Martin Manor,F,33.82074,-84.35014
ROBBERY-PEDESTRIAN,163162558,11112016,1544 PIEDMONT AVE NE,213,Piedmont Heights,F,33.79789,-84.37101
LARCENY-FROM VEHICLE,163151723,11102016,752 N HIGHLAND AVE NE,601,Virginia Highland,F,33.77498,-84.35291
LARCENY-FROM VEHICLE,163153438,11102016,676 N HIGHLAND AVE NE,602,Poncey-Highland,N,33.77294,-84.35263
AUTO THEFT,163140159,11092016,1562 EZRA CHURCH DR NW,105,West Lake,J,33.75658,-84.43866
LARCENY-NON VEHICLE,163141760,11092016,3660 MARTIN L KING JR DR SW,407,Adamsville,H,33.76217,-84.50865
LARCENY-NON VEHICLE,163131591,11082016,3393 PEACHTREE RD,210,Lenox,B,33.84676,-84.36212
LARCENY-NON VEHICLE,163133034,11082016,3 JOSEPH E LOWERY BLVD NW,102,Vine City,L,33.75488,-84.41744
LARCENY-NON VEHICLE,163121063,11072016,5 GERTRUDE PL NW,110,Grove Park,J,33.77444,-84.44413
LARCENY-FROM VEHICLE,163122436,11072016,3097 PIEDMONT RD NE,211,Peachtree Park,B,33.84034,-84.36887
BURGLARY-NONRES,163110947,11062016,230 CLEVELAND AVE SW,311,Glenrose Heights,Z,33.68012,-84.39573
LARCENY-NON VEHICLE,163112051,11062016,1414 CLARK HOWARD LN SW,408,Venetian Hills,S,33.71662,-84.44537
ROBBERY-PEDESTRIAN,163100658,11052016,426 CHAPPELL RD NW,107,Grove Park,J,33.76708,-84.43284
LARCENY-FROM VEHICLE,163101769,11052016,3060 CONTINENTAL COLONY PKWY SW,411,Greenbriar,R,33.68124,-84.49223
LARCENY-FROM VEHICLE,163092017,11042016,400 TRADEPORT BLVD SW,313,Blair Villa/Poole Creek,Z,33.64877,-84.3939
LARCENY-FROM VEHICLE,163090811,11042016,880 GLENWOOD AVE SE,606,Grant Park,W,33.73991,-84.35917
LARCENY-NON VEHICLE,163083167,11032016,3550 MARTIN L KING JR DR SW,407,Adamsville,H,33.75811,-84.50389
LARCENY-FROM VEHICLE,163081010,11032016,701 HIGHLAND AVE NE,604,Old Fourth Ward,M,33.76124,-84.36391
AGG ASSAULT,163082126,11032016,950 MARIETTA ST NW,501,Old Fourth Ward,M,33.77067,-84.38023
LARCENY-NON VEHICLE,163071220,11022016,1056 N HIGHLAND AVE NE,601,Virginia Highland,F,33.78345,-84.35491
LARCENY-NON VEHICLE,163071951,11022016,4 WHITEFOORD AVE NE,609,Edgewood,O,33.75355,-84.34234
LARCENY-FROM VEHICLE,163073185,11022016,1480 CHATTAHOOCHEE AVE NW,203,Hills Park,D,33.80809,-84.4361
AGG ASSAULT,163062126,11012016,215 LAKEWOOD WAY,307,Lakewood Heights,Y,33.70026,-84.3942
LARCENY-NON VEHICLE,163061115,11012016,1375 PEACHTREE ST NE,502,Midtown,E,33.79267,-84.38558
AUTO THEFT,120310478,01312012,2524 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75285,-84.47033
LARCENY-NON VEHICLE,120311340,01312012,590 CASCADE AVE SW,402,West End,T,33.73812,-84.43276
LARCENY-NON VEHICLE,120312075,01312012,985 MONROE DR NE,506,Midtown,E,33.78135,-84.36828
AUTO THEFT,120300655,01302012,70 CLAIRE DR ,310,Lakewood Heights,Y,33.70616,-84.39149
LARCENY-FROM VEHICLE,120301264,01302012,1202 HUFF RD NW,203,Blandtown,D,33.78853,-84.42717
LARCENY-NON VEHICLE,120290408,01292012,3242 PEACHTREE RD NE,208,Buckhead Forest,B,33.84425,-84.37311
LARCENY-FROM VEHICLE,120291561,01292012,2430 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.82115,-84.35224
LARCENY-FROM VEHICLE,120280906,01282012,2015 KIMBERLY RD SW,412,Ben Hill Terrace,P,33.6993,-84.52402
ROBBERY-PEDESTRIAN,120282063,01282012,724 CATHERINE ST SW;,301,Adair Park,V,33.72579,-84.41152
AUTO THEFT,120270686,01272012,2991 MIDDLETON RD NW,111,,I,33.75312,-84.48853
AGG ASSAULT,120271920,01272012,1118 WEST AVE SW,302,Pittsburgh,V,33.7243,-84.39559
LARCENY-NON VEHICLE,120262297,01262012,1051 W PEACHTREE ST NE,503,Midtown,E,33.78346,-84.38772
ROBBERY-PEDESTRIAN,120260621,01262012,687 HUMPHRIES ST SW,302,Pittsburgh,V,33.73638,-84.40553
LARCENY-FROM VEHICLE,120261567,01262012,1280 CAROLINE ST NE ,609,Edgewood,O,33.75957,-84.34602
LARCENY-FROM VEHICLE,120250925,01252012,71 GRIFFIN ST NW,102,Vine City,L,33.75663,-84.41119
LARCENY-NON VEHICLE,120251816,01252012,3393 PEACHTREE RD NE ,210,Lenox,B,33.84676,-84.36212
AUTO THEFT,120240459,01242012,470 THOMASVILLE BLVD SE,308,Thomasville Heights,Z,33.70599,-84.35963
LARCENY-FROM VEHICLE,120241472,01242012,4421 LOVERIDGE DR SW,413,Elmco Estates,P,33.69171,-84.53326
AUTO THEFT,120242450,01242012,410 FORREST RIDGE DR NW,112,Collier Heights,I,33.76654,-84.47885
LARCENY-NON VEHICLE,120231731,01232012,2841 GREENBRIAR PKWY SW,411,Greenbriar,R,33.68677,-84.49773
AUTO THEFT,120230497,01232012,1717 CENTRA VILLA DR SW,409,Adams Park,R,33.70928,-84.45571
AUTO THEFT,120220666,01232012,1670 NLK JR. DR. SW,104,Mozley Park,K,33.75138,-84.44185
LARCENY-FROM VEHICLE,120221411,01222012,2766 VINEYARDS DR SE,312,Rosedale Heights,Z,33.67939,-84.37019
LARCENY-FROM VEHICLE,120220212,01222012,500 10TH ST ,506,,E,33.78186,-84.373
LARCENY-FROM VEHICLE,120210196,01212012,470 FLAT SHOALS AVE SE,612,East Atlanta,W,33.74128,-84.34622
AUTO THEFT,120211325,01212012,63 WARREN ST SE,610,Kirkwood,O,33.75149,-84.32697
BURGLARY-RESIDENCE,120201211,01202012,2750 VINEYARDS DR SE,312,Rosedale Heights,Z,33.67977,-84.36937
AUTO THEFT,120202016,01202012,312 HAMILTON E HOLMES DR NW,112,Collier Heights,I,33.76406,-84.47013
LARCENY-NON VEHICLE,120200599,01202012,1142 ARLINGTON AVE SW,403,Oakland City,S,33.72473,-84.42548
LARCENY-NON VEHICLE,120190920,01192012,3334 PEACHTREE RD NE,208,North Buckhead,B,33.84911,-84.37075
LARCENY-FROM VEHICLE,120191750,01192012,390 THOMASVILLE BLVD SE,308,Thomasville Heights,Z,33.70504,-84.35794
LARCENY-FROM VEHICLE,120180797,01182012,982 REBEL FOREST DR SE,308,Rebel Valley Forest,Z,33.68789,-84.35782
BURGLARY-RESIDENCE,120181621,01182012,2909 CAMPBELLTON RD SW,409,Southwest,R,33.69869,-84.48265
LARCENY-NON VEHICLE,120182410,01182012,2900 LANDRUM DR SW,409,Southwest,R,33.70623,-84.48372
LARCENY-NON VEHICLE,120170313,01172012,900 GARIBALDI ST SW,302,Pittsburgh,V,33.73024,-84.39908
LARCENY-FROM VEHICLE,120171072,01172012,845 MILDRED PL NW,109,Grove Park,J,33.77774,-84.45637
AUTO THEFT,120171900,01172012,782 MURPHY AVE SW,301,Adair Park,V,33.73368,-84.41211
AUTO THEFT,120160502,01162012,746 BROOKLINE ST SW,301,Adair Park,V,33.72689,-84.41205
LARCENY-FROM VEHICLE,120161356,01162012,1583 ATHENS AVE SW,301,Capitol View,X,33.7118,-84.40922
AUTO THEFT,120161983,01162012,825 MARTIN L KING JR DR NW,102,Vine City,L,33.75478,-84.41389
AUTO THEFT,120150940,01152012,360 PHARR RD NE,206,Buckhead Village,B,33.8371,-84.37588
LARCENY-FROM VEHICLE,120152081,01152012,2879 ARDEN RD NW,205,Castlewood,C,33.83348,-84.40811
BURGLARY-RESIDENCE,120140843,01142012,2791 TEE RD SW,405,Harland Terrace,I,33.75084,-84.47937
LARCENY-FROM VEHICLE,120141669,01142012,1337 W PEACHTREE ST NW,502,Midtown,E,33.78934,-84.38535
ROBBERY-PEDESTRIAN,120132502,01132012,138 7TH ST NE,505,Midtown,E,33.77853,-84.38296
LARCENY-NON VEHICLE,120131189,01132012,230 SCOTT ST NW,105,Hunter Hills,K,33.7614,-84.43251
BURGLARY-RESIDENCE,120131969,01132012,925 CANTERBURY RD NE,210,Pine Hills,B,33.8278,-84.3563
LARCENY-NON VEHICLE,120120873,01122012,3391 PEACHTREE RD NE,210,Lenox,B,33.84886,-84.36448
LARCENY-NON VEHICLE,120122071,01122012,1001 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.7734,-84.35467
AUTO THEFT,120110512,01112012,558 WESTERN AVE NW,103,English Avenue,L,33.76475,-84.4056
LARCENY-FROM VEHICLE,120111384,01112012,391 WATERFORD RD NW,112,Collier Heights,I,33.76595,-84.48156
ROBBERY-PEDESTRIAN,120112165,01112012,2841 GREENBRIAR PKWY SW,411,Greenbriar,R,33.68677,-84.49773
ROBBERY-PEDESTRIAN,120100094,01102012,3188 CASCADE RD.,409,Magnum Manor,I,33.72085,-84.49361
LARCENY-FROM VEHICLE,120100951,01102012,34 PEACHTREE ST NW,508,Downtown,M,33.75481,-84.38957
LARCENY-NON VEHICLE,120101558,01102012,590 CASCADE AVE SW ;KROGER,402,West End,T,33.73812,-84.43276
LARCENY-NON VEHICLE,120102316,01102012,2841 GREENBRIAR PKWY SW,411,Greenbriar,R,33.68677,-84.49773
LARCENY-NON VEHICLE,120090744,01092012,595 PIEDMOUNT AVE NW,603,Old Fourth Ward,M,33.77067,-84.38023
LARCENY-NON VEHICLE,120091341,01092012,2930 FORREST HILLS DR SW @APS FORREST HILL HS,311,Hammond Park,X,33.67519,-84.3984
LARCENY-NON VEHICLE,120091984,01092012,2429 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75246,-84.46669
ROBBERY-PEDESTRIAN,120080352,01082012,302 9TH ST,503,Midtown,E,33.78178,-84.37766
AGG ASSAULT,120081011,01082012,1334 OAK ST SW,401,West End,T,33.74032,-84.43149
AGG ASSAULT,120081769,01082012,3066 DELMAR LN NW,111,,I,33.75538,-84.48686
AUTO THEFT,120071033,01072012,1371 KIMBERLY WAY SW,412,Ashley Courts,P,33.71771,-84.52315
BURGLARY-RESIDENCE,120072071,01072012,747 PARK DR NE,601,Virginia Highland,F,33.78221,-84.36378
AUTO THEFT,120060941,01062012,479 WATERFORD RD NW,112,Collier Heights,I,33.76845,-84.48331
LARCENY-FROM VEHICLE,120061656,01062012,1010 BOULDERCREST DR SE,612,East Atlanta,W,33.72671,-84.33281
BURGLARY-RESIDENCE,120062589,01062012,955 FOUNDERS DR SW,104,Harris Chiles,T,33.74455,-84.41985
LARCENY-NON VEHICLE,120051827,01052012,1280 CAROLINE ST NE,609,Edgewood,O,33.75957,-84.34602
BURGLARY-RESIDENCE,120052585,01052012,1011 KATHERWOOD DR SW,306,Sylvan Hills,X,33.71074,-84.42144
BURGLARY-NONRES,120051072,01052012,1955 CAMPBELLTON RD SW,408,Venetian Hills,S,33.7083,-84.45292
BURGLARY-RESIDENCE,120040600,01042012,85 TURMAN AVE SE,305,South Atlanta,Y,33.70876,-84.38459
BURGLARY-RESIDENCE,120041662,01042012,1385 KENILWORTH DR SW,403,Venetian Hills,S,33.7172,-84.43444
LARCENY-NON VEHICLE,120042359,01042012,1379 SUMMER LANE DR SE,607,Custer/McDonough/Guice,W,33.71598,-84.35189
AUTO THEFT,120030064,01032012,1700 NORTHSIDE DR NW,207,Berkeley Park,D,33.80121,-84.40791
LARCENY-NON VEHICLE,120031574,01032012,455 NORTH AVE NE,603,Old Fourth Ward,M,33.77066,-84.37225
LARCENY-FROM VEHICLE,120032183,01032012,311 PETERS ST SW,507,Castleberry Hill,M,33.74626,-84.4033
LARCENY-FROM VEHICLE,120021552,01022012,346 WILLIAMS ST NW ,508,Downtown,M,33.76412,-84.39046
AUTO THEFT,120020320,01022012,600 GREENSFERRY AVE SW,101,The Villages at Castleberry H,T,33.74662,-84.40755
BURGLARY-RESIDENCE,120020988,01022012,129 MCDONOUGH BLVD SE,305,South Atlanta,Y,33.71838,-84.38411
BURGLARY-RESIDENCE,120010847,01012012,809 SPENCER ST NW,102,Vine City,L,33.76001,-84.41403
BURGLARY-RESIDENCE,120011767,01012012,113 VALLEY RD NW,202,Tuxedo Park,A,33.8531,-84.39075
LARCENY-NON VEHICLE,130311030,01312013,2954 HAPEVILLE RD SW,312,Glenrose Heights,Z,33.67406,-84.39324
LARCENY-FROM VEHICLE,130311851,01312013,3833 PRINCETON LAKES CT SW,414,Princeton Lakes,P,33.65738,-84.51309
LARCENY-NON VEHICLE,130318073,01312013,8700 SPINE RD,706,,,33.64184,-84.4477
AUTO THEFT,130300076,01302013,1434 GRAHAM ST SW,301,Capitol View,X,33.71572,-84.41585
LARCENY-NON VEHICLE,130301733,01302013,50 LOWER ALABAMA ST,511,Downtown,M,33.75194,-84.38964
AGG ASSAULT,130282612,01292013,369 MCDANIEL ST ,101,The Villages at Castleberry H,T,33.74505,-84.40523
LARCENY-NON VEHICLE,130291020,01292013,265 PEACHTREE CENTER AVE NE,509,Downtown,M,33.76158,-84.38496
BURGLARY-RESIDENCE,130291823,01292013,275 W LAKE DR NW,105,West Lake,J,33.76242,-84.43922
LARCENY-NON VEHICLE,130281337,01282013,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
BURGLARY-RESIDENCE,130282458,01282013,2604 OLD HAPEVILLE RD SW,310,Browns Mill Park,Z,33.68345,-84.3937
BURGLARY-RESIDENCE,130280686,01282013,3200 STONE RD SW,411,Greenbriar,R,33.6697,-84.49403
LARCENY-NON VEHICLE,130271788,01272013,628 N HIGHLAND AVE NE,602,Poncey-Highland,N,33.77158,-84.35262
AUTO THEFT,130270610,01272013,1690 MELROSE DR SW,306,Sylvan Hills,X,33.70894,-84.42093
AUTO THEFT,130280963,01262013,2100 DEFOORS FERRY RD,204,Underwood Hills,D,33.81323,-84.42567
LARCENY-NON VEHICLE,130261203,01262013,499 SPRINGSIDE DR SE,312,Orchard Knob,Z,33.67659,-84.37354
BURGLARY-RESIDENCE,130261809,01262013,1212 JAMES JACKSON PKWY NW,113,Monroe Heights,G,33.79333,-84.47416
LARCENY-FROM VEHICLE,130251555,01252013,14 SUNSET AVE,102,Atlanta University Center,T,33.75468,-84.41008
BURGLARY-RESIDENCE,130252686,01252013,505 PHARR RD NE,206,Garden Hills,B,33.83653,-84.37167
AUTO THEFT,130251113,01252013,1010 DUNNING STREET SE,304,Peoplestown,V,33.72696,-84.38688
LARCENY-NON VEHICLE,130241704,01242013,4300 NORTHSIDE DR NE,202,Mt. Paran/Northside,A,33.87191,-84.41005
ROBBERY-PEDESTRIAN,130242685,01242013,2728 PINELLA DR SW;,413,Elmco Estates,P,33.69495,-84.53439
ROBBERY-PEDESTRIAN,130230410,01232013,300 PETERS ST SW,507,Castleberry Hill,M,33.74651,-84.40219
BURGLARY-NONRES,130231364,01232013,1050 NORTH AVE NW,106,Bankhead,K,33.76842,-84.42182
AGG ASSAULT,130232238,01232013,2852 BROWNTOWN RD NW,113,Bolton Hills,G,33.80298,-84.48197
LARCENY-NON VEHICLE,130220263,01222013,1940 RAMBLING DR SW,306,Sylvan Hills,X,33.70152,-84.40678
LARCENY-FROM VEHICLE,130221466,01222013,1860 MEMORIAL DR SE,610,Kirkwood,O,33.74774,-84.32665
AUTO THEFT,130222563,01222013,1160 EWING PL SW,402,Oakland City,S,33.73106,-84.42596
BURGLARY-RESIDENCE,130210545,01212013,3315 ROSWELL RD NE,208,Buckhead Forest,B,33.84531,-84.38051
LARCENY-NON VEHICLE,130211237,01212013,3500 PEACHTREE RD NE,208,North Buckhead,B,33.85302,-84.36278
LARCENY-FROM VEHICLE,130211965,01212013,590 HIGHLAND AVE NE,603,Old Fourth Ward,M,33.76157,-84.36799
AUTO THEFT,130200937,01202013,1316 AVON AVE SW,403,Venetian Hills,S,33.72209,-84.43107
LARCENY-FROM VEHICLE,130201719,01202013,95 MARTIN LUTHER KING JR DR SW,511,Downtown,M,33.75161,-84.39112
AGG ASSAULT,130200189,01202013,3500 LENOX RD NE,208,North Buckhead,B,33.85088,-84.3625
BURGLARY-RESIDENCE,130190188,01192013,179 TROY ST NW,105,Hunter Hills,K,33.76091,-84.4254
LARCENY-FROM VEHICLE,130191255,01192013,428 BECKWITH CT SW,101,Atlanta University Center,T,33.7533,-84.40435
LARCENY-FROM VEHICLE,130191940,01192013,850 OAK ST SW,401,West End,T,33.74057,-84.4168
LARCENY-NON VEHICLE,130181401,01182013,939 PEACHTREE ST NE,503,Midtown,E,33.78153,-84.38781
AGG ASSAULT,130182651,01182013,1143 BOULEVARD DR SE,606,Reynoldstown,N,33.7534,-84.34989
AUTO THEFT,130170760,01172013,640 10TH ST NW,501,Home Park,E,33.78146,-84.40853
LARCENY-NON VEHICLE,130171652,01172013,2900 PEACHTREE RD NW,206,Peachtree Heights West,B,33.83399,-84.3841
LARCENY-FROM VEHICLE,130172379,01172013,262 SISSON AVE NE,610,Kirkwood,O,33.7603,-84.31504
ROBBERY-PEDESTRIAN,130161787,01162013,1641 HARBIN RD SW,409,Southwest,R,33.71114,-84.48338
LARCENY-NON VEHICLE,130160223,01162013,725 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.77343,-84.36351
BURGLARY-RESIDENCE,130161253,01162013,1730 CLIFTON WAY SE,612,East Atlanta,W,33.73765,-84.33118
LARCENY-FROM VEHICLE,130151870,01152013,180 CARROLL ST SE,606,Cabbagetown,N,33.74962,-84.36791
BURGLARY-RESIDENCE,130150585,01152013,942 HANK AARON DR.,304,Peoplestown,V,33.72828,-84.38787
AUTO THEFT,130141538,01142013,3755 CARMIA DR SW,414,Princeton Lakes,P,33.6569,-84.51004
LARCENY-NON VEHICLE,130140083,01142013,1567 JONESBORO RD.,305,Virginia Highland,F,33.77515,-84.35757
LARCENY-FROM VEHICLE,130141030,01142013,657 LARKIN ST,101,Atlanta University Center,T,33.74812,-84.40842
LARCENY-FROM VEHICLE,130130732,01132013,740 CENTRAL AVENUE,304,Summerhill,V,33.73624,-84.389
LARCENY-FROM VEHICLE,130131507,01132013,2760 DONALD LEE HOLLOWELL PKWY NW,112,Collier Heights,I,33.77795,-84.47782
LARCENY-FROM VEHICLE,130132108,01132013,1025 HOWELL MILL RD NW,501,Home Park,E,33.78285,-84.41126
ROBBERY-PEDESTRIAN,130122138,01122013,448 LEE ST,101,Atlanta University Center,T,33.74279,-84.41393
LARCENY-FROM VEHICLE,130120825,01122013,75 HAMMOCK PLACE,304,Summerhill,V,33.74113,-84.38536
ROBBERY-PEDESTRIAN,130110104,01112013,42 11TH ST NE,503,Midtown,E,33.78334,-84.38603
LARCENY-NON VEHICLE,130111402,01112013,1117 LEE ST SW,402,Oakland City,S,33.72459,-84.42107
AGG ASSAULT,130112429,01112013,830 VENETTA PL NW,112,Collier Heights,I,33.77778,-84.48687
AUTO THEFT,130100480,01102013,186 MOURY AVE SW,305,The Villages at Carver,Y,33.71439,-84.39156
BURGLARY-RESIDENCE,130101344,01102013,2904 GLENWOOD AVE SE,612,East Lake,O,33.73917,-84.29197
AUTO THEFT,130102420,01102013,2254 OAKVIEW RD SE,610,Kirkwood,O,33.75039,-84.31404
AGG ASSAULT,130092515,01092013,1903 DREW DR NW,110,West Highlands,G,33.79214,-84.44947
LARCENY-NON VEHICLE,130090956,01092013,2640 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75381,-84.47425
BURGLARY-RESIDENCE,130091989,01092013,1665 MAY AVE SE,612,East Atlanta,W,33.73871,-84.33331
LARCENY-NON VEHICLE,130082281,01082013,235 PEACHTREE ST NE,509,Downtown,M,33.76044,-84.38702
BURGLARY-RESIDENCE,130080859,01082013,867 SPENCER ST NW,102,Vine City,L,33.75991,-84.4159
AUTO THEFT,130071684,01072013,2260 FAIRBURN RD SW,412,Ben Hill Acres,P,33.69265,-84.51049
LARCENY-FROM VEHICLE,130072255,01072013,3443 KINGSBORO RD NE,210,Buckhead Heights,B,33.8496,-84.35792
AUTO THEFT,130070849,01072013,3116 BENJAMIN E MAYS,406,Edgewood,O,33.75938,-84.34863
BURGLARY-RESIDENCE,130061218,01062013,3778 KING JAMES DR SW,412,Kings Forest,P,33.70052,-84.51187
ROBBERY-PEDESTRIAN,130060230,01062013,514 PIEDMONT AVE NE,509,Downtown,M,33.76851,-84.3821
LARCENY-FROM VEHICLE,130050048,01052013,1575 JOSEPH E BOONE BLVD NW,107,Grove Park,J,33.76391,-84.43929
LARCENY-NON VEHICLE,130050995,01052013,3242 BROWNS MILL RD SE,312,Orchard Knob,Z,33.66752,-84.37991
AUTO THEFT,130051848,01052013,785 PEYTON RD SW,406,,I,33.73395,-84.4811
BURGLARY-RESIDENCE,130042811,01042013,3106 NANCY CREEK RD NW,201,Paces,A,33.84035,-84.44226
LARCENY-FROM VEHICLE,130042478,01042013,1983 HOWELL MILL RD,205,Channing Valley,C,33.80884,-84.41276
LARCENY-NON VEHICLE,130041453,01042013,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
LARCENY-FROM VEHICLE,130040722,01042013,453 GREENWOOD AVE NE,506,Midtown,E,33.77686,-84.37258
LARCENY-NON VEHICLE,130031630,01032013,475 CENTER HILL AVE NW,109,Center Hill,J,33.76814,-84.46359
LARCENY-NON VEHICLE,130032587,01032013,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
LARCENY-FROM VEHICLE,130020386,01022013,2105 DEFOORS FERRY RD NW,204,,C,33.8126,-84.42522
AUTO THEFT,130021257,01022013,1153 SAINT CHARLES PL NE,601,Atkins Park,F,33.77515,-84.3496
BURGLARY-RESIDENCE,130021805,01022013,2134 ABNER PL NW,110,Carver Hills,G,33.8008,-84.45832
LARCENY-NON VEHICLE,130010122,01012013,349 DECATUR ST,604,Sweet Auburn,M,33.74988,-84.37788
BURGLARY-RESIDENCE,130011070,01012013,867 SPENCER ST NW,102,Vine City,L,33.75991,-84.4159
AUTO THEFT,130011805,01012013,2329 CASCADE RD SW,406,Cascade Heights,I,33.72223,-84.46478
AGG ASSAULT,140310772,01312014,940 NEW TOWN CIR SE,308,Thomasville Heights,Z,33.70838,-84.3593
LARCENY-NON VEHICLE,140311709,01312014,3232 ROSWELL RD NW,206,South Tuxedo Park,B,33.8432,-84.37947
BURGLARY-NONRES,140291192,01302014,125 WILLIS MILL RD SW,405,Florida Heights,I,33.7503,-84.46721
LARCENY-FROM VEHICLE,140300958,01302014,2832 JONESBORO ROAD ,312,Rosedale Heights,Z,33.67669,-84.36998
LARCENY-FROM VEHICLE,140290557,01292014,929 CHARLES ALLEN DR NE @APS GRADY HS,506,Midtown,E,33.78119,-84.37151
BURGLARY-RESIDENCE,140280766,01282014,816 MAGNOLIA WAY NW,102,Vine City,L,33.75805,-84.41421
LARCENY-NON VEHICLE,140282736,01282014,54 HILLIARD ST NE,604,Sweet Auburn,M,33.75578,-84.3767
BURGLARY-RESIDENCE,140271480,01272014,361 OLIVER ST NW,103,English Avenue,L,33.76447,-84.41548
LARCENY-FROM VEHICLE,140272696,01272014,848 PEACHTREE ST NE,505,Midtown,E,33.77785,-84.38537
LARCENY-NON VEHICLE,140260973,01262014,3730 CARMIA DR SW,414,Princeton Lakes,P,33.65573,-84.5109
LARCENY-NON VEHICLE,140261743,01262014,1133 EUCLID AVE NE,602,Inman Park,N,33.76451,-84.35
BURGLARY-NONRES,140260142,01262014,834 HANK AARON DR SE,304,Summerhill,V,33.73206,-84.38764
AUTO THEFT,140252558,01252014,529 PEACHTREE ST NE,509,Downtown,M,33.76896,-84.38487
AUTO THEFT,140250629,01252014,480 AMAL DR SW,307,Amal Heights,Y,33.7081,-84.40221
BURGLARY-RESIDENCE,140241103,01242014,1231 WESTRIDGE RD SW,408,Venetian Hills,S,33.72161,-84.44716
ROBBERY-PEDESTRIAN,140242465,01242014,107 PINE ST NW,504,Downtown,M,33.76778,-84.39095
BURGLARY-RESIDENCE,140231240,01232014,662 JETT ST NW,103,English Avenue,L,33.76713,-84.40913
LARCENY-NON VEHICLE,140232694,01232014,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457
BURGLARY-RESIDENCE,140221215,01222014,191 POLAR ROCK RD SW,310,Polar Rock,Z,33.69604,-84.39486
BURGLARY-NONRES,140222360,01222014,1752 PRYOR RD SW,307,Betmar LaVilla,Y,33.70731,-84.39674
BURGLARY-RESIDENCE,140212010,01212014,215 CHILDS DR NW,105,Hunter Hills,K,33.76095,-84.43627
AUTO THEFT,140210591,01212014,1847 BRANDYWINE ST SW,306,Sylvan Hills,X,33.70443,-84.41736
AUTO THEFT,140211499,01212014,3232 PEACHTREE RD,208,Buckhead Forest,B,33.8426,-84.37329
LARCENY-NON VEHICLE,140201141,01202014,1001 PONCE DE LEON AVE NE @PUBLIX - PONCE,602,Poncey-Highland,N,33.7734,-84.35467
AUTO THEFT,140201900,01202014,55 IVAN ALLEN JR BLVD NE,508,Downtown,M,33.76452,-84.38601
LARCENY-FROM VEHICLE,140190279,01192014,916 BYRON DR SW,306,Sylvan Hills,X,33.71267,-84.41884
LARCENY-FROM VEHICLE,140191273,01192014,715 PEACHTREE ST NE,505,Midtown,E,33.774,-84.38412
ROBBERY-RESIDENCE,140192407,01192014,1103 LAKESIDE VILLAGE DR SE,611,The Villages at East Lake,O,33.74369,-84.31476
