crime,number,date,location,beat,neighbourhood,npu,latitude,longitude
AUTO THEFT,132571020,09142013,464 FAIR ST,507,Castleberry Hill,M,33.74857,-84.40275
AUTO THEFT,132571693,09142013,49 BOULEVARD SE,604,Sweet Auburn,M,33.75275,-84.37186
AUTO THEFT,132562140,09132013,1994 BENT CREEK WAY SW,410,Campbellton Road,R,33.7011,-84.46631
LARCENY-FROM VEHICLE,132562951,09132013,699 PONCE DE LEON AVE NE @FORD FACTORY SQUARE,602,Poncey-Highland,N,33.77296,-84.36414
LARCENY-NON VEHICLE,132561039,09132013,1275 CAROLINE ST NE,609,Edgewood,O,33.75674,-84.34619
BURGLARY-RESIDENCE,132551947,09122013,230 HOLTZCLAW ST SE,606,Reynoldstown,N,33.74784,-84.35653
AGG ASSAULT,132551681,09122013,1431 SHARON ST NW,105,Hunter Hills,K,33.7552,-84.4343
LARCENY-FROM VEHICLE,132550817,09122013,764 CHARLES ALLEN DR NE,506,Midtown,E,33.77544,-84.37297
LARCENY-FROM VEHICLE,132540471,09112013,450 HOPKINS ST SW,401,West End,T,33.74287,-84.43031
LARCENY-FROM VEHICLE,132541550,09112013,1136 E CLUB LN NE,209,Brookhaven,B,33.87086,-84.35329
BURGLARY-RESIDENCE,132542659,09112013,193 CLAY ST SE,610,Kirkwood,O,33.74791,-84.33074
AUTO THEFT,132530923,09102013,448 RALPH DAVID ABERNATHY,303,Mechanicsville,V,33.73691,-84.40289
LARCENY-NON VEHICLE,132531931,09102013,180 PONCE DE LEON AVE NE,505,Midtown,E,33.77285,-84.38149
AGG ASSAULT,132532831,09102013,255 PETERS STREET,507,Castleberry Hill,M,33.74747,-84.40182
LARCENY-NON VEHICLE,132521102,09092013,1765 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.70546,-84.40814
LARCENY-FROM VEHICLE,132521837,09092013,3755 CARMIA DR SW,414,Princeton Lakes,P,33.6569,-84.51004
LARCENY-FROM VEHICLE,132522596,09092013,499 NORTHSIDE CIR NW,207,Loring Heights,E,33.79866,-84.40573
AUTO THEFT,132510086,09082013,650LINDBERGH DR NE,211,Lindbergh/Morosgo,B,33.82074,-84.36531
LARCENY-NON VEHICLE,132511267,09082013,1310 WHITE ST SW,402,West End,T,33.73712,-84.43044
ROBBERY-PEDESTRIAN,132500250,09072013,226 PEACHTREE ST SW,512,Downtown,M,33.74875,-84.39475
LARCENY-FROM VEHICLE,132501200,09072013,575 IRA ST SW,303,Mechanicsville,V,33.7391,-84.40013
LARCENY-FROM VEHICLE,132501962,09072013,3280 PEACHTREE RD NE,208,North Buckhead,B,33.84443,-84.3711
AUTO THEFT,132490608,09062013,1004 FERN AVE SE,304,Peoplestown,V,33.72705,-84.38498
LARCENY-NON VEHICLE,132491802,09062013,1314 BERNARD ST NW,105,Hunter Hills,K,33.75512,-84.43037
LARCENY-FROM VEHICLE,132492966,09062013,44 8TH ST,503,Midtown,E,33.7795,-84.38881
AUTO THEFT,132481705,09052013,278 WILLIAM NYE DR SE,307,Lakewood Heights,Y,33.70041,-84.3794
ROBBERY-PEDESTRIAN,132482694,09052013,1149 MCDANIEL,302,Pittsburgh,V,33.72356,-84.40185
LARCENY-FROM VEHICLE,132481128,09052013,655 HIGHLAND AVE NE,604,Old Fourth Ward,M,33.76094,-84.36599
ROBBERY-PEDESTRIAN,132471310,09042013,2740 GREENBRIAR PKWY SW @GREENBRIAR VILLAGE,411,Greenbriar,R,33.68887,-84.48877
LARCENY-FROM VEHICLE,132472208,09042013,2617 MEMORIAL DR SE,611,East Lake,O,33.7468,-84.30112
BURGLARY-RESIDENCE,132461171,09032013,3025 EMPIRE BLVD SW,312,Glenrose Heights,Z,33.67226,-84.39371
ROBBERY-PEDESTRIAN,132460338,09032013,1540 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.71264,-84.40781
LARCENY-FROM VEHICLE,132461861,09032013,1860 PEACHTREE RD NW,207,Ardmore,E,33.80586,-84.39439
BURGLARY-RESIDENCE,132462717,09032013,1723 FLAT SHOALS RD SE,612,East Atlanta,W,33.73074,-84.33135
BURGLARY-NONRES,132450614,09022013,2120 FORREST PARK RD SE;,308,Norwood Manor,Z,33.69489,-84.36001
LARCENY-FROM VEHICLE,132451339,09022013,881 PEACHTREE ST NE,505,Midtown,E,33.77866,-84.38386
AUTO THEFT,132451956,09022013,328 ADDINGTON ST SW,405,Florida Heights,I,33.74688,-84.46222
LARCENY-NON VEHICLE,132440647,09012013,235 PEACHTREE STREET NE,509,Downtown,M,33.76044,-84.38702
ROBBERY-RESIDENCE,132441814,09012013,600 GARSON DR,211,Lindbergh/Morosgo,B,33.81907,-84.37069
ROBBERY-PEDESTRIAN,132431152,09012013,2640 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75381,-84.47425
BURGLARY-RESIDENCE,142732392,09302014,415 ARMOUR DR NE,212,,F,33.81267,-84.37412
BURGLARY-NONRES,142730582,09302014,1442 METROPOLITAN PKWY SW ,301,Capitol View Manor,X,33.7156,-84.40749
AUTO THEFT,142720964,09292014,645 GRESHAM AVE SE,612,East Atlanta,W,33.73677,-84.34613
BURGLARY-RESIDENCE,142722148,09292014,2525 FORREST AVE NW,203,Riverside,D,33.81463,-84.47086
AUTO THEFT,142711633,09282014,226 BRADBERRY ST SW,507,Castleberry Hill,M,33.74869,-84.40086
BURGLARY-RESIDENCE,142712467,09282014,1914 LAKEWOOD TER SE,307,Lakewood Heights,Y,33.70191,-84.38183
BURGLARY-NONRES,142711048,09282014,2200 CAMPBELLTON RD SW,410,Campbellton Road,R,33.70504,-84.46063
LARCENY-FROM VEHICLE,142702987,09272014,I-75-85 NB EXPY SW / FULTON ST SW,304,Summerhill,V,33.74185,-84.3915
LARCENY-FROM VEHICLE,142701450,09272014,620 PEACHTREE ST NE ,505,Midtown,E,33.77159,-84.38619
LARCENY-FROM VEHICLE,142702336,09272014,187 12TH ST NE,503,Midtown,E,33.78411,-84.38132
AUTO THEFT,142691229,09262014,710 PEACHTREE ST NE,505,Midtown,E,33.77411,-84.38484
LARCENY-NON VEHICLE,142692484,09262014,2257 LENOX RD NE,213,Lindridge/Martin Manor,F,33.8167,-84.3518
ROBBERY-PEDESTRIAN,142680209,09252014,2909 CAMPBELLTON RD SW,409,Southwest,R,33.69869,-84.48265
AUTO THEFT,142681652,09252014,236 LAMPKIN ST NE,604,Old Fourth Ward,M,33.76065,-84.36724
AUTO THEFT,142682929,09252014,1235 CAROLINE ST NE,609,Edgewood,O,33.75789,-84.34797
ROBBERY-PEDESTRIAN,142670330,09242014,1444 BEECHER STREET,402,Oakland City,S,33.73312,-84.43491
BURGLARY-RESIDENCE,142671715,09242014,641 NORTH AVE NE,603,Old Fourth Ward,M,33.77103,-84.36618
LARCENY-NON VEHICLE,142660518,09232014,1521 PEACHTREE ST NE,502,Midtown,E,33.79607,-84.38745
LARCENY-NON VEHICLE,142661729,09232014,156 MILLS ST NW,504,Downtown,M,33.76522,-84.39252
LARCENY-NON VEHICLE,142662667,09232014,755 HANK AARON DR SW @TURNER FIELD,304,Summerhill,V,33.73624,-84.389
LARCENY-NON VEHICLE,142652580,09222014,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68677,-84.49773
LARCENY-NON VEHICLE,142650884,09222014,1080 S RIVER INDUSTRIAL BLVD SE,313,Rebel Valley Forest,Z,33.6836,-84.3547
LARCENY-NON VEHICLE,142651694,09222014,2312 BENJAMIN E MAYS DR SW,406,Cascade Heights,I,33.72261,-84.46485
AUTO THEFT,142640378,09212014,258 4TH ST NE,505,Midtown,E,33.77462,-84.37866
LARCENY-FROM VEHICLE,142641168,09212014,275 BAKER ST NW,508,Downtown,M,33.76206,-84.39568
LARCENY-NON VEHICLE,142641968,09212014,3500 PEACHTREE RD NE @PHIPPS PLAZA,208,North Buckhead,B,33.85302,-84.36278
LARCENY-NON VEHICLE,142632364,09202014,547 FOUNDRY ST NW,102,Vine City,L,33.75935,-84.40545
LARCENY-NON VEHICLE,142632065,09202014,7 JOHN PORTMAN BLVD NE,509,Downtown,M,33.76089,-84.38717
AUTO THEFT,142630867,09202014,1730 CHATTAHOOCHEE AVE NW,203,Bolton,D,33.81507,-84.44531
LARCENY-NON VEHICLE,142621720,09192014,2891 4TH ST SW,311,Hammond Park,X,33.67603,-84.40392
LARCENY-FROM VEHICLE,142620006,09192014,137 PEACHTREE CENTER AVE NE,510,Downtown,M,33.75816,-84.3858
LARCENY-NON VEHICLE,142621414,09192014,764 MIAMI CIR NE,211,Lindbergh/Morosgo,B,33.83188,-84.36198
LARCENY-FROM VEHICLE,142611924,09182014,275 BAKER ST NW,508,Downtown,M,33.76206,-84.39568
BURGLARY-RESIDENCE,142611694,09182014,1823 MADRONA ST NW,107,Grove Park,J,33.77135,-84.44663
LARCENY-FROM VEHICLE,142601427,09172014,850 OAK ST SW,401,West End,T,33.74053,-84.41671
BURGLARY-RESIDENCE,142602890,09172014,1483 ARTHUR LANGFORD JR PL SW,307,Joyland,Y,33.71097,-84.39789
BURGLARY-RESIDENCE,142592498,09162014,953 ASHBY CIR NW,105,Washington Park,K,33.76248,-84.41878
BURGLARY-RESIDENCE,142590755,09162014,1294 BOULEVARD LORRAINE SW,409,Adams Park,R,33.72036,-84.45753
LARCENY-NON VEHICLE,142591726,09162014,850 OAK ST SW @WESTEND MALL,401,West End,T,33.74057,-84.4168
LARCENY-NON VEHICLE,142581295,09152014,450 MORELAND AVE SE,612,East Atlanta,W,33.74179,-84.34882
BURGLARY-RESIDENCE,142582256,09152014,1133 HUFF RD NW,203,Blandtown,D,33.78909,-84.42518
LARCENY-FROM VEHICLE,142570413,09142014,83 FITZGERALD ST SE ,604,Sweet Auburn,M,33.752,-84.37259
BURGLARY-RESIDENCE,142571414,09142014,960 CONSTITUTION RD SE,308,Norwood Manor,Z,33.69307,-84.35805
LARCENY-NON VEHICLE,142572269,09142014,3050 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75177,-84.4857
AUTO THEFT,142560772,09132014,621 HILLSIDE VILLAGE DR SE,611,The Villages at East Lake,O,33.74067,-84.31608
ROBBERY-PEDESTRIAN,142561902,09132014,654 FOUNDRY ST NW,102,Vine City,L,33.75917,-84.40872
ROBBERY-PEDESTRIAN,142550505,09122014,1003 RALPH D ABERNATHY BLVD SW,401,West End,T,33.73838,-84.42071
LARCENY-NON VEHICLE,142551650,09122014,75 5TH ST NW,505,Midtown,E,33.77694,-84.38963
LARCENY-FROM VEHICLE,142540572,09112014,281 TONI PL SE,310,Browns Mill Park,Z,33.68757,-84.38028
AUTO THEFT,142541815,09112014,1217 CAROLINE ST NE,609,Edgewood,O,33.75786,-84.34875
LARCENY-FROM VEHICLE,142542929,09112014,3500 MARTIN L KING JR DR SW,407,Adamsville,H,33.75735,-84.50282
ROBBERY-PEDESTRIAN,142531472,09102014,658 AVERY RD,309,Perkerson,X,33.69265,-84.41411
LARCENY-NON VEHICLE,142532230,09102014,1140 S RIVER INDUSTRIAL BLVD SE,313,Leila Valley,Z,33.68371,-84.35141
ROBBERY-PEDESTRIAN,142533136,09102014,297 GRIFFIN STREET,102,Vine City,L,33.76278,-84.41098
LARCENY-NON VEHICLE,142521452,09092014,1037 HAMPTON ST NW,501,Home Park,E,33.78311,-84.40664
LARCENY-NON VEHICLE,142522308,09092014,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68677,-84.49773
AUTO THEFT,142510471,09082014,1923 BAKER RD NW,107,Grove Park,J,33.77122,-84.44986
AUTO THEFT,142511250,09082014,620 WARWICK ST SE,607,Ormewood Park,W,33.7372,-84.35438
LARCENY-FROM VEHICLE,142512011,09082014,309 MOUNT ZION RD SW,311,Hammond Park,X,33.67302,-84.3996
LARCENY-NON VEHICLE,142490754,09082014,175 MEMORIAL DR SE,605,Capitol Gateway,V,33.74679,-84.382
RAPE,142501340,09072014,3242 PEACHTREE RD NE,508,Downtown,M,33.76036,-84.38768
LARCENY-NON VEHICLE,142502064,09072014,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
LARCENY-FROM VEHICLE,142491566,09062014,1345 PIEDMONT AVE NE @ATLANTA BOTANICAL GA,502,,E,33.78578,-84.37429
AGG ASSAULT,142490876,09062014,2619 DONALD LEE HOLLOWELL PKWY NW,109,Center Hill,J,33.77579,-84.47254
LARCENY-NON VEHICLE,142490463,09062014,1005 HEMPHILL AVE NW,501,Home Park,E,33.7822,-84.40438
AGG ASSAULT,142470386,09052014,2171 PEACHTREE RD,207,,E,33.81347,-84.39228
BURGLARY-RESIDENCE,142482150,09052014,23 LARKIN PL SW,507,Castleberry Hill,M,33.74749,-84.40414
LARCENY-NON VEHICLE,142470911,09042014,12 BROAD ST SW,511,Downtown,M,33.7532,-84.39201
LARCENY-FROM VEHICLE,142471810,09042014,1091 EUCLID AVE NE,602,Inman Park,N,33.7636,-84.35097
LARCENY-NON VEHICLE,142470110,09042014,548 NORTHSIDE DR NW,103,English Avenue,L,33.7697,-84.40508
LARCENY-FROM VEHICLE,142460785,09032014,75 PONCE DE LEON AVE NE,505,Midtown,E,33.77193,-84.38481
LARCENY-NON VEHICLE,142462020,09032014,3083 W ROXBORO RD NE,210,Pine Hills,B,33.83924,-84.34904
AGG ASSAULT,142442488,09022014,501 MITCHELL ST SW,101,Atlanta University Center,T,33.75412,-84.40379
ROBBERY-PEDESTRIAN,142451405,09022014,3005 NANCY CREEK RD NW,201,Paces,A,33.83727,-84.4469
LARCENY-NON VEHICLE,142452166,09022014,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457
BURGLARY-RESIDENCE,142442615,09012014,2045 GRAHAM CIR SE,612,,,33.72702,-84.32212
AUTO THEFT,142440244,09012014,1517 RALPH D ABERNATHY BLVD SW,404,Westview,T,33.74284,-84.43709
LARCENY-FROM VEHICLE,142441338,09012014,960 CONSTITUTION RD SE,308,Norwood Manor,Z,33.69307,-84.35805
AUTO THEFT,152730897,09302015,1719 FLAT SHOALS RD SE,612,East Atlanta,W,33.73076,-84.33153
LARCENY-FROM VEHICLE,152732170,09302015,215 W WIEUCA RD NW,202,Chastain Park,A,33.8752,-84.39373
LARCENY-FROM VEHICLE,152733272,09302015,820 RALPH MCGILL BLVD NE,602,Poncey-Highland,N,33.7688,-84.36149
AUTO THEFT,152721183,09292015,765 MCDANIEL ST SW,302,Pittsburgh,V,33.73396,-84.40177
LARCENY-NON VEHICLE,152721920,09292015,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619
BURGLARY-NONRES,152710443,09282015,2630 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75377,-84.47405
LARCENY-FROM VEHICLE,152711477,09282015,2068 MARIETTA BLVD NW,203,Bolton,D,33.81166,-84.43974
BURGLARY-RESIDENCE,152712204,09282015,1954 SANDTOWN RD SW,408,Venetian Hills,S,33.71881,-84.4518
LARCENY-NON VEHICLE,152701228,09272015,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212
LARCENY-FROM VEHICLE,152702298,09272015,42 RAWSON ST SE,605,Capitol Gateway,V,33.74447,-84.38604
LARCENY-FROM VEHICLE,152700696,09272015,406 WHITMORE DR NW,205,Peachtree Battle Alliance,C,33.81862,-84.40106
AUTO THEFT,152690769,09262015,2746 VINEYARDS DR SE,312,Rosedale Heights,Z,33.67974,-84.36857
BURGLARY-RESIDENCE,152691830,09262015,2973 MIDDLETON RD NW,111,,I,33.75297,-84.48822
LARCENY-FROM VEHICLE,152681870,09252015,101 BRADY AVE NW ,501,Marietta Street Artery,E,33.77985,-84.41219
AUTO THEFT,152681258,09252015,296 NORTHSIDE DR SW,507,Castleberry Hill,M,33.74632,-84.40611
LARCENY-FROM VEHICLE,152681396,09252015,471 N HIGHLAND AVE NE,602,Inman Park,N,33.76686,-84.35286
LARCENY-FROM VEHICLE,152670911,09242015,1981 JOSEPH E BOONE BLVD NW,107,Grove Park,J,33.76486,-84.45174
LARCENY-FROM VEHICLE,152672007,09242015,131 PONCE DE LEON AVE NE,505,Midtown,E,33.77199,-84.38304
AUTO THEFT,152661220,09232015,970 HUFF RD NW,203,Blandtown,D,33.78877,-84.41933
AUTO THEFT,152660335,09232015,3482 MARK PL NW,114,Fairburn Heights,H,33.77364,-84.50161
LARCENY-FROM VEHICLE,152650184,09222015,1911 MONROE DR NE,212,Piedmont Heights,F,33.80717,-84.37535
LARCENY-FROM VEHICLE,152651465,09222015,1190 NORTHWEST DR NW @Multiple,113,Monroe Heights,G,33.78993,-84.47932
AGG ASSAULT,152652622,09222015,2310 MARTIN L KING JR DR SW,405,Florida Heights,I,33.75222,-84.46435
LARCENY-NON VEHICLE,152640738,09212015,1330 W PEACHTREE ST NW,502,Midtown,E,33.79091,-84.38816
BURGLARY-RESIDENCE,152641557,09212015,185 WELLINGTON ST SW,104,Mozley Park,K,33.75015,-84.4385
AGG ASSAULT,152642717,09212015,1255 WEST PEACHTREE ST.,502,Midtown,E,33.78992,-84.38778
LARCENY-FROM VEHICLE,152630789,09202015,1092 EDGEFIELD DR SW,403,Oakland City,S,33.72517,-84.42947
LARCENY-FROM VEHICLE,152631579,09202015,503 PEEPLES ST SW,401,West End,T,33.74121,-84.42084
ROBBERY-COMMERCIAL,152620082,09192015,3534 MARTIN L KING JR DR SW,407,Adamsville,H,33.75771,-84.50344
AGG ASSAULT,152621296,09192015,1006 BYRON DR SW,306,Sylvan Hills,X,33.71258,-84.42111
LARCENY-FROM VEHICLE,152622599,09192015,159 WALKER ST SW,507,Castleberry Hill,M,33.75051,-84.40099
LARCENY-NON VEHICLE,152610852,09182015,3592 OLD IVY LN NE,209,North Buckhead,B,33.8556,-84.37472
LARCENY-NON VEHICLE,152612122,09182015,1275 CAROLINE ST NE ,609,Edgewood,O,33.75674,-84.34619
BURGLARY-NONRES,152600274,09172015,749 MORELAND AVE SE,607,Ormewood Park,W,33.73393,-84.34942
LARCENY-FROM VEHICLE,152601797,09172015,94 MOUNT ZION RD SE,312,Glenrose Heights,Z,33.67286,-84.38597
LARCENY-FROM VEHICLE,152590113,09162015,360 MARIETTA ST NW,507,Downtown,M,33.76269,-84.39702
LARCENY-NON VEHICLE,152591428,09162015,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457
LARCENY-NON VEHICLE,152592713,09162015,3535 PEACHTREE RD NE,210,Lenox,B,33.85182,-84.3595
BURGLARY-RESIDENCE,152580542,09152015,4041 CONWAY VALLEY RD NW,202,Mt. Paran/Northside,A,33.86516,-84.4196
LARCENY-NON VEHICLE,152581616,09152015,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457
LARCENY-FROM VEHICLE,152582792,09152015,349 DECATUR ST SE,604,Sweet Auburn,M,33.74988,-84.37788
LARCENY-NON VEHICLE,152572785,09142015,437 MORELAND AVE,608,Candler Park,N,33.76632,-84.34892
BURGLARY-NONRES,152570880,09142015,565 SAINT JOHNS AVE SW,306,Sylvan Hills,X,33.69929,-84.40751
LARCENY-FROM VEHICLE,152510587,09142015,195 FAIRBURN ROAD NW ,111,Adamsville,H,33.76126,-84.50433
LARCENY-FROM VEHICLE,152560959,09132015,349 DECATUR ST SE,604,Sweet Auburn,M,33.74993,-84.37706
LARCENY-FROM VEHICLE,152561473,09132015,731 BLAKE AVE SE,612,East Atlanta,W,33.73432,-84.33892
LARCENY-FROM VEHICLE,152552645,09122015,2311 FONTAINE AVE SW,409,Adams Park,R,33.72177,-84.46228
LARCENY-FROM VEHICLE,152550998,09122015,330 PEACHTREE ST NE,508,Downtown,M,33.76346,-84.38671
LARCENY-NON VEHICLE,152552034,09122015,2 JACKSON ST NE,604,Sweet Auburn,M,33.75438,-84.37449
LARCENY-NON VEHICLE,152541200,09112015,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619
BURGLARY-RESIDENCE,152543153,09112015,3223 WARD DR SE,312,Glenrose Heights,Z,33.66743,-84.38769
BURGLARY-NONRES,152530080,09102015,2120 FORREST PARK RD SE,308,Norwood Manor,Z,33.69489,-84.36001
LARCENY-NON VEHICLE,152531323,09102015,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457
LARCENY-FROM VEHICLE,152532432,09102015,2959 FORREST HILLS DR SW,311,South River Gardens,Z,33.67263,-84.357
LARCENY-FROM VEHICLE,152521046,09092015,1500 MARIETTA RD NW,110,Rockdale,G,33.7889,-84.43686
BURGLARY-RESIDENCE,152521843,09092015,1569 EZRA CHURCH DR NW,105,West Lake,J,33.75723,-84.43879
LARCENY-FROM VEHICLE,152522912,09092015,250 10TH ST NE,502,Midtown,E,33.78218,-84.37867
BURGLARY-RESIDENCE,152512444,09082015,3725 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65777,-84.50877
LARCENY-FROM VEHICLE,152511197,09082015,400 W PEACHTREE ST NW,504,Downtown,M,33.76614,-84.3876
AUTO THEFT,152511870,09082015,2866 1ST AVE SW,311,Hammond Park,X,33.67665,-84.39962
LARCENY-NON VEHICLE,152312399,09082015,878 PEACHTREE ST NE,505,Downtown,M,33.7644,-84.39083
LARCENY-FROM VEHICLE,152500921,09072015,445 CLEVELAND AVE SE,312,Rosedale Heights,Z,33.68149,-84.37152
AGG ASSAULT,152501448,09072015,50 MOUNT ZION RD SW,312,Glenrose Heights,Z,33.6694,-84.38997
AGG ASSAULT,152502263,09072015,1171 OAKLAND LN SW,403,Oakland City,S,33.71965,-84.42684
LARCENY-FROM VEHICLE,152490627,09062015,751 FAIRBURN RD SW,407,Fairburn Mays,H,33.73454,-84.51059
BURGLARY-RESIDENCE,152491385,09062015,479 SHANNON DR SW,301,Capitol View Manor,X,33.717,-84.40342
LARCENY-FROM VEHICLE,152481679,09052015,659 AUBURN AVE NE,604,Old Fourth Ward,M,33.75599,-84.36628
LARCENY-FROM VEHICLE,152480282,09052015,106 BAKER ST NE,509,Downtown,M,33.76246,-84.38386
LARCENY-FROM VEHICLE,152481009,09052015,692 KIRKWOOD AVE SE,606,Cabbagetown,N,33.75041,-84.36457
AGG ASSAULT,152473236,09042015,421 BOULEVARD NE,603,Old Fourth Ward,M,33.76582,-84.37182
LARCENY-FROM VEHICLE,152471118,09042015,3300 NORTHSIDE PKWY NW,201,,C,33.84529,-84.42781
LARCENY-FROM VEHICLE,152472532,09042015,768 MARIETTA ST NW,504,Marietta Street Artery,E,33.77331,-84.40403
BURGLARY-RESIDENCE,152461664,09032015,2555 ETHERIDGE DR NW,113,Carey Park,G,33.78815,-84.47173
ROBBERY-PEDESTRIAN,152462681,09032015,1940 FISHER RD SE,607,Custer/McDonough/Guice,W,33.71352,-84.35958
LARCENY-FROM VEHICLE,152453171,09022015,1000 MARIETTA ST NW,504,Marietta Street Artery,E,33.77914,-84.41116
AUTO THEFT,152451774,09022015,3599 MARTIN L KING JR DR NW,111,Adamsville,H,33.75933,-84.50433
AGG ASSAULT,152440063,09012015,166 ANDERSON AVE NW,108,Dixie Hills,J,33.75876,-84.45105
LARCENY-NON VEHICLE,152441698,09012015,3393 PEACHTREE RD NE,207,Lenox,B,33.84676,-84.36212
AGG ASSAULT,152443060,09012015,1981 JOSEPH E BOONE BLVD NW,107,Grove Park,J,33.76486,-84.45174
ROBBERY-COMMERCIAL,162741533,09302016,240 PEACHTREE ST NW ,508,Downtown,M,33.76056,-84.38835
LARCENY-FROM VEHICLE,162742867,09302016,3780 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65754,-84.51178
LARCENY-FROM VEHICLE,162730941,09292016,1342 MILLER REED AVE SE,305,Chosewood Park,Y,33.71763,-84.37492
BURGLARY-RESIDENCE,162731780,09292016,4026 BLANTON AVE SW,413,Fairburn,P,33.69053,-84.5201
LARCENY-FROM VEHICLE,162733217,09292016,907 HANK AARON DR SE,304,Peoplestown,V,33.7304,-84.38795
AGG ASSAULT,162713133,09282016,1897 BROWNS MILL RD SE,307,Lakewood Heights,Y,33.70275,-84.37638
LARCENY-FROM VEHICLE,162721695,09282016,481 GRANT ST SE,605,Grant Park,W,33.74152,-84.37664
LARCENY-FROM VEHICLE,162713141,09272016,619 EDGEWOOD AVE SE,604,Old Fourth Ward,M,33.75412,-84.36717
LARCENY-FROM VEHICLE,162711295,09272016,298 DEERING RD NW,207,Loring Heights,E,33.79543,-84.39852
LARCENY-NON VEHICLE,162712352,09272016,620 GLEN IRIS DR NE,603,Old Fourth Ward,M,33.77168,-84.36779
LARCENY-FROM VEHICLE,162701512,09262016,1874 PEACHTREE RD NW,207,Ardmore,E,33.80624,-84.3944
LARCENY-FROM VEHICLE,162702776,09262016,3620 CAMP CREEK PKWY SW,414,Princeton Lakes,P,33.65427,-84.50738
AUTO THEFT,162692027,09252016,862 BRIDGEWATER ST SW,306,Sylvan Hills,X,33.70247,-84.41706
LARCENY-FROM VEHICLE,162691000,09252016,691 UNIVERSITY AVE SW,301,Adair Park,V,33.72228,-84.41016
AGG ASSAULT,162680207,09242016,77 W PACES FERRY RD NW,206,South Tuxedo Park,B,33.84064,-84.38193
LARCENY-NON VEHICLE,162681075,09242016,590 CASCADE AVE SW @KROGER - CASCADE,402,West End,T,33.73812,-84.43276
LARCENY-FROM VEHICLE,162670095,09232016,3560 PIEDMONT RD NE,208,Buckhead Forest,B,33.8512,-84.37949
BURGLARY-RESIDENCE,162671701,09232016,1040 HUFF RD NW,203,Blandtown,D,33.78949,-84.42125
AUTO THEFT,162621064,09232016,690 NEW TOWN CIR,308,Thomasville Heights,Z,33.70833,-84.35924
LARCENY-FROM VEHICLE,162660434,09222016,21 ELLIS ST NE,510,Downtown,M,33.75833,-84.38681
BURGLARY-RESIDENCE,162661598,09222016,317 DARGAN PL SW,104,West End,T,33.74637,-84.42445
LARCENY-NON VEHICLE,162650479,09212016,1396 OGLETHORPE AVE SW,402,West End,T,33.73663,-84.43338
LARCENY-FROM VEHICLE,162651691,09212016,573 EDGEWOOD AVE SE,604,Old Fourth Ward,M,33.75409,-84.36863
AGG ASSAULT,162643300,09212016,42 RAWSON ST SE,605,Capitol Gateway,V,33.74447,-84.38604
BURGLARY-RESIDENCE,162641466,09202016,600 BRICKWORKS CIR NE,602,Inman Park,N,33.75881,-84.36245
LARCENY-FROM VEHICLE,162642625,09202016,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212
LARCENY-NON VEHICLE,162632045,09192016,209 EDGEWOOD AVE SE @CURB MARKET,510,Downtown,M,33.75409,-84.37991
AGG ASSAULT,162632773,09192016,50 MOUNT ZION RD SW,312,Glenrose Heights,Z,33.67273,-84.39067
AUTO THEFT,162630940,09192016,1263 ATLANTIC DR. NW.,501,Home Park,E,33.78937,-84.39753
LARCENY-FROM VEHICLE,162621351,09182016,2025 BOLTON RD NW,203,Riverside,D,33.81069,-84.47537
AUTO THEFT,162620529,09182016,2239 CHESHIRE BRIDGE RD NE,213,Lindridge/Martin Manor,F,33.81617,-84.35215
LARCENY-FROM VEHICLE,162622189,09182016,390 STOVALL ST SE,606,Ormewood Park,W,33.7436,-84.35429
AGG ASSAULT,162612887,09172016,477 PEACHTREE ST NE,509,Downtown,M,33.76764,-84.38524
LARCENY-FROM VEHICLE,162610958,09172016,505 PHARR RD NE,206,Garden Hills,B,33.83653,-84.37167
LARCENY-FROM VEHICLE,162611706,09172016,1212 JAMES JACKSON PKWY NW,113,Monroe Heights,G,33.79333,-84.47416
LARCENY-FROM VEHICLE,162612791,09172016,107 BONAIR ST SW,101,Atlanta University Center,T,33.75177,-84.41577
LARCENY-NON VEHICLE,162601395,09162016,650 PONCE DE LEON AVE NE @HOME DEPOT - PONCE,506,Midtown,E,33.77469,-84.36561
