crime,number,date,location,beat,neighbourhood,npu,latitude,longitude
LARCENY-FROM VEHICLE,122881675,10142012,820 BEECHER CT SW,404,Cascade Avenue/Road,S,33.73285,-84.44772
ROBBERY-PEDESTRIAN,122871660,10132012,663 LINDBERGH WAY NE,211,Lindbergh/Morosgo,B,33.82052,-84.3658
LARCENY-FROM VEHICLE,122872458,10132012,188 MARTIN L KING JR DR SE,605,Oakland,W,33.74792,-84.38176
LARCENY-FROM VEHICLE,122870387,10132012,WILMER ST NE / RANKIN ST NE,603,Old Fourth Ward,M,33.76722,-84.36627
LARCENY-NON VEHICLE,122871485,10132012,265 PEACHTREE ST NW,509,Downtown,M,33.76152,-84.38672
LARCENY-FROM VEHICLE,122860991,10122012,3145 BENJAMIN E MAYS DR SW,406,West Manor,I,33.73429,-84.49064
AGG ASSAULT,122861586,10122012,723 CAMERON M ALEXANDER BLVD NW,103,English Avenue,L,33.76839,-84.41106
AGG ASSAULT,122862639,10122012,284 PINE ST NW,504,Downtown,M,33.76772,-84.39661
BURGLARY-RESIDENCE,122851215,10112012,2704 MARGARET MITCHELL DR NW,201,Margaret Mitchell,A,33.82907,-84.44046
LARCENY-FROM VEHICLE,122852179,10112012,1345 PIEDMONT AVE NE,502,,E,33.78578,-84.37429
LARCENY-NON VEHICLE,122850539,10112012,118 ATLANTA AVE SE,304,Peoplestown,V,33.73046,-84.384
AUTO THEFT,122841009,10102012,302 LAUREL AVE SW,404,Westview,T,33.74716,-84.44011
AUTO THEFT,122842116,10102012,92 WADDELL,602,Inman Park,N,33.75666,-84.36348
LARCENY-FROM VEHICLE,122830675,10092012,2351 ADAMS DR NW,203,Bolton,D,33.82005,-84.45433
LARCENY-NON VEHICLE,122831465,10092012,2900 PEACHTREE RD NW,206,Peachtree Heights West,B,33.83399,-84.3841
HOMICIDE,122830139062,10092012,1482 ANDREWS ST NW,105,Hunter Hills,K,33.76,-84.43643
LARCENY-NON VEHICLE,122820786,10082012,1401 BRIDGES AVE SW,402,Bush Mountain,S,33.72678,-84.43324
LARCENY-NON VEHICLE,122821471,10082012,240 N HIGHLAND AVE NE,602,Inman Park,N,33.76248,-84.35969
AUTO THEFT,122810204,10072012,3815 MARTIN L KING JR DR NW,114,Old Gordon,H,33.76867,-84.51363
ROBBERY-PEDESTRIAN,122811104,10072012,2244 GARY CT NW,109,Center Hill,J,33.76896,-84.46056
LARCENY-NON VEHICLE,122811916,10072012,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
LARCENY-FROM VEHICLE,122802242,10062012,1983 HOWELL MILL RD NW,205,Channing Valley,C,33.80884,-84.41276
BURGLARY-RESIDENCE,122801718,10062012,2255 LENOX RD NE,213,Lindridge/Martin Manor,F,33.81577,-84.34921
LARCENY-FROM VEHICLE,122800829,10062012,678 PEACHTREE ST.,505,Midtown,E,33.77306,-84.38494
AUTO THEFT,122792935,10052012,1317 LUCILE AVE SW,401,West End,T,33.74252,-84.43089
LARCENY-NON VEHICLE,122791426,10052012,1217 CAROLINE ST NE,609,Edgewood,O,33.75786,-84.34875
AUTO THEFT,122792591,10052012,759 DILL AVE SW,301,Capitol View,X,33.71842,-84.41268
LARCENY-NON VEHICLE,122781702,10042012,338 SCHOEN STREET,307,Lakewood Heights,Y,33.70388,-84.376
LARCENY-NON VEHICLE,122780458,10042012,2095 SILAS WAY NW,203,Whittier Mill Village,D,33.81354,-84.47922
LARCENY-NON VEHICLE,122781288,10042012,1001 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.7734,-84.35467
AUTO THEFT,122772340,10032012,3158 LATONA DR,312,Glenrose Heights,Z,33.66884,-84.3955
BURGLARY-RESIDENCE,122771146,10032012,1683 BROWNING ST NW,104,Mozley Park,K,33.75263,-84.44219
AUTO THEFT,122760375,10022012,309 MOUNT ZION RD SW,311,Hammond Park,X,33.67302,-84.3996
LARCENY-FROM VEHICLE,122761388,10022012,142 MARTIN STREET SE,605,Capitol Gateway,V,33.74772,-84.38373
ROBBERY-PEDESTRIAN,122762368,10022012,1974 DONALD LEE HOLLOWELL PKWY NW,107,Grove Park,J,33.77592,-84.44889
LARCENY-FROM VEHICLE,122751599,10012012,828 RALPH MCGILL BLVD NE,602,Poncey-Highland,N,33.76763,-84.36058
LARCENY-NON VEHICLE,122751231,10012012,3800 PRINCETON LAKES ,414,Princeton Lakes,P,33.65635,-84.51327
LARCENY-FROM VEHICLE,133040675,10312013,3336 BOBOLINK CIR SW,406,West Manor,I,33.73539,-84.49851
LARCENY-FROM VEHICLE,133041871,10312013,357 EDGEWOOD AVE SE,604,Sweet Auburn,M,33.75417,-84.37595
AUTO THEFT,133030089,10302013,210 HARWELL PL NW,112,Collier Heights,I,33.78123,-84.49293
BURGLARY-RESIDENCE,133031492,10302013,356 HOOPER ST SE,611,East Lake,O,33.74284,-84.29218
BURGLARY-RESIDENCE,133032576,10302013,3227 VERDANT DR SW,411,Greenbriar,R,33.68426,-84.49607
AUTO THEFT,133021072,10292013,739 WYLIE ST SE,606,Cabbagetown,N,33.75205,-84.36309
ROBBERY-PEDESTRIAN,133022027,10292013,349 DECATUR ST,604,Sweet Auburn,M,33.74993,-84.37706
LARCENY-FROM VEHICLE,133020169,10292013,3465 BROWNS MILL RD SE,312,Glenrose Heights,Z,33.66113,-84.38538
LARCENY-FROM VEHICLE,133010742,10282013,648 ARGONNE AVE ,505,Midtown,E,33.77236,-84.37782
BURGLARY-NONRES,133011557,10282013,965 SELLS AVE SW,104,Harris Chiles,T,33.74546,-84.41974
LARCENY-FROM VEHICLE,133012536,10282013,602 N HIGHLAND AVE NE @MANUELS,602,Poncey-Highland,N,33.77082,-84.35274
ROBBERY-PEDESTRIAN,133001207,10272013,195 ARIZONA AVE NE,609,Edgewood,O,33.75902,-84.3312
AUTO THEFT,133002011,10272013,1044 LENA ST NW,105,Washington Park,K,33.75641,-84.42313
AGG ASSAULT,133000615,10272013,588 COOPER ST SW,303,Mechanicsville,V,33.73887,-84.3969
LARCENY-NON VEHICLE,132990753,10262013,2479 ABNER TER NW,110,Carver Hills,G,33.80063,-84.46635
LARCENY-FROM VEHICLE,132991700,10262013,3078 ROSWELL RD NW,206,South Tuxedo Park,B,33.83973,-84.38018
BURGLARY-NONRES,132980672,10252013,812 RALPH D ABERNATHY BLVD SW,401,West End,T,33.73805,-84.41443
LARCENY-NON VEHICLE,132981914,10252013,265 PEACHTREE CENTER AVE NE,509,Downtown,M,33.76158,-84.38496
LARCENY-FROM VEHICLE,132970076,10242013,840 MARIETTA ST NW,504,Marietta Street Artery,E,33.77522,-84.40691
LARCENY-NON VEHICLE,132971565,10242013,225 SAMPSON ST NE,604,Old Fourth Ward,M,33.7602,-84.36545
BURGLARY-RESIDENCE,132972669,10242013,2797 GRAND AVE SW,311,Hammond Park,X,33.67852,-84.40052
LARCENY-NON VEHICLE,132960898,10232013,1280 CHATTAHOOCHEE AVE NW,203,Hills Park,D,33.79967,-84.42934
AUTO THEFT,132962105,10232013,1023 CAMILLA ST SW ,104,Ashview Heights,T,33.75059,-84.42145
AGG ASSAULT,132950338,10222013,3047 LYNN DR SW,406,,I,33.73698,-84.48699
LARCENY-NON VEHICLE,132951470,10222013,1371 MARKET ST NW,501,Atlantic Station,E,33.7921,-84.39466
LARCENY-FROM VEHICLE,132952722,10222013,601 HOPE ST SW,302,Pittsburgh,V,33.73075,-84.40734
AGG ASSAULT,132940212,10212013,2000 MONROE PL NE,212,Piedmont Heights,F,33.8103,-84.37025
LARCENY-FROM VEHICLE,132941346,10212013,3232 PEACHTREE RD NE,208,Buckhead Forest,B,33.84413,-84.37409
AGG ASSAULT,132922668,10202013,670 CLOVER STREET,404,Westwood Terrace,I,33.7374,-84.45274
AGG ASSAULT,132931624,10202013,141 HILLIARD ST SE,604,Sweet Auburn,M,33.75078,-84.37698
LARCENY-NON VEHICLE,132928013,10192013,6000 N TERMINAL PKWY,706,,,33.64069,-84.44388
AUTO THEFT,132922502,10192013,201 MOURY AVE SW,305,The Villages at Carver,Y,33.71691,-84.39276
ROBBERY-RESIDENCE,132910333,10182013,1196 WOODLAND AVE NE,213,Lindridge/Martin Manor,F,33.81494,-84.34904
LARCENY-FROM VEHICLE,132911631,10182013,1709 HOWELL MILL RD NW,204,Berkeley Park,D,33.80089,-84.41528
LARCENY-NON VEHICLE,132912371,10182013,626 DEKALB AVE SE,604,Old Fourth Ward,M,33.75283,-84.36687
LARCENY-NON VEHICLE,132901081,10172013,201 PETERS ST SW,507,Castleberry Hill,M,33.74915,-84.40015
BURGLARY-RESIDENCE,132902495,10172013,316 SUNSET AVE NW,102,Vine City,L,33.763,-84.41009
LARCENY-FROM VEHICLE,132890525,10162013,155 JOSEPH E LOWERY BLVD SW,104,Ashview Heights,T,33.75054,-84.41774
LARCENY-FROM VEHICLE,132891687,10162013,7 SPRING GREEN PL NW,204,Westover Plantation,C,33.82256,-84.4372
LARCENY-NON VEHICLE,132898044,10162013,6234 SPINE RD,706,,,33.64072,-84.44435
LARCENY-NON VEHICLE,132881040,10152013,1050 PONCE DE LEON AVE NE,601,Virginia Highland,F,33.77422,-84.353
AGG ASSAULT,132881989,10152013,1655 MEMORIAL DR SE,610,Kirkwood,O,33.74718,-84.3338
LARCENY-FROM VEHICLE,132882875,10152013,1572 PIEDMONT AVE NE,213,Piedmont Heights,F,33.79745,-84.369
LARCENY-FROM VEHICLE,132871108,10142013,505 WHITEHALL ST SW;,303,Mechanicsville,V,33.7438,-84.40436
LARCENY-FROM VEHICLE,132872164,10142013,729 BONAVENTURE AVE NE,601,Virginia Highland,F,33.77449,-84.36082
LARCENY-FROM VEHICLE,132860233,10132013,,501,Home Park,E,33.78054,-84.41229
LARCENY-NON VEHICLE,132861389,10132013,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
ROBBERY-PEDESTRIAN,132862342,10132013,314 DELEVAN ST SW,302,Pittsburgh,V,33.72644,-84.3983
AGG ASSAULT,132851149,10122013,396 RAWSON STREET,303,Mechanicsville,V,33.74254,-84.40202
ROBBERY-PEDESTRIAN,132852042,10122013,299 JOSEPH E LOWERY BLVD NW,102,Vine City,L,33.76291,-84.41693
AUTO THEFT,132852958,10122013,1200 ARLINGTON AVE SW,403,Oakland City,S,33.72527,-84.42711
LARCENY-FROM VEHICLE,132842611,10112013,360 MARIETTA ST NW,507,Downtown,M,33.76269,-84.39702
LARCENY-FROM VEHICLE,132840905,10112013,220 26TH ST NW,207,Brookwood,E,33.80312,-84.4011
AGG ASSAULT,132831578,10102013,1015 ADA AVE NW,109,Almond Park,G,33.78243,-84.46469
LARCENY-FROM VEHICLE,132832894,10102013,194 SAMPSON ST NE,604,Old Fourth Ward,M,33.75931,-84.3657
LARCENY-FROM VEHICLE,132820224,10092013,330 PETERS ST SW,507,Castleberry Hill,M,33.74574,-84.40348
BURGLARY-RESIDENCE,132821257,10092013,1537 RALPH D ABERNATHY BLVD SW,404,Westview,T,33.74341,-84.43775
LARCENY-FROM VEHICLE,132822492,10092013,2125 NORTHSIDE DR NW,205,,C,33.81356,-84.40761
BURGLARY-RESIDENCE,132812540,10082013,201 MOURY AVE SW,305,The Villages at Carver,Y,33.71691,-84.39276
LARCENY-NON VEHICLE,132810824,10082013,313A PETERS ST ,507,Castleberry Hill,M,33.74642,-84.40298
LARCENY-NON VEHICLE,132811786,10082013,3201 MARTIN L KING JR DR SW,111,,I,33.75428,-84.49165
LARCENY-NON VEHICLE,132801331,10072013,2890 N FULTON DR NE,206,Garden Hills,B,33.83158,-84.37848
LARCENY-FROM VEHICLE,132802169,10072013,888 RALPH D ABERNATHY BLVD SW ,401,West End,T,33.73799,-84.41772
AGG ASSAULT,132790023,10062013,736 PONCE DE LEON AVE,601,Virginia Highland,F,33.77386,-84.3631
LARCENY-FROM VEHICLE,132791680,10062013,100 LUCKIE ST NW,508,Downtown,M,33.7573,-84.38992
LARCENY-FROM VEHICLE,132780388,10052013,3459 BUCKHEAD LOOP NE,208,North Buckhead,B,33.85119,-84.36313
BURGLARY-RESIDENCE,132781614,10052013,1700 NORTHSIDE DR NW,207,Berkeley Park,D,33.80121,-84.40791
LARCENY-FROM VEHICLE,132782819,10052013,1048 PEACHTREE ST,503,Midtown,E,33.78286,-84.38401
AUTO THEFT,132771335,10042013,499 NORTHSIDE CIR NW,207,Loring Heights,E,33.79724,-84.40668
LARCENY-NON VEHICLE,132772271,10042013,215 FORSYTH ST SW,512,Downtown,M,33.74892,-84.3968
AUTO THEFT,132761716,10032013,1135 SPRING ST NW,503,Midtown,E,33.78552,-84.38911
BURGLARY-RESIDENCE,132760361,10032013,3960 WILDWOOD LAKE DR SW,407,Wildwood (NPU-H),H,33.74399,-84.51738
LARCENY-NON VEHICLE,132752182,10032013,545 HILL ST SE,605,Grant Park,W,33.73672,-84.37841
BURGLARY-NONRES,132750649,10022013,1017 WESTVIEW DR SW,104,Ashview Heights,T,33.74771,-84.42066
BURGLARY-RESIDENCE,132751894,10022013,1150 NORTHMOOR CT NW,201,Westminster/Milmar,C,33.83512,-84.42445
LARCENY-NON VEHICLE,132740867,10012013,964 RALPH D ABERNATHY BLVD SW,401,West End,T,33.73773,-84.41962
LARCENY-NON VEHICLE,132741863,10012013,2730 BROWNS MILL RD SE,312,Rosedale Heights,Z,33.68001,-84.38352
LARCENY-FROM VEHICLE,132742724,10012013,923 PIEDMONT AVE NE,503,Midtown,E,33.77984,-84.38056
AUTO THEFT,143041266,10312014,239 GRANT ST SE,605,Oakland,W,33.74798,-84.37673
AGG ASSAULT,143042508,10312014,1198 HOWELL MILL RD NW,203,Blandtown,D,33.78703,-84.41185
ROBBERY-PEDESTRIAN,143032916,10302014,2846 FAIRLANE DR SE,312,Rosedale Heights,Z,33.67729,-84.38113
LARCENY-NON VEHICLE,143030821,10302014,177 SUNSET AVE,102,Vine City,L,33.75951,-84.4097
LARCENY-FROM VEHICLE,143020755,10292014,520 BOULEVARD SE,605,Grant Park,W,33.7407,-84.36764
AUTO THEFT,143021992,10292014,590 CASCADE AVE SW @KROGER - CASCADE,402,West End,T,33.73812,-84.43276
AUTO THEFT,143022827,10292014,959 WOODBOURNE DR SW,306,Sylvan Hills,X,33.70986,-84.41947
BURGLARY-NONRES,143011106,10282014,749 MORELAND AVE SE,607,Ormewood Park,W,33.73393,-84.34958
BURGLARY-RESIDENCE,143011796,10282014,149 HARLAN RD SW,405,Harland Terrace,I,33.75129,-84.48262
LARCENY-FROM VEHICLE,143013116,10282014,100 10TH ST NW,503,Midtown,E,33.78095,-84.39033
LARCENY-NON VEHICLE,143002588,10272014,1801 HOWELL MILL RD,204,Berkeley Park,D,33.80388,-84.41278
LARCENY-FROM VEHICLE,143000862,10272014,775 ROSEDALE AVE SE,605,Grant Park,W,33.73298,-84.36736
AUTO THEFT,143001657,10272014,138 SNCC WAY SW,101,Atlanta University Center,T,33.75066,-84.41351
LARCENY-FROM VEHICLE,142992207,10262014,817 W PEACHTREE ST NE @BILTMORE HOTEL,505,Midtown,E,33.77696,-84.38697
LARCENY-FROM VEHICLE,142990980,10262014,39 ROSWELL CT NE,208,Buckhead Forest,B,33.84898,-84.38211
LARCENY-FROM VEHICLE,142981066,10252014,794 N HIGHLAND AVE NE,601,Virginia Highland,F,33.77605,-84.35261
BURGLARY-NONRES,142982166,10252014,1387 NORTHSIDE DR NW,207,Loring Heights,E,33.79266,-84.40727
LARCENY-NON VEHICLE,142970311,10242014,387 HILL ST SE,605,Grant Park,W,33.74436,-84.37974
BURGLARY-RESIDENCE,142971708,10242014,990 CONFEDERATE AVE SE,607,Ormewood Park,W,33.72774,-84.36334
BURGLARY-RESIDENCE,142972983,10242014,565 GREENSFERRY AVE SW,101,The Villages at Castleberry H,T,33.74651,-84.40675
LARCENY-FROM VEHICLE,142960965,10232014,1703 S GORDON ST SW,404,Westview,T,33.74005,-84.44373
LARCENY-NON VEHICLE,142962301,10232014,456 ETHEL ST NW,501,Home Park,E,33.78433,-84.4021
LARCENY-NON VEHICLE,142943119,10222014,1161 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.77348,-84.34935
LARCENY-FROM VEHICLE,142951212,10222014,2224 JAMES JACKSON PKWY NW,203,Whittier Mill Village,D,33.81607,-84.47941
LARCENY-NON VEHICLE,142952070,10222014,3495 BUCKHEAD LOOP NE,208,North Buckhead,B,33.85209,-84.3645
LARCENY-FROM VEHICLE,142941259,10212014,970 PIEDMONT AVE NE,503,Midtown,E,33.78104,-84.38078
LARCENY-NON VEHICLE,142942064,10212014,1371 MARKET ST NW,501,Atlantic Station,E,33.7921,-84.39466
LARCENY-FROM VEHICLE,142948037,10212014,6023 SOUTH TERMINAL BYWAY,705,,,33.64184,-84.4477
BURGLARY-NONRES,142931480,10202014,2369 COLORADO TRL SW,413,Arlington Estates,P,33.69026,-84.5386
LARCENY-FROM VEHICLE,142932207,10202014,3010 CAMPBELLTON RD SW,409,Southwest,R,33.69533,-84.48665
LARCENY-FROM VEHICLE,142920073,10192014,123 MARIETTA ST NW,508,Downtown,M,33.75767,-84.39266
LARCENY-FROM VEHICLE,142921234,10192014,540 HUMPHRIES ST SW,303,Mechanicsville,V,33.7399,-84.40488
BURGLARY-RESIDENCE,142922020,10192014,312 SKIPPER PL NW,112,Collier Heights,I,33.78134,-84.49154
ROBBERY-PEDESTRIAN,142910430,10182014,2821 REVERE DR NW,113,Lincoln Homes,G,33.80105,-84.48031
AUTO THEFT,142911757,10182014,301 CONNALLY ST SE,605,Capitol Gateway,V,33.74637,-84.38167
BURGLARY-RESIDENCE,142901721,10172014,470 THOMASVILLE BLVD SE,308,Thomasville Heights,Z,33.70532,-84.35959
BURGLARY-RESIDENCE,142900476,10172014,1187 MONTREAT AVE SW,402,Oakland City,S,33.72974,-84.42668
LARCENY-FROM VEHICLE,142890629,10162014,210 PEACHTREE ST NW @WESTIN HOTEL,508,Downtown,M,33.75943,-84.38837
LARCENY-NON VEHICLE,142891699,10162014,3334 PEACHTREE RD NE @ONE BUCKHEAD LOOP,208,North Buckhead,B,33.84911,-84.37075
LARCENY-NON VEHICLE,142892740,10162014,842 PEACHTREE ST NE,505,Midtown,E,33.77756,-84.38482
BURGLARY-RESIDENCE,142880953,10152014,2905 SPRINGDALE RD SW,311,Hammond Park,X,33.67597,-84.41601
LARCENY-NON VEHICLE,142882026,10152014,3755 CARMIA DR SW,414,Princeton Lakes,P,33.65624,-84.51005
LARCENY-NON VEHICLE,142862703,10142014,3120 MAPLE DRIVE,206,Buckhead Village,B,33.84008,-84.37231
LARCENY-FROM VEHICLE,142871470,10142014,626 BLANCHE ST NW,107,Grove Park,J,33.77206,-84.44474
LARCENY-NON VEHICLE,142872732,10142014,3030 HEADLAND DR SW,411,Greenbriar,R,33.68841,-84.48742
LARCENY-FROM VEHICLE,142861838,10132014,3011 CAMPBELLTON RD SW,409,Southwest,R,33.69638,-84.48726
BURGLARY-NONRES,142862731,10132014,1328 LAKEWOOD AVE SE,305,South Atlanta,Y,33.71826,-84.38159
BURGLARY-RESIDENCE,142860826,10132014,284 BARFIELD AVE SW,405,Florida Heights,I,33.74801,-84.46157
ROBBERY-PEDESTRIAN,142851132,10122014,447 BOULEVARD NE,603,Old Fourth Ward,M,33.76658,-84.3715
AUTO THEFT,142851885,10122014,427 EDGEWOOD AVE SE,604,Sweet Auburn,M,33.75413,-84.37361
ROBBERY-PEDESTRIAN,142850307,10122014,284 GARNETT ST SW,512,Downtown,M,33.74999,-84.39724
LARCENY-FROM VEHICLE,142840970,10112014,577 ORCHARD CT SE,304,Summerhill,V,33.7389,-84.38347
AUTO THEFT,142841872,10112014,3911 CAMPBELLTON RD SW,412,Kings Forest,P,33.69289,-84.51602
LARCENY-NON VEHICLE,142840204,10112014,585 PARKWAY DR NE,603,Old Fourth Ward,M,33.77014,-84.37278
AGG ASSAULT,142830501,10102014,900 ASTOR AVE SW,306,Sylvan Hills,X,33.70133,-84.41842
LARCENY-NON VEHICLE,142831737,10102014,950 BEECHER ST SW,401,West End,T,33.73319,-84.41889
ROBBERY-PEDESTRIAN,142832757,10102014,782 HILL ST SE,605,Grant Park,W,33.73304,-84.37835
LARCENY-FROM VEHICLE,142820528,10092014,871 BECKWITH ST SW,101,Atlanta University Center,T,33.75235,-84.41606
LARCENY-FROM VEHICLE,142821564,10092014,2416 PIEDMONT RD,211,Lindbergh/Morosgo,B,33.82098,-84.3685
BURGLARY-RESIDENCE,142822964,10092014,400 FAIRBURN RD SW,407,Fairburn Mays,H,33.74366,-84.50936
LARCENY-NON VEHICLE,142811141,10082014,3360 WELCOME ALL RD SW,414,Ben Hill,P,33.66215,-84.52228
BURGLARY-RESIDENCE,142812181,10082014,525 GLEN IRIS DR NE,603,Old Fourth Ward,M,33.76819,-84.36763
LARCENY-NON VEHICLE,142802823,10072014,3020 DELMAR LN NW,111,,I,33.75527,-84.48577
LARCENY-NON VEHICLE,142801019,10072014,843 OAK ST SW,401,West End,T,33.74074,-84.41571
LARCENY-FROM VEHICLE,142801957,10072014,625 PIEDMONT AVE NE,505,Midtown,E,33.77178,-84.38174
ROBBERY-COMMERCIAL,142791013,10062014,2711 METROPOLITAN PKWY SW,311,Hammond Park,X,33.68092,-84.40814
LARCENY-NON VEHICLE,142792033,10062014,CAMP GROUND RD SW / AUSTIN RD SW,412,Kings Forest,P,33.69737,-84.51102
ROBBERY-PEDESTRIAN,142782468,10062014,438 HAMILTON E HOLMES DR NW,112,Collier Heights,I,33.76757,-84.47094
BURGLARY-RESIDENCE,142781326,10052014,477 LINDBERGH PL NE,211,Lindbergh/Morosgo,B,33.8192,-84.37135
ROBBERY-PEDESTRIAN,142782451,10052014,3144 MARTIN L KING JR DR SW,406,,I,33.75069,-84.49039
ROBBERY-PEDESTRIAN,142771376,10042014,340 THOMASVILLE BLVD SE @4 SEASONS APTS,308,Thomasville Heights,Z,33.70571,-84.35685
ROBBERY-PEDESTRIAN,142772592,10042014,640 NEW TOWN CIR,304,Thomasville Heights,Z,33.70652,-84.36352
LARCENY-NON VEHICLE,142761442,10032014,2345 PEACHTREE RD NE,211,Peachtree Hills,B,33.81878,-84.38861
LARCENY-NON VEHICLE,142762528,10032014,50 UPPER ALABAMA ST SW,511,Downtown,M,33.75194,-84.38964
AUTO THEFT,142750327,10022014,241 FORSYTH ST SW @MAGIC CITY,512,Downtown,M,33.74827,-84.39732
AGG ASSAULT,142752360,10022014,3200 STONE RD,411,Greenbriar,R,33.66937,-84.49371
BURGLARY-NONRES,142753199,10022014,880 GLENWOOD AVE SE,606,Grant Park,W,33.73991,-84.35917
LARCENY-FROM VEHICLE,142743197,10012014,2 12TH ST NE,503,Midtown,E,33.78466,-84.38759
LARCENY-NON VEHICLE,142741442,10012014,650 PONCE DE LEON AVE NE @STAPLES - PONCE,506,Midtown,E,33.77469,-84.36561
AGG ASSAULT,153040634,10312015,1575 MORELAND AVE SE,607,Custer/McDonough/Guice,W,33.7118,-84.35004
LARCENY-NON VEHICLE,153042247,10312015,2866 FORREST HILLS DR SW,311,Hammond Park,X,33.67725,-84.39889
AUTO THEFT,153030925,10302015,2636 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75277,-84.47429
LARCENY-FROM VEHICLE,153032061,10302015,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
LARCENY-NON VEHICLE,153022532,10302015,303 PEACHTREE CENTER AVE NE,509,Downtown,M,33.76289,-84.38589
LARCENY-FROM VEHICLE,153020728,10292015,1956 E CEDAR LN SW,408,Venetian Hills,S,33.71164,-84.45302
LARCENY-FROM VEHICLE,153022023,10292015,360 MARIETTA ST NW,507,Downtown,M,33.76269,-84.39702
BURGLARY-RESIDENCE,153012294,10282015,1335 CASCADE FALLS DR SW,409,Cascade Heights,I,33.71873,-84.49562
BURGLARY-RESIDENCE,153011016,10282015,3615 STONE RD SW,414,Ben Hill Forest,P,33.67856,-84.50596
LARCENY-FROM VEHICLE,153001986,10272015,970 HUFF RD NW,203,Blandtown,D,33.78877,-84.41933
LARCENY-FROM VEHICLE,153003277,10272015,1635 MORELAND AVE SE ,607,Custer/McDonough/Guice,W,33.70941,-84.34994
AUTO THEFT,153001421,10272015,2175 PIEDMONT RD NE,211,Lindridge/Martin Manor,F,33.81716,-84.36632
BURGLARY-RESIDENCE,152990721,10262015,3123 HICKMAN DR NW,111,,I,33.75459,-84.48906
AUTO THEFT,152991897,10262015,405 FAIRBURN RD SW,407,Wildwood (NPU-H),H,33.74367,-84.50959
ROBBERY-PEDESTRIAN,152993240,10262015,275 PRYOR ST SW,512,Downtown,M,33.74839,-84.39544
BURGLARY-NONRES,152981041,10252015,1265 LEE ST SW,403,Oakland City,S,33.72061,-84.42456
AGG ASSAULT,152981937,10252015,1032 BOWEN CT SW,305,High Point,Y,33.71732,-84.39588
ROBBERY-PEDESTRIAN,152972937,10242015,271 17TH ST NW,501,Atlantic Station,E,33.79154,-84.39555
LARCENY-FROM VEHICLE,152970803,10242015,1436 CONNALLY AVE SW,403,Oakland City,S,33.71592,-84.42942
LARCENY-FROM VEHICLE,152971521,10242015,75 MARTIN L KING JR DR SW,511,Downtown,M,33.75119,-84.38996
BURGLARY-RESIDENCE,152972343,10242015,385 LEGACY DR SW,104,Harris Chiles,T,33.74494,-84.41937
BURGLARY-NONRES,152900493,10232015,1660 PEACHTREE STREET,502,Midtown,E,33.79874,-84.39164
LARCENY-NON VEHICLE,152961919,10232015,4411 NORTHSIDE DR NW,202,Chastain Park,A,33.87533,-84.40963
BURGLARY-RESIDENCE,152962745,10232015,1532 AVON AVE SW,403,Venetian Hills,S,33.72229,-84.43802
LARCENY-FROM VEHICLE,152952964,10222015,3002 IMPERIAL CT SW,409,Southwest,R,33.69925,-84.49457
LARCENY-FROM VEHICLE,152950024,10222015,300 PEACHTREE ST NE,508,Downtown,M,33.76293,-84.38714
BURGLARY-RESIDENCE,152951602,10222015,113 PINE ST NW,504,Downtown,M,33.76789,-84.39161
BURGLARY-RESIDENCE,152942581,10212015,946 REBEL FOREST DR SE,308,Rebel Valley Forest,Z,33.68815,-84.35865
LARCENY-FROM VEHICLE,152941079,10212015,947 HANK AARON DR SW,304,Peoplestown,V,33.72873,-84.38831
LARCENY-NON VEHICLE,152901678,10212015,950 MARIETTA ST NW,504,Marietta Street Artery,E,33.77689,-84.40807
LARCENY-FROM VEHICLE,152930908,10202015,4145 WAITS AVE SW,413,Fairburn,P,33.69312,-84.52494
LARCENY-NON VEHICLE,152931854,10202015,3495 BUCKHEAD LOOP NE,208,North Buckhead,B,33.85209,-84.3645
LARCENY-FROM VEHICLE,152920914,10192015,1133 HUFF RD NW,203,Blandtown,D,33.78978,-84.42557
AUTO THEFT,152921849,10192015,561 RHODES ST NW @VINE CITY MARTA STA,102,Vine City,L,33.75704,-84.40579
AUTO THEFT,152923174,10192015,1700 NORTHSIDE DR NW,207,Berkeley Park,D,33.80121,-84.40791
LARCENY-FROM VEHICLE,152910992,10182015,478 BROYLES ST SE,605,Grant Park,W,33.74164,-84.37754
AGG ASSAULT,152911619,10182015,738 MYRTLE ST,506,Midtown,E,33.77482,-84.3805
BURGLARY-RESIDENCE,152900414,10172015,1302 PEACHTREE PARK DR NE,207,,E,33.81354,-84.38946
LARCENY-NON VEHICLE,152901681,10172015,107 CENTER ST NW,504,Downtown,M,33.76798,-84.39325
LARCENY-FROM VEHICLE,152893298,10162015,4230 BLANTON AVE SW,413,Fairburn,P,33.69079,-84.5247
LARCENY-NON VEHICLE,152892653,10162015,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619
