crime,number,date,location,beat,neighbourhood,npu,latitude,longitude
LARCENY-FROM VEHICLE,90120618,01122009,675 PONCE DE LEON AVE NE @CITY HALL EAST,603,Old Fourth Ward,M,33.77296,-84.36504
LARCENY-NON VEHICLE,90121284,01122009,1630 METROPOLITAN PKWY SW @ATLANTA METRO COLLEG,306,Sylvan Hills,X,33.71012,-84.40781
LARCENY-FROM VEHICLE,90121993,01122009,931 MONROE DR NE,506,Midtown,E,33.77973,-84.3676
ROBBERY-PEDESTRIAN,90110341,01112009,460 THOMASVILLE BLVD SE,308,Thomasville Heights,Z,33.70602,-84.35939
AUTO THEFT,90111112,01112009,320 ELMIRA PL NE,608,Candler Park,N,33.76306,-84.34723
ROBBERY-RESIDENCE,90102065,01102009,1878 LISBON DR SW,306,Sylvan Hills,X,33.70343,-84.41337
LARCENY-NON VEHICLE,90100209,01102009,50 UPPER ALABAMA,511,Downtown,M,33.75194,-84.38964
BURGLARY-RESIDENCE,90100785,01102009,1327 LUCILE AVE SW,401,West End,T,33.7425,-84.43122
LARCENY-FROM VEHICLE,90101294,01102009,888 RALPH D ABERNATHY BLVD SW,401,West End,T,33.73799,-84.41772
BURGLARY-RESIDENCE,90090300,01092009,2774 BROWNS MILL RD SE,312,Rosedale Heights,Z,33.67906,-84.38387
BURGLARY-RESIDENCE,90090922,01092009,701 HIGHLAND AVE NE,604,Old Fourth Ward,M,33.76124,-84.36391
LARCENY-FROM VEHICLE,90091635,01092009,500 10TH ST NE,502,,E,33.78186,-84.373
LARCENY-FROM VEHICLE,90092040,01092009,3500 PEACHTREE RD NE,208,North Buckhead,B,33.85302,-84.36278
LARCENY-NON VEHICLE,90080973,01082009,895 JOSEPH E BOONE BLVD NW,103,English Avenue,L,33.76369,-84.41686
LARCENY-FROM VEHICLE,90082036,01082009,2184 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.8145,-84.35375
LARCENY-NON VEHICLE,90080590,01082009,505 FULTON ST SW,303,Mechanicsville,V,33.74108,-84.40427
AUTO THEFT,90071571,01072009,2125 SOUTHWOOD CV SW,412,Ben Hill Terrace,P,33.69653,-84.51827
BURGLARY-RESIDENCE,90072271,01072009,1180 HENRY THOMAS DR SE,308,Thomasville Heights,Z,33.7063,-84.35057
LARCENY-NON VEHICLE,90070566,01072009,112 BROAD ST SW,512,Downtown,M,33.7516,-84.39332
BURGLARY-RESIDENCE,90061584,01062009,1280 NASH RD NW,114,English Park,G,33.79044,-84.49295
BURGLARY-RESIDENCE,90060149,01062009,617 ECHO ST NW,103,English Avenue,L,33.77151,-84.41035
LARCENY-NON VEHICLE,90060643,01062009,199 12TH ST,503,Midtown,E,33.78099,-84.38298
ROBBERY-PEDESTRIAN,90061310,01062009,CAMPBELLTON RD SW / GREENBRIAR PKWY SW,409,Southwest,R,33.69258,-84.49059
LARCENY-NON VEHICLE,90031672,01062009,188 14ST,501,Home Park,E,33.78626,-84.39315
AGG ASSAULT,90050484,01052009,55 MCDONOUGH BLVD SE,305,South Atlanta,Y,33.72024,-84.38654
LARCENY-NON VEHICLE,90050903,01052009,2875 NORTHSIDE DR NW,205,Wyngate,C,33.83247,-84.40639
ROBBERY-PEDESTRIAN,90051466,01052009,2500 CENTER ST,113,Carey Park,G,33.79088,-84.4723
LARCENY-FROM VEHICLE,90051848,01052009,35 JESSE HILL JR DR SE,510,Downtown,M,33.75357,-84.3818
AGG ASSAULT,90041599,01042009,MITCHELL ST SW / SPRING ST SW,507,Downtown,M,33.75239,-84.39566
BURGLARY-RESIDENCE,90040184,01042009,540 TUFTON TRL SE,312,Glenrose Heights,Z,33.66497,-84.38287
LARCENY-FROM VEHICLE,90040860,01042009,1427 FOREST LAKES AVE SE,611,The Villages at East Lake,O,33.74403,-84.31244
AUTO THEFT,90031364,01032009,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68845,-84.49328
AUTO THEFT,90030277,01032009,800 WEST MARIETTA,103,English Avenue,L,33.78022,-84.41514
LARCENY-FROM VEHICLE,90030745,01032009,SPRING ST NW / CARNEGIE WAY NW,508,Downtown,M,33.75903,-84.38906
AUTO THEFT,90020165,01022009,752 BROOKLINE ST SW,301,Adair Park,V,33.72687,-84.41222
AUTO THEFT,90020649,01022009,886 VEDADO WAY NE,506,Midtown,E,33.77878,-84.37169
LARCENY-NON VEHICLE,90021087,01022009,683 JOSEPH E. LOWERY,401,West End,T,33.73646,-84.41838
BURGLARY-RESIDENCE,90021504,01022009,900 MARION AVE SE,605,Grant Park,W,33.7299,-84.36561
AUTO THEFT,90010133,01012009,547 FAIRBURN RD. NW,114,Fairburn Heights,H,33.7709,-84.50049
AUTO THEFT,90010741,01012009,1812 FORT VALLEY DR SW,410,Pomona Park,R,33.70553,-84.45011
LARCENY-NON VEHICLE,90011135,01012009,3658 ROSWELL RD NW,202,Tuxedo Park,A,33.85475,-84.38297
LARCENY-NON VEHICLE,90011702,01012009,31 BAKER ST NE,509,Downtown,M,33.76214,-84.38625
LARCENY-NON VEHICLE,100590770,02282010,54 PEACHTREE PARK DR NE,207,,E,33.81296,-84.39083
LARCENY-FROM VEHICLE,100591449,02282010,1701 NORTHSIDE DR NW,207,Loring Heights,E,33.8013,-84.40591
AUTO THEFT,100580589,02272010,268 HENDRIX AVE SW,303,Mechanicsville,V,33.73214,-84.39685
LARCENY-NON VEHICLE,100581477,02272010,3393 PEACHTREE RD,210,Lenox,B,33.84676,-84.36212
BURGLARY-NONRES,100570495,02262010,1475 CARROLL DR NW,203,Hills Park,D,33.80286,-84.43602
LARCENY-NON VEHICLE,100571242,02262010,1052 VIRGINIA AVE NE,601,Virginia Highland,F,33.78235,-84.35268
ROBBERY-PEDESTRIAN,100572274,02262010,1948 SYLVAN RIDGE RD,306,Sylvan Hills,X,33.70164,-84.4193
BURGLARY-RESIDENCE,100561167,02252010,2026 PINE CONE DR SW,412,Heritage Valley,P,33.70045,-84.49981
LARCENY-FROM VEHICLE,100562451,02252010,3861 ROSWELL RD NE,209,North Buckhead,B,33.8596,-84.37979
LARCENY-NON VEHICLE,100552211,02242010,3500 PEACHTREE RD NE @PHIPPS PLAZA,208,North Buckhead,B,33.85252,-84.36116
AUTO THEFT,100551058,02242010,I-75-85 NB EXPY SW / FULTON ST SW,304,Summerhill,V,33.74185,-84.3915
LARCENY-FROM VEHICLE,100541215,02232010,1473 SPRING ST NW;,502,Midtown,E,33.795,-84.38882
LARCENY-NON VEHICLE,100542123,02232010,70 BOULEVARD NE,604,Sweet Auburn,M,33.75614,-84.37263
BURGLARY-RESIDENCE,100531026,02222010,4119 WAITS AVE SW,413,Fairburn,P,33.69312,-84.52412
LARCENY-FROM VEHICLE,100531802,02222010,2239 CHESHIRE BRIDGE RD NE,213,Lindridge/Martin Manor,F,33.81617,-84.35215
ROBBERY-PEDESTRIAN,100521848,02222010,ETHEL ST NW / HIRSCH ST NW,501,Home Park,E,33.7845,-84.40135
LARCENY-FROM VEHICLE,100521085,02212010,394 CLEVELAND AVE SW,311,Hammond Park,X,33.6806,-84.40164
BURGLARY-RESIDENCE,100510892,02202010,4445 DANFORTH ROAD,412,Midwest Cascade,Q,33.72665,-84.53426
LARCENY-NON VEHICLE,100510100,02202010,1660 JONESBORO RD SE,307,Lakewood Heights,Y,33.70665,-84.37927
LARCENY-NON VEHICLE,100500854,02192010,256 CLIFTON ST SE,610,Kirkwood,O,33.74598,-84.33114
BURGLARY-RESIDENCE,100501759,02192010,722 CASCADE AVE SW,402,West End,T,33.73561,-84.4361
LARCENY-NON VEHICLE,100491887,02182010,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
BURGLARY-RESIDENCE,100490619,02182010,1135 HILBURN DR SE,612,East Atlanta,W,33.72511,-84.3276
AGG ASSAULT,100480028,02172010,2612 STEELE AVE SW,310,Browns Mill Park,Z,33.68166,-84.3962
LARCENY-FROM VEHICLE,100481099,02172010,1249 DONALD LEE HOLLOWELL PKWY NW,106,,J,33.77197,-84.42859
LARCENY-NON VEHICLE,100482014,02172010,595 PIEDMONT AVE NE,603,Old Fourth Ward,M,33.77067,-84.38023
LARCENY-FROM VEHICLE,100470841,02162010,3830 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65696,-84.51113
BURGLARY-RESIDENCE,100460222,02152010,415 CLARIDGE TRCE SW,412,Midwest Cascade,Q,33.72642,-84.54342
BURGLARY-RESIDENCE,100460615,02152010,1957 MYRTLE DR SW,410,Campbellton Road,R,33.70296,-84.45512
BURGLARY-NONRES,100450476,02142010,1221 CAROLINE ST NE,609,Edgewood,O,33.75825,-84.34875
LARCENY-NON VEHICLE,100450980,02142010,2674 DODSON TER SW,410,Campbellton Road,R,33.69833,-84.47612
LARCENY-FROM VEHICLE,100440481,02132010,2975 HEADLAND DR SW,411,Greenbriar,R,33.68961,-84.48907
LARCENY-FROM VEHICLE,100441580,02132010,44 3RD ST NW,505,Midtown,E,33.7739,-84.38717
AGG ASSAULT,100431011,02122010,415 FAIRBURN RD SW,407,Fairburn Mays,H,33.74349,-84.50968
ROBBERY-PEDESTRIAN,100420382,02112010,1052 JOSEPH E BOONE,105,Washington Park,K,33.7634,-84.42223
ROBBERY-COMMERCIAL,100421475,02112010,3637 PEACHTREE RD NE,210,Lenox,B,33.85325,-84.35832
ROBBERY-PEDESTRIAN,100410597,02102010,1112 SELWIN AVE SW,403,Oakland City,S,33.72467,-84.42597
AGG ASSAULT,100411747,02102010,3131 CAMPBELLTON RD,409,Southwest,R,33.69258,-84.49266
LARCENY-FROM VEHICLE,100400395,02092010,3701 JONESBORO RD SE,313,Blair Villa/Poole Creek,Z,33.65415,-84.36806
BURGLARY-RESIDENCE,100401224,02092010,499 NORTHSIDE CIR NW,207,Loring Heights,E,33.79742,-84.40671
LARCENY-NON VEHICLE,100402213,02092010,2025 PEACHTREE RD NE,207,,E,33.80958,-84.39294
LARCENY-NON VEHICLE,100391363,02082010,590 CASCADE AVE SW,402,West End,T,33.73812,-84.43276
ROBBERY-PEDESTRIAN,100390358,02082010,791 WYLIE ST SE,606,Reynoldstown,N,33.75205,-84.36143
AGG ASSAULT,100380774,02072010,1107 OAK KNOLL TER SE,307,Lakewood Heights,Y,33.70861,-84.37756
LARCENY-NON VEHICLE,100381672,02072010,992 ALLENE AVE SW,301,Adair Park,V,33.72778,-84.41337
ROBBERY-PEDESTRIAN,100370949,02062010,LEE ST SW / OGLETHORPE AVE SW,401,West End,T,33.73584,-84.4141
LARCENY-FROM VEHICLE,100371578,02062010,506 MORELAND AVE NE,602,Inman Park,N,33.76813,-84.34952
AGG ASSAULT,100362031,02052010,62 HARWELL RD NW,111,,I,33.75537,-84.49377
LARCENY-FROM VEHICLE,100360397,02052010,1000 NORTHSIDE DR NW,501,Home Park,E,33.78194,-84.40758
AGG ASSAULT,100100969,02052010,METROPOLITAN PARKWAY/ PRYOR RD,301,Adair Park,V,33.72317,-84.40816
BURGLARY-RESIDENCE,100351201,02042010,2047 ARLINGTON CIR NW,107,Grove Park,J,33.77068,-84.45349
LARCENY-NON VEHICLE,100352181,02042010,3073 PIEDMONT RD NE,211,Peachtree Park,B,33.83939,-84.36876
LARCENY-FROM VEHICLE,100340948,02032010,1861 MARKONE ST NW,107,Grove Park,J,33.77002,-84.44781
LARCENY-NON VEHICLE,100341761,02032010,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
LARCENY-NON VEHICLE,100330358,02022010,1980 DELOWE DR SW,410,Campbellton Road,R,33.70121,-84.45724
BURGLARY-RESIDENCE,100331293,02022010,600 GARSON DR NE,211,Lindbergh/Morosgo,B,33.81907,-84.37069
BURGLARY-RESIDENCE,100331972,02022010,319 HOLDERNESS ST SW,104,West End,T,33.74633,-84.42726
BURGLARY-RESIDENCE,100320928,02012010,2798 PEEK RD NW,112,Collier Heights,I,33.77743,-84.47815
BURGLARY-RESIDENCE,100321904,02012010,1004 WYLIE ST SE,606,Reynoldstown,N,33.75256,-84.35453
LARCENY-NON VEHICLE,110590725,02282011,375 18TH ST NW,501,Atlantic Station,E,33.79163,-84.40099
LARCENY-NON VEHICLE,110591530,02282011,207 SOUTH AVE SE,304,Summerhill,V,33.73226,-84.38154
AUTO THEFT,110580041,02272011,1440 HARTFORD AVE SW,301,Capitol View,X,33.71558,-84.41686
BURGLARY-RESIDENCE,110580883,02272011,171 SUWANNEE AVENUE NW ,108,Dixie Hills,J,33.75903,-84.46486
LARCENY-NON VEHICLE,110581699,02272011,90 FORSYTH ST NW,508,Downtown,M,33.75717,-84.38907
AUTO THEFT,110570757,02262011,36 HARRIS ST NE,509,Downtown,M,33.76074,-84.38561
BURGLARY-RESIDENCE,110571919,02262011,46 HUTCHINSON ST NE,609,Edgewood,O,33.75468,-84.34097
ROBBERY-PEDESTRIAN,110562199,02252011,361 PARKWAY DR NE,603,Old Fourth Ward,M,33.7643,-84.37323
LARCENY-FROM VEHICLE,110560522,02252011,3347 PARC LN SW,409,Southwest,R,33.69876,-84.49682
ROBBERY-PEDESTRIAN,110561378,02252011,765 MCDANIEL ST SW,302,Pittsburgh,V,33.73396,-84.40177
LARCENY-NON VEHICLE,110550870,02242011,188 SPRINGSIDE DR SE,312,Rosedale Heights,Z,33.67632,-84.38352
BURGLARY-RESIDENCE,110552019,02242011,172 WARREN ST SE,610,Kirkwood,O,33.74848,-84.32604
AGG ASSAULT,110550175,02242011,1148 EUCLID AVE NE,602,Inman Park,N,33.76479,-84.35014
LARCENY-NON VEHICLE,110540777,02232011,1117 SEABOARD AVE NE,606,Reynoldstown,N,33.75802,-84.35073
BURGLARY-RESIDENCE,110541983,02232011,2924 1ST AVE SW,311,Hammond Park,X,33.67491,-84.4003
BURGLARY-RESIDENCE,110532480,02222011,1464 ROME DR NW,105,Hunter Hills,K,33.76281,-84.43581
LARCENY-FROM VEHICLE,110530903,02222011,280 ARIZONA AVE NE,608,Lake Claire,N,33.76189,-84.33064
ROBBERY-PEDESTRIAN,110531850,02222011,500 JAMES P BRAWLEY DR NW,103,English Avenue,L,33.76834,-84.41278
AUTO THEFT,110520591,02212011,326 GRANT ST SE,605,Grant Park,W,33.74593,-84.376
LARCENY-FROM VEHICLE,110521370,02212011,300 BIGGERS ST SE,605,Grant Park,W,33.7482,-84.3765
BURGLARY-NONRES,110510152,02202011,2040 BREWER BLVD SW @APS PERKERSON ES,306,Sylvan Hills,X,33.69855,-84.41335
LARCENY-NON VEHICLE,110511127,02202011,898 OAK ST SW,401,West End,T,33.74057,-84.41738
AGG ASSAULT,110502415,02192011,3335 MARTIN L KING JR DR NW,111,Adamsville,H,33.7551,-84.49652
LARCENY-FROM VEHICLE,110501093,02192011,1919 METROPOLITAN PKWY SW ;FLEA MARKET,306,Sylvan Hills,X,33.70278,-84.41017
LARCENY-NON VEHICLE,110502037,02192011,231 18TH ST NW,501,Atlantic Station,E,33.79275,-84.39544
LARCENY-NON VEHICLE,110490962,02182011,777 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.77361,-84.36187
BURGLARY-RESIDENCE,110492213,02182011,2218 NISKEY LAKE RD SW,413,Fairburn,P,33.6936,-84.52745
LARCENY-NON VEHICLE,110481642,02172011,1631 STANTON RD SW,408,,R,33.71064,-84.444
BURGLARY-RESIDENCE,110480754,02172011,142 HOLLY RD NW,105,West Lake,J,33.75915,-84.43802
AUTO THEFT,110471669,02162011,I-20 EB EXPY SW / I-75-85 RAMP SW,304,Mechanicsville,V,33.745,-84.3905
LARCENY-FROM VEHICLE,110470751,02162011,565 GREENSFERRY AVE SW,101,The Villages at Castleberry H,T,33.74651,-84.40675
BURGLARY-RESIDENCE,110462148,02152011,1409 ROME DR NW,105,Hunter Hills,K,33.76333,-84.43402
AGG ASSAULT,110462512,02152011,AURORA AVE NW / BETHEL DR NW,108,Dixie Hills,J,33.76259,-84.45477
BURGLARY-RESIDENCE,110450904,02142011,3048 MIDDLETON RD NW,111,,I,33.75289,-84.48935
BURGLARY-RESIDENCE,110451800,02142011,1014 FERN AVE SE,304,Peoplestown,V,33.72677,-84.38491
LARCENY-FROM VEHICLE,110440364,02132011,338 AUBURN AVE NE,604,Sweet Auburn,M,33.75559,-84.37643
BURGLARY-RESIDENCE,110441784,02132011,163 FARRINGTON AVE SE;,304,Peoplestown,V,33.72684,-84.38268
LARCENY-FROM VEHICLE,110430950,02122011,248 OAKLAND AVE SE,605,Grant Park,W,33.74779,-84.37503
BURGLARY-RESIDENCE,110432133,02122011,1673 KENMORE ST SW,403,Cascade Avenue/Road,S,33.72649,-84.44269
LARCENY-FROM VEHICLE,110421479,02112011,265 PONCE DE LEON AVE NE,505,Georgia Tech,E,33.78153,-84.3912
BURGLARY-RESIDENCE,110410549,02102011,1240 AVON AVE SW,403,Oakland City,S,33.72203,-84.42857
LARCENY-FROM VEHICLE,110411982,02102011,1229 ALLENE AVE SW,301,Capitol View,X,33.72146,-84.41299
BURGLARY-RESIDENCE,110401764,02092011,2500 CENTER ST NW ,113,Carey Park,G,33.79092,-84.47306
AUTO THEFT,110401035,02092011,1187 MONTREAT AVE SW,402,Oakland City,S,33.72991,-84.42657
LARCENY-FROM VEHICLE,110400658,02092011,3901 CAMPBELLTON RD SW,412,Kings Forest,P,33.69231,-84.51621
LARCENY-NON VEHICLE,110390818,02082011,539 PHARR RD NE,206,Garden Hills,B,33.83689,-84.37018
LARCENY-FROM VEHICLE,110391835,02082011,2391 PEACHTREE RD NE,211,Peachtree Hills,B,33.8206,-84.3881
LARCENY-FROM VEHICLE,110380740,02072011,180 JACKSON ST NE,604,Sweet Auburn,M,33.75932,-84.37442
BURGLARY-RESIDENCE,110381892,02072011,177 MOURY AVE SW,305,The Villages at Carver,Y,33.71348,-84.39052
LARCENY-NON VEHICLE,110370375,02062011,1789 CHESHIRE BRIDGE RD NE,213,Morningside/Lenox Park,F,33.80832,-84.36351
LARCENY-FROM VEHICLE,110360985,02052011,WILLIAMS ST NW / IVAN ALLEN JR BLVD NW,508,Downtown,M,33.76467,-84.39038
LARCENY-FROM VEHICLE,110361782,02052011,12TH ST NE / PEACHTREE ST NE,503,Midtown,E,33.78431,-84.38307
LARCENY-NON VEHICLE,110350854,02042011,650 PONCE DE LEON AVE NE,506,Midtown,E,33.77469,-84.36561
LARCENY-NON VEHICLE,110351969,02042011,855 OAK ST SW,401,West End,T,33.74104,-84.41574
LARCENY-FROM VEHICLE,110340989,02032011,191 PEACHTREE ST NE,510,Downtown,M,33.75893,-84.38749
BURGLARY-RESIDENCE,110342016,02032011,2700 PINE TREE RD NE,210,Pine Hills,B,33.82658,-84.35796
AUTO THEFT,110330625,02022011,409 UNIVERSITY AVE SW,302,Pittsburgh,V,33.72232,-84.40135
LARCENY-NON VEHICLE,110331661,02022011,1700 MONROE DR NE,213,Piedmont Heights,F,33.80096,-84.37196
BURGLARY-RESIDENCE,110322228,02012011,3014 MIDDLETON RD NW,111,,I,33.75296,-84.48885
LARCENY-FROM VEHICLE,110321230,02012011,1971 HOWELL MILL RD NW,205,Channing Valley,C,33.80857,-84.41251
LARCENY-FROM VEHICLE,120600890,02292012,930 CUSTER AVE SE,607,Custer/McDonough/Guice,W,33.71755,-84.35809
BURGLARY-RESIDENCE,120602391,02292012,1449 RICHLAND RD SW,402,Oakland City,S,33.73107,-84.43519
BURGLARY-NONRES,120590428,02282012,820 WOODROW ST SW,301,Oakland City,S,33.72326,-84.41491
AGG ASSAULT,120581941,02272012,805 RALPH D ABERNATHY BLVD SW,401,West End,T,33.73832,-84.41441
LARCENY-NON VEHICLE,120580257,02272012,3819 JONESBORO RD SE,313,South River Gardens,Z,33.65025,-84.36718
LARCENY-NON VEHICLE,120581341,02272012,868 JOSEPH E BOONE BLVD NW,102,Vine City,L,33.76319,-84.41612
BURGLARY-RESIDENCE,120570577,02262012,1770 RICHMOND CIR SE,307,Lakewood Heights,Y,33.70695,-84.37414
LARCENY-FROM VEHICLE,120572197,02262012,458 EDGEWOOD AVE NE,604,Sweet Auburn,M,33.75452,-84.37268
LARCENY-FROM VEHICLE,120561015,02252012,869 CONFEDERATE AVE SE,605,Grant Park,W,33.7308,-84.3649
LARCENY-NON VEHICLE,120562146,02252012,300 MARIETTA ST NW,507,Downtown,M,33.76141,-84.39621
ROBBERY-PEDESTRIAN,120551260,02242012,CAMPBELLTON RD SW / BARGE RD SW,412,,P,33.6899,-84.50584
BURGLARY-RESIDENCE,120552583,02242012,2520 JONESBORO RD SE,308,Leila Valley,Z,33.68463,-84.36481
LARCENY-FROM VEHICLE,120540495,02232012,1050 PIEDMONT AVE NE,503,Midtown,E,33.7834,-84.38006
LARCENY-NON VEHICLE,120541514,02232012,921 PEACHTREE ST NE,505,Downtown,M,33.75031,-84.39432
BURGLARY-RESIDENCE,120542540,02232012,1470 ANDREWS ST NW,105,Hunter Hills,K,33.76,-84.4361
LARCENY-NON VEHICLE,120530988,02222012,1210 MILTON TER SE,305,Chosewood Park,Y,33.72154,-84.38083
LARCENY-FROM VEHICLE,120531962,02222012,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
BURGLARY-RESIDENCE,120520028,02212012,2929 FORREST HILLS DR SW;,311,Hammond Park,X,33.67495,-84.39961
AUTO THEFT,120521116,02212012,134 FORSYTH ST SW,512,Downtown,M,33.75084,-84.39481
LARCENY-NON VEHICLE,120522277,02212012,590 CASCADE AVE SW,402,West End,T,33.73812,-84.43276
BURGLARY-RESIDENCE,120511347,02202012,747 CASCADE AVE SW,404,Westview,T,33.73499,-84.43699
ROBBERY-PEDESTRIAN,120512341,02202012,893 PIEDMONT AVE NE,505,Midtown,E,33.77899,-84.38104
LARCENY-FROM VEHICLE,120501056,02192012,511 LUCKIE ST NW,504,Downtown,M,33.76872,-84.39598
LARCENY-FROM VEHICLE,120501709,02192012,3030 HEADLAND DR SW,411,Greenbriar,R,33.68841,-84.48742
AUTO THEFT,120490232,02182012,384 RALPH MCGILL BLVD NE,603,Old Fourth Ward,M,33.76423,-84.37501
AUTO THEFT,120491502,02182012,759 POLLARD BLVD SW,304,Summerhill,V,33.73405,-84.39127
AUTO THEFT,120492587,02182012,50 MOUNT ZION RD SW,312,Glenrose Heights,Z,33.6694,-84.38997
LARCENY-FROM VEHICLE,120482763,02172012,580 JOHN WESLEY DOBBS AVE NE,604,Old Fourth Ward,M,33.75949,-84.36831
AGG ASSAULT,120481367,02172012,1800 MEMORIAL DR SE,610,Kirkwood,O,33.74752,-84.3291
LARCENY-NON VEHICLE,120471007,02162012,80 TALL PINES CT,202,Chastain Park,A,33.88004,-84.38975
LARCENY-FROM VEHICLE,120472102,02162012,3901 CAMPBELLTON RD SW,412,Kings Forest,P,33.69544,-84.51576
AUTO THEFT,120460834,02152012,881 MEMORIAL DR SE,606,Reynoldstown,N,33.74616,-84.35854
ROBBERY-PEDESTRIAN,120462444,02152012,1038 MARTIN L KING JR DR SW,104,Ashview Heights,T,33.75472,-84.42175
LARCENY-FROM VEHICLE,120450935,02142012,375 RALPH MCGILL BLVD NE,604,Old Fourth Ward,M,33.76368,-84.37587
AUTO THEFT,120452221,02142012,2175 DERBY DR SW,410,Campbellton Road,R,33.70256,-84.4596
LARCENY-FROM VEHICLE,120441090,02132012,133 PEACHTREE ST NE,510,Downtown,M,33.75724,-84.3878
LARCENY-FROM VEHICLE,120430039,02122012,3730 CARMIA DR SW,414,Princeton Lakes,P,33.65573,-84.5109
AGG ASSAULT,120431212,02122012,1616 PIEDMONT AVE NE,213,Piedmont Heights,F,33.79884,-84.36815
BURGLARY-RESIDENCE,120421500,02112012,1093 WEST AVE SW,302,Pittsburgh,V,33.72494,-84.39593
LARCENY-FROM VEHICLE,120420307,02112012,35 WALL ST SE,511,Downtown,M,33.75268,-84.38914
AUTO THEFT,120410798,02102012,1300 DEKALB AVE NE,608,Candler Park,N,33.76154,-84.34489
AUTO THEFT,120411819,02102012,390 STOVALL ST SE,606,Ormewood Park,W,33.74366,-84.3541
LARCENY-FROM VEHICLE,120400178,02092012,3445 STRATFORD RD NE,208,North Buckhead,B,33.85111,-84.36745
LARCENY-FROM VEHICLE,120401942,02092012,590 KANUGA ST NE,601,Virginia Highland,F,33.78124,-84.3676
ROBBERY-PEDESTRIAN,120390024,02082012,420 COURTLAND ST NE,509,Downtown,M,33.76764,-84.38524
LARCENY-FROM VEHICLE,120392544,02082012,144 PONCE DE LEON AVE NE,505,Midtown,E,33.77255,-84.38249
AUTO THEFT,120380498,02072012,50 SPRINGSIDE DR SE,312,Glenrose Heights,Z,33.67654,-84.38749
LARCENY-FROM VEHICLE,120381574,02072012,2980 PIEDMONT RD NE,206,Garden Hills,B,33.83597,-84.36893
LARCENY-FROM VEHICLE,120370597,02062012,3283 BUCKHEAD FOREST MEWS NE,208,Buckhead Forest,B,33.84687,-84.37453
LARCENY-FROM VEHICLE,120371422,02062012,2621 BOLTON RD NW,201,,C,33.82019,-84.44949
LARCENY-FROM VEHICLE,120360297,02052012,134 BAKER ST NE,509,Downtown,M,33.76241,-84.38307
BURGLARY-RESIDENCE,120361754,02052012,565 GREENSFERRY AVE SW,101,The Villages at Castleberry H,T,33.74651,-84.40675
LARCENY-NON VEHICLE,120351298,02042012,1371 MARKET ST NW,501,Atlantic Station,E,33.7921,-84.39466
LARCENY-FROM VEHICLE,120340791,02032012,895-A DREWRY ST NE,601,Virginia Highland,F,33.77805,-84.35775
LARCENY-FROM VEHICLE,120341939,02032012,569 MARTIN L KING JR DR NW @APS ATL PREP CHR,102,Vine City,L,33.75501,-84.40598
LARCENY-FROM VEHICLE,120342931,02032012,1000 NORTHSIDE DR NW,501,Home Park,E,33.78196,-84.40835
LARCENY-NON VEHICLE,120330685,02022012,2595 DONALD LEE HOLLOWELL PKWY NW,109,Center Hill,J,33.77587,-84.47168
LARCENY-FROM VEHICLE,120332039,02022012,161 PEACHTREE CENTER AVE NE,510,Downtown,M,33.75889,-84.38596
ROBBERY-PEDESTRIAN,120321220,02012012,1335 KIMBERLY RD SW,412,Ashley Courts,P,33.71926,-84.52099
LARCENY-NON VEHICLE,120322275,02012012,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
AUTO THEFT,130590399,02282013,532 CLEVELAND AVE SW,311,Hammond Park,X,33.68116,-84.4059
AUTO THEFT,130591541,02282013,2945 STONE HOGAN CONN SW,411,Greenbriar,R,33.67511,-84.49716
LARCENY-NON VEHICLE,130592438,02282013,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
LARCENY-NON VEHICLE,130581331,02272013,2429 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75246,-84.46669
AUTO THEFT,130582585,02272013,894 FRANK ST SW,104,Ashview Heights,T,33.74712,-84.41794
BURGLARY-NONRES,130570878,02262013,2436 BOLTON RD NW,201,,C,33.82126,-84.45414
BURGLARY-RESIDENCE,130571707,02262013,3599 SATURN DR NW,114,Carroll Heights,H,33.77585,-84.50606
ROBBERY-PEDESTRIAN,130560162,02252013,271 17TH ST,501,Atlantic Station,E,33.79154,-84.39555
LARCENY-NON VEHICLE,130561358,02252013, 49 Boulevard Southeast,604,Old Fourth Ward,M,33.75276,-84.36988
LARCENY-FROM VEHICLE,130562377,02252013,1600 PIEDMONT AVE NE,213,Piedmont Heights,F,33.79843,-84.36827
LARCENY-NON VEHICLE,130551036,02242013,2178 CAMPBELLTON RD SW,410,Campbellton Road,R,33.70514,-84.45947
AGG ASSAULT,130552237,02242013,3030 CONTINENTAL COLONY PKWY SW,411,Greenbriar,R,33.68234,-84.49305
AUTO THEFT,130540899,02232013,811 HANK AARON DR SW,304,Summerhill,V,33.73255,-84.38803
LARCENY-NON VEHICLE,130541767,02232013,1210 CAROLINE ST NE,609,Edgewood,O,33.75938,-84.34863
